4000	0.749989
3950	0.749989
3900	0.74999
3850	0.74999
3800	0.74999
3750	0.74999
3700	0.74999
3650	0.74999
3600	0.74999
3550	0.74999
3500	0.74999
3450	0.74999
3400	0.74999
3350	0.74999
3300	0.74999
3250	0.74999
3200	0.74999
3150	0.74999
3100	0.74999
3050	0.74999
3000	0.74999
2950	0.74999
2900	0.74999
2850	0.74999
2800	0.74999
2750	0.74999
2700	0.74999
2650	0.74999
2600	0.74999
2550	0.749991
2500	0.749991
2450	0.749991
2400	0.749991
2350	0.749991
2300	0.749991
2250	0.749991
2200	0.749991
2150	0.749991
2100	0.749991
2050	0.749991
2000	0.749991
1950	0.749991
1900	0.749991
1850	0.749991
1800	0.749991
1750	0.749991
1700	0.749991
1650	0.749991
1600	0.749991
1550	0.749991
1500	0.749991
1450	0.749991
1400	0.749991
1350	0.749992
1300	0.749992
1250	0.749992
1200	0.749992
1150	0.749992
1100	0.749992
1050	0.749992
1000	0.749992
950	0.749992
900	0.749992
850	0.749992
800	0.749992
750	0.749992
700	0.749992
650	0.749992
600	0.749992
550	0.749992
500	0.749802
450	0.749548
400	0.749227
350	0.748802
345	0.748753
340	0.748701
335	0.748648
330	0.748592
325	0.748535
320	0.748476
315	0.748415
310	0.748351
305	0.748285
300	0.748216
295	0.748144
290	0.74807
285	0.747993
280	0.747913
275	0.747828
270	0.74774
265	0.747648
260	0.747552
255	0.747451
250	0.747347
245	0.747235
240	0.747119
235	0.746996
230	0.746868
225	0.746732
220	0.746587
215	0.746435
210	0.746273
205	0.7461
200	0.745917
195	0.745721
190	0.745512
185	0.745288
180	0.745047
175	0.744788
170	0.744507
165	0.744202
160	0.74387
155	0.74351
150	0.743113
145	0.74268
140	0.742197
135	0.741661
130	0.741063
125	0.740388
120	0.739624
115	0.738753
110	0.737747
105	0.736578
100	0.735202
95	0.733561
90	0.731584
85	0.729149
80	0.726106
75	0.72222
70	0.717164
65	0.710441
60	0.701371
55	0.689091
50	0.672679
45	0.651413
40	0.624969
35	0.59331
30	0.556402
25	0.513903
20	0.464872
15	0.387298335
10	0.316227766
5	0.223606798
4	0.2
3	0.173205081
2	0.141421356
1	0.1
0	0
