3275,0.025,95.63,2.17
3350,0.05,61.55,2.4
3405,0.05,54.36,2.43
3.48E+03,0.12,76.88,9.53
3525,0.19,24.8,4.41
3542,0.06,9.39,0.6
3566,0.2,31.45,6.74
3572,0.2,10.69,2.22
3600,0.08,14.23,1.19
3613,0.04,86.24,3.96
