3.482800e+003, 0.01,30.89, 0.44
3525, 0.05,25.84, 1.34
3542, 0.00, 0.00, 0.00
3566, 0.06,29.15, 1.92
3572, 0.07,10.23, 0.80
3600, 0.07,10.72, 0.76
3613, 0.00, 0.00, 0.00
