3.482800e+003, 0.04,27.63, 1.26
3525, 0.13,28.45, 4.00
3542, 0.02, 4.73, 0.11
3566, 0.13,33.47, 4.51
3572, 0.19,11.61, 2.29
3600, 0.07,12.19, 0.87
