baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3099.097,0.439458527493,4.4408920985e-15
3101.026,0.436435307882,-0.00027733956865
3102.954,0.43342459266,-0.00185702509289
3104.883,0.43042325868,-0.00264413472889
3106.811,0.427434417745,-0.00376293591804
3108.74,0.424454969396,-0.00242235057013
3110.668,0.421488002746,-0.00181558895262
3112.597,0.418530440028,-0.00170425177084
3114.525,0.415585347664,-0.0014879571696
3116.454,0.412649670577,-0.000687415218264
3118.382,0.409726452498,-0.00176233320644
3120.311,0.406812661043,-0.00156429198415
3122.239,0.40391131725,-0.00209677857294
3124.167,0.401020907763,-0.0020045983505
3126.096,0.398139941918,-0.00216137714607
3128.025,0.395269921725,-0.00272472135204
3129.953,0.392412326503,-0.00485361261641
3131.882,0.389564191941,-0.00485822735572
3133.81,0.386728471004,-0.00547544211352
3135.739,0.383902222074,-0.00555040473937
3137.667,0.381088375423,-0.00590291409965
3139.595,0.378285463079,-0.00573793279036
3141.524,0.375492039758,-0.00645662503331
3143.453,0.37270956209,-0.00634702714148
3145.381,0.369939464011,-0.00842082468154
3147.31,0.367178871974,-0.00625902108818
3149.238,0.364430648179,-0.00447212068644
3151.167,0.361691941774,-0.00304329312502
3153.095,0.358965592265,-0.00236028005641
3155.023,0.356250177064,-0.00246033549811
3156.952,0.353544296268,-0.00340729719964
3158.881,0.350849361124,-0.00321329402268
3160.809,0.348166760187,-0.0026597704386
3162.738,0.345493710675,-0.000537047114637
3164.666,0.342832984023,-0.000341371721102
3166.594,0.340183191679,-0.000702762973946
3168.523,0.337542967776,-3.55120443416e-05
3170.452,0.334913689526,7.18649939544e-05
3172.38,0.332296711446,-0.0016205697867
3174.309,0.329689318827,-0.00278997120345
3176.237,0.327094215032,-0.00187427095005
3178.166,0.324508708045,0.00156351935523
3180.094,0.321935478535,0.00237300235938
3182.022,0.319373183333,0.00363986419712
3183.951,0.316820501955,0.00331230326367
3185.88,0.31427876623,0.0024169467241
3187.808,0.311749285292,0.00193803996412
3189.737,0.309229435198,0.00366618455944
3191.665,0.306721828546,0.00348879587174
3193.594,0.304223864083,0.00395274355907
3195.522,0.301738131716,0.0048317657675
3197.45,0.299263333656,0.00597012393906
3199.379,0.296798194803,0.0060084221584
3201.308,0.294344001603,0.00724173931029
3203.236,0.291902017807,0.00610590390744
3205.165,0.289469710238,0.00701118444959
3207.093,0.287049600728,0.00869317653187
3209.021,0.284640425525,0.0103740199547
3210.95,0.282240943566,0.0096248532656
3212.878,0.279853642648,0.0118937944439
3214.807,0.27747604632,0.0130640282372
3216.736,0.275109395644,0.0122153946631
3218.664,0.272754908991,0.0125200211113
3220.593,0.270410143947,0.0154416733878
3222.521,0.268077531579,0.0157491226613
3224.449,0.265755853519,0.0149901856239
3226.378,0.263443914084,0.0141618641081
3228.306,0.261144110309,0.0173801208187
3230.235,0.258854056505,0.0205094104098
3232.164,0.256574948355,0.02166270309
3234.092,0.254307958844,0.0189683692085
3236.021,0.252050736324,0.0179730288204
3237.949,0.249805621099,0.0189655811379
3239.877,0.247571440181,0.0217789792042
3241.806,0.245347043271,0.0217843639987
3243.734,0.243134736638,0.0221094385715
3245.663,0.240932225359,0.0230388836807
3247.592,0.238740659733,0.0223273738176
3249.52,0.236561167365,0.0212715446575
3251.448,0.234392609304,0.0228622835203
3253.377,0.232233869287,0.0254254969757
3255.305,0.230087185511,0.0271551257654
3257.234,0.227950331126,0.0270808897499
3259.162,0.225825521636,0.0276194923435
3261.091,0.223710552882,0.0263439671553
3263.02,0.221606529781,0.0292005531644
3264.948,0.219514534555,0.0315190162376
3266.876,0.217433473636,0.0327244946774
3268.805,0.215362276144,0.0325901935671
3270.733,0.213303089511,0.0333441611882
3272.662,0.21125377765,0.0328226435986
3274.591,0.209215411442,0.0355292297505
3276.519,0.207189039073,0.0372396654934
3278.448,0.205172558497,0.0376447760794
3280.376,0.203168060413,0.0363128342748
3282.304,0.201174496637,0.0371763887316
3284.233,0.19919084167,0.0368058964479
3286.161,0.197219152179,0.0373875579797
3288.09,0.195257382843,0.0400077616119
3290.019,0.19330655916,0.041686917075
3291.947,0.191367683933,0.0415344595898
3293.875,0.189439743013,0.0446762868095
3295.804,0.18752174494,0.0471031385642
3297.732,0.185615678306,0.0465520756549
3299.661,0.183719565864,0.0475623539871
3301.589,0.181835373515,0.0529959405574
3303.518,0.179961146704,0.0536861039947
3305.447,0.178097865546,0.0555750142304
3307.375,0.176246487462,0.0607162338805
3309.303,0.174406043684,0.0661773673129
3311.232,0.172575588136,0.0700148126099
3313.16,0.170757018644,0.0740645097809
3315.089,0.168948448727,0.0775743844514
3317.017,0.167151753521,0.083590091773
3318.946,0.165365069234,0.0886442504302
3320.875,0.163589330601,0.0963799145065
3322.803,0.161825449659,0.103091139344
3324.731,0.160072503024,0.111087329222
3326.66,0.15832959,0.116878704501
3328.588,0.156598517651,0.120398220467
3330.517,0.154877490258,0.120978520926
3332.445,0.153168292194,0.122284177517
3334.374,0.151469150433,0.122433925056
3336.302,0.149781826655,0.122535507921
3338.231,0.148104570525,0.120512857248
3340.159,0.146439121032,0.118686228455
3342.088,0.144783750533,0.117120722906
3344.016,0.143140175326,0.119962806967
3345.945,0.141506690458,0.126114931163
3347.873,0.139884989537,0.135533463399
3349.802,0.1382733903,0.145158576149
3351.73,0.136673563665,0.155924292813
3353.659,0.135083850059,0.170225562802
3355.587,0.133505897709,0.187578911238
3357.516,0.131938069735,0.193667242474
3359.444,0.13038199167,0.19233329258
3361.373,0.128836049327,0.187096849089
3363.302,0.127301052636,0.175771174763
3365.23,0.125777788836,0.160367131947
3367.158,0.124265459343,0.144366879893
3369.087,0.122763288262,0.128478557032
3371.015,0.121272833054,0.115505358931
3372.944,0.119792547605,0.101891049786
3374.872,0.118323966683,0.0940017555912
3376.801,0.116865566864,0.0864228767517
3378.729,0.115418860228,0.0814907390265
3380.658,0.113982346041,0.0760185859258
3382.586,0.11255751369,0.0723460277827
3384.515,0.111142885134,0.0700574876529
3386.443,0.109739927069,0.0683071372371
3388.372,0.108347184144,0.0651029556513
3390.3,0.106966100364,0.0656867421336
3392.229,0.10559524307,0.0685636572093
3394.157,0.104236033576,0.0694964920527
3396.086,0.102887061914,0.068726637993
3398.014,0.101549726705,0.0712298632293
3399.943,0.100222640674,0.0724055047127
3401.871,0.0989071797513,0.0750201268657
3403.8,0.0976019793511,0.0729991390086
3405.728,0.096308392714,0.0730396967548
3407.657,0.095025077945,0.0742787431175
3409.585,0.0937533655934,0.0761184890198
3411.514,0.0924919364556,0.0756189675518
3413.442,0.0912420983897,0.07625929956
3415.371,0.090002554883,0.076491387335
3417.299,0.0887745911027,0.0787827248339
3419.228,0.0875569332273,0.0839691618333
3421.156,0.0863508437325,0.090254002493
3423.085,0.0851550714883,0.0884329993412
3425.013,0.0839708562791,0.08749000113
3426.942,0.0827969696661,0.0862109520487
3428.87,0.0816346287425,0.0887558651997
3430.799,0.0804826277607,0.091138993861
3432.727,0.0793421611227,0.0921471212631
3434.656,0.078212045772,0.0913112533892
3436.584,0.0770934534197,0.0952853909419
3438.513,0.0759852237002,0.0982202749018
3440.441,0.0748885056335,0.103625473863
3442.37,0.0738021615452,0.106557111521
3444.298,0.072727317764,0.106884984193
3446.227,0.0716628593069,0.111713655139
3448.155,0.0706098898114,0.116288991829
3450.084,0.0695673169855,0.113730446295
3452.012,0.0685362217755,0.117091457628
3453.941,0.0675155345808,0.118462098224
3455.869,0.0665063136565,0.121446622038
3457.798,0.0655075120929,0.124245982781
3459.726,0.0645201654542,0.130118697547
3461.655,0.0635432495218,0.134453022612
3463.583,0.0625777771687,0.140393331871
3465.512,0.0616227468675,0.146852556022
3467.44,0.0606791488,0.157864653623
3469.369,0.05974600413,0.162827155236
3471.297,0.0588242803481,0.170027071003
3473.226,0.0579130213093,0.178193222866
3475.154,0.057013171813,0.187902951207
3477.083,0.0561237984054,0.194277413151
3479.011,0.0552458231947,0.204698258818
3480.94,0.0543783354182,0.214517284339
3482.868,0.0535222344931,0.221245705861
3484.797,0.0526766323479,0.222120198966
3486.725,0.0518424057084,0.225896177703
3488.654,0.0510186891943,0.228346641654
3490.582,0.0502063368404,0.227695340699
3492.511,0.0494045059575,0.224357376615
3494.439,0.0486140278892,0.227923716752
3496.368,0.0478340826375,0.235043829758
3498.296,0.0470654788549,0.238848314249
3500.225,0.0463074192344,0.243270865947
3502.153,0.0455606897373,0.258819086591
3504.082,0.044824515748,0.265854887794
3506.01,0.0440996605365,0.268654300321
3507.939,0.0433853721783,0.280084338912
3509.867,0.0426823912525,0.299698317042
3511.796,0.0419899885255,0.30831429852
3513.724,0.0413088818852,0.321973969932
3515.653,0.0406383647895,0.341145418994
3517.581,0.0399791324348,0.362860103353
3519.51,0.0393305009702,0.383650859701
3521.438,0.0386931429012,0.404127453557
3523.367,0.0380663970678,0.420280760435
3525.295,0.0374509132843,0.424393448319
3527.224,0.0368460530821,0.4186600047
3529.152,0.0362524435843,0.405645040106
3531.081,0.0356694690133,0.38494376491
3533.009,0.035097733801,0.367590989405
3534.938,0.0345366448612,0.357628779184
3536.866,0.0339867839345,0.360560746354
3538.795,0.0334475806259,0.364250928228
3540.723,0.0329195939848,0.375161021113
3542.652,0.0324022763074,0.385726801046
3544.58,0.0318961639519,0.39289740548
3546.509,0.0314007319057,0.381453881328
3548.437,0.0309164938358,0.361353776434
3550.366,0.0304429474207,0.346037947267
3552.294,0.0299805836365,0.348914570138
3554.223,0.0295289228526,0.354994842292
3556.151,0.029088433354,0.377588640271
3558.08,0.0286586582013,0.414443392125
3560.008,0.0282400429882,0.457328456546
3561.937,0.0278321534667,0.486157594902
3563.865,0.0274354125393,0.494878194171
3565.794,0.0270494086489,0.502289827139
3567.722,0.0266745420071,0.531615299559
3569.651,0.026310423748,0.556301412226
3571.579,0.0259574313917,0.576286743818
3573.508,0.0256151987638,0.566394586884
3575.436,0.0252840806932,0.503819833566
3577.365,0.0249637336964,0.409858726695
3579.293,0.0246544899114,0.322424727237
3581.222,0.0243560285458,0.247883020848
3583.15,0.0240686590464,0.191181107962
3585.079,0.023792083312,0.157296919484
3587.007,0.0235265880982,0.14440817425
3588.936,0.0232718979949,0.126106480383
3590.864,0.0230282770667,0.1089726549
3592.793,0.0227954725947,0.10905634474
3594.721,0.0225737259521,0.122890859323
3596.65,0.0223628071113,0.123539336412
3598.578,0.0221629347543,0.117499693391
3600.507,0.0219739015446,0.112052193516
3602.435,0.0217959034732,0.10110624005
3604.364,0.0216287558947,0.0858446830614
3606.292,0.0214726321089,0.0880264359246
3608.221,0.0213273701617,0.0942588367349
3610.149,0.0211931206615,0.0805557143805
3612.078,0.0210697443454,0.0677662295595
3614.006,0.0209573691308,0.0733846625561
3615.935,0.0208558784459,0.0632778587396
3617.863,0.0207653775169,0.0634452469006
3619.792,0.0206857724632,0.0726129227838
3621.72,0.0206171458198,0.0655310368456
3623.649,0.0205594263973,0.0506484021209
3625.577,0.0205126740395,0.0501755831833
3627.506,0.0204768402481,0.0578689193045
3629.434,0.020451962176,0.0788723621484
3631.363,0.0204380140158,0.0564604016412
3633.291,0.0204350102292,0.0401884753253
3635.22,0.0204429477003,0.0322648808179
3637.148,0.0204618181993,0.0270982936367
3639.077,0.0204916413015,0.0259379952316
3641.005,0.0205323860861,0.0228385365606
3642.934,0.0205840948195,0.0209503879391
3644.862,0.0206467138898,0.0200280298195
3646.791,0.0207203082544,0.0388728883906
3648.719,0.0208048016102,0.0643722720151
3650.648,0.020900281606,0.061054052038
3652.576,0.0210066492474,0.0320091941822
3654.505,0.0211240148744,0.0108405704005
3656.433,0.0212522568014,0.0183679668705
3658.362,0.0213915080596,0.0136779234409
3660.29,0.0215416242722,0.00772025830001
3662.219,0.0217027611616,0.00286340845633
3664.147,0.0218747516598,0.000796730166849
3666.076,0.0220577741803,0.00137559021855
3668.004,0.0222516389642,0.00915190250833
3669.933,0.0224565471159,0.0313607874601
3671.861,0.0226722861853,0.0279950017923
3673.79,0.0228990799683,0.0146521781865
3675.718,0.0231366933233,0.0471032880374
3677.647,0.0233853727374,0.0314948695739
3679.575,0.023644860378,0.012322054813
3681.504,0.0239154254233,-0.000782154221089
3683.432,0.0241967873496,-0.00744375845863
3685.361,0.024489238026,-0.00710293793285
3687.289,0.0247924742379,0.000105475435898
3689.218,0.0251068105456,0.0276303749158
3691.146,0.025431921043,0.028364910271
3693.075,0.0257681429819,0.00627519345802
3695.003,0.0261151277649,-0.00723348750398
3696.932,0.026473235335,-0.00691871529768
3698.86,0.0268420944036,-0.00728757436635
