baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3199.379,0.247310219347,2.73114864058e-14
3201.308,0.245272727978,0.00386807865303
3203.236,0.243246138563,0.00654664421267
3205.165,0.241228348831,0.0038090513508
3207.093,0.23922145084,0.00476267935301
3209.021,0.237224396008,0.00812888408887
3210.95,0.235236156178,0.00652973889928
3212.878,0.23325879277,0.00511278309176
3214.807,0.231290254577,0.00511831714036
3216.736,0.229331569757,0.00189000105095
3218.664,0.227383746037,0.00562393616257
3220.593,0.225444762854,0.00865156788508
3222.521,0.223516630558,0.00570352510773
3224.449,0.221598341421,0.00618443427883
3226.378,0.21968890814,0.00565072594492
3228.306,0.217790310427,0.0126402970734
3230.235,0.215900578783,0.0136334351666
3232.164,0.214020700511,0.0103424855801
3234.092,0.212151642487,0.00610773282937
3236.021,0.210291465852,0.00555964099112
3237.949,0.208442099251,0.00751211079618
3239.877,0.20660257581,0.0143233313974
3241.806,0.204771949077,0.0172456391165
3243.734,0.202952117059,0.0170746695574
3245.663,0.201141191964,0.0155463648945
3247.592,0.199340120241,0.0183248954266
3249.52,0.197549827912,0.0183508089023
3251.448,0.195769378741,0.0148421647742
3253.377,0.19399785692,0.0157241687543
3255.305,0.192237099174,0.0188464952868
3257.234,0.19048527899,0.0201510295109
3259.162,0.188744212667,0.0189723546023
3261.091,0.187012094121,0.016474714734
3263.02,0.185289828947,0.0133854970414
3264.948,0.183578302312,0.0195981861138
3266.876,0.181876618837,0.0170306893603
3268.805,0.180183903565,0.0106070597424
3270.733,0.178501911514,0.0151304548058
3272.662,0.176828897879,0.0226975349527
3274.591,0.175165737616,0.0232856926882
3276.519,0.173513285253,0.0247567036278
3278.448,0.171869826628,0.0321961796392
3280.376,0.170237065689,0.0298296481493
3282.304,0.168614147909,0.0235687086564
3284.233,0.167000239185,0.0167534250217
3286.161,0.165397012829,0.0169506066998
3288.09,0.163802805743,0.0263407300906
3290.019,0.162218452029,0.0333617561991
3291.947,0.160644765361,0.0285885309088
3293.875,0.159080921853,0.0216605114839
3295.804,0.157526118041,0.0208479848603
3297.732,0.155981965956,0.0230587699178
3299.661,0.154446863781,0.0239024741346
3301.589,0.15292240312,0.0259520535663
3303.518,0.151407002583,0.023817903917
3305.447,0.149901455417,0.0258465482215
3307.375,0.148406534445,0.0300024415988
3309.303,0.146921456632,0.0316462174814
3311.232,0.145445459368,0.0325839553694
3313.16,0.143980072979,0.0347200179947
3315.089,0.142523777353,0.0339120863894
3317.017,0.141078082387,0.0358566189171
3318.946,0.139641488398,0.036110558504
3320.875,0.138214747782,0.0355055595064
3322.803,0.136798592504,0.0342056529219
3324.731,0.135392280386,0.0341387011161
3326.66,0.133995089671,0.0297995125726
3328.588,0.132608468977,0.0303491778439
3330.517,0.1312309799,0.0349739124485
3332.445,0.129864050629,0.0349873594589
3334.374,0.128506263189,0.0279124166858
3336.302,0.127159025342,0.0309239626292
3338.231,0.125820939539,0.028427518967
3340.159,0.124493393116,0.023088230254
3342.088,0.12317500895,0.0329510397711
3344.016,0.121867153951,0.0394671228104
3345.945,0.120568471422,0.0348176601859
3347.873,0.119280307847,0.0376038526706
3349.802,0.118001326955,0.0418581696583
3351.73,0.116732854804,0.0425444119505
3353.659,0.11547357555,0.0438865780945
3355.587,0.114224794822,0.0437288087364
3357.516,0.112985217205,0.0424362929541
3359.444,0.111756127901,0.0432767236106
3361.373,0.110536251921,0.0398347174517
3363.302,0.109326229313,0.042677712868
3365.23,0.108126679698,0.0435239823867
3367.158,0.106936973241,0.0407462371096
3369.087,0.105756500536,0.0457147417569
3371.015,0.104586485503,0.0456308398787
3372.944,0.103425714435,0.0390123731021
3374.872,0.102275390826,0.0374436024019
3376.801,0.101134321394,0.0378619385873
3378.729,0.100003689209,0.0383678866523
3380.658,0.0988823214154,0.0381767102231
3382.586,0.0977713806541,0.0367348358626
3384.515,0.0966697144973,0.0441263028887
3386.443,0.0955784651598,0.0486012578767
3388.372,0.0944965006401,0.0424023167055
3390.3,0.0934249427264,0.0374731670482
3392.229,0.092362679844,0.0384621457903
3394.157,0.091310813354,0.0416493605063
3396.086,0.0902682521088,0.0451310201039
3398.014,0.0892360770426,0.042383755162
3399.943,0.0882132174346,0.0357203719721
3401.871,0.0872007337922,0.0368774022636
3403.8,0.0861975758213,0.0390566443343
3405.728,0.0852047836028,0.040075212354
3407.657,0.0842213272691,0.0437590629058
3409.585,0.0832482264743,0.0442176584949
3411.514,0.0822844717778,0.0421661498739
3413.442,0.0813310624068,0.0402003234216
3415.371,0.0803870093475,0.0397069965153
3417.299,0.0794532914003,0.0396465771937
3419.228,0.0785289399781,0.0383178203575
3421.156,0.0776149134547,0.0367543375308
3423.085,0.0767102636698,0.0360608876494
3425.013,0.0758159285702,0.0374303061413
3426.942,0.0749309804224,0.0334658658326
3428.87,0.0740563367466,0.0343784150982
3430.799,0.073191090236,0.034298043495
3432.727,0.0723361379839,0.0312118252224
3434.656,0.0714905931105,0.0291416721275
3436.584,0.0706553322823,0.0307598097373
3438.513,0.0698294890461,0.0360686207285
3440.441,0.0690139196416,0.039172171534
3442.37,0.0682077780426,0.0386046145583
3444.298,0.0674119000619,0.0394626577062
3446.227,0.0666254601001,0.041577309535
3448.155,0.0658492735432,0.0422771795044
3450.084,0.0650825352185,0.0362370847148
3452.012,0.0643260400855,0.0344842298023
3453.941,0.063579003398,0.0390748932967
3455.869,0.0628421996887,0.0476268188092
3457.798,0.0621148646384,0.0503237283061
3459.726,0.0613977523529,0.0512344118036
3461.655,0.0606901189398,0.0507836503921
3463.583,0.0599926980781,0.0521012067031
3465.512,0.0593047663021,0.0501706203349
3467.44,0.0586270368642,0.0518055922675
3469.369,0.0579588067255,0.0581626933251
3471.297,0.0573007687113,0.0653217926957
3473.226,0.0566522402098,0.0671373079556
3475.154,0.0560138936195,0.0702273880949
3477.083,0.0553850667551,0.0727489674105
3479.011,0.0547664115885,0.0733479116703
3480.94,0.0541572863613,0.078973715357
3482.868,0.0535583226186,0.0821103319857
3484.797,0.0529688990286,0.0847658629243
3486.725,0.0523896267096,0.0902592159064
3488.654,0.0518199047568,0.0908648218175
3490.582,0.0512603238616,0.0896150425591
3492.511,0.050710303546,0.0899062940483
3494.439,0.0501704140746,0.0916748300374
3496.368,0.0496400953962,0.0860780891788
3498.296,0.0491198973486,0.0794669822633
3500.225,0.0486092803073,0.0776102688689
3502.153,0.0481087736835,0.0783781362528
3504.082,0.0476178582794,0.0818853257901
3506.01,0.0471370430794,0.0899644428197
3507.939,0.0466658293125,0.101591018964
3509.867,0.0462047055363,0.114530157498
3511.796,0.0457531934066,0.11933272593
3513.724,0.0453117610542,0.120362958444
3515.653,0.0448799505616,0.128800429505
3517.581,0.044458209633,0.147590713848
3519.51,0.0440461007776,0.16530849338
3521.438,0.0436440512728,0.178895623245
3523.367,0.0432516440546,0.189451782611
3525.295,0.0428692859736,0.197379880103
3527.224,0.0424965803926,0.197435694954
3529.152,0.0421339137353,0.183709106582
3531.081,0.0417809097916,0.16919604361
3533.009,0.0414379345581,0.162193420946
3534.938,0.0411046322515,0.152258857084
3536.866,0.0407813484418,0.146068444341
3538.795,0.0404677477724,0.151195044101
3540.723,0.0401641553865,0.146979279365
3542.652,0.0398702563542,0.14046230202
3544.58,0.0395863553921,0.139979499253
3546.509,0.0393121579971,0.134627496304
3548.437,0.0390479484588,0.122517299696
3550.366,0.0387934527009,0.113554166828
3552.294,0.0385489345864,0.114163084013
3554.223,0.0383141404657,0.124944729442
3556.151,0.038089313775,0.142172487499
