wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.199378999999999905e+03,5.141155638397014727e-01,2.220446049250313081e-16
3.201307999999999993e+03,5.124566637088068255e-01,-3.178937706943107955e-03
3.203235999999999876e+03,5.107986235572439249e-01,6.188328912466900533e-03
3.205164999999999964e+03,5.091397234263492777e-01,9.614237431059935446e-03
3.207092999999999847e+03,5.074816832747863771e-01,5.997347480106274276e-03
3.209021000000000186e+03,5.058236431232234764e-01,-3.187110038414431301e-03
3.210949999999999818e+03,5.041647429923288293e-01,-1.036131622338176683e-03
3.212878000000000156e+03,5.025067028407659286e-01,4.031973766876140175e-03
3.214806999999999789e+03,5.008478027098712815e-01,1.714474155853507042e-02
3.216735999999999876e+03,4.991889025789766343e-01,1.979245809203944440e-02
3.218664000000000215e+03,4.975308624274137337e-01,1.485403971610899099e-02
3.220592999999999847e+03,4.958719622965190865e-01,1.280837321140260165e-02
3.222521000000000186e+03,4.942139221449561859e-01,2.048412072550043206e-02
3.224449000000000069e+03,4.925558819933932853e-01,1.907412732627111751e-02
3.226378000000000156e+03,4.908969818624986381e-01,1.406294358018533863e-02
3.228306000000000040e+03,4.892389417109357375e-01,9.751738624572015013e-03
3.230235000000000127e+03,4.875800415800410903e-01,7.789949100294402129e-03
3.232164000000000215e+03,4.859211414491464431e-01,1.100709713426439862e-02
3.234092000000000098e+03,4.842631012975835425e-01,1.822524912180134571e-02
3.236021000000000186e+03,4.826042011666888953e-01,1.201369258913587146e-02
3.237949000000000069e+03,4.809461610151259947e-01,7.914975983942085236e-03
3.239876999999999953e+03,4.792881208635630941e-01,5.148039434666129566e-03
3.241806000000000040e+03,4.776292207326684469e-01,1.344626854971742169e-02
3.243733999999999924e+03,4.759711805811059904e-01,9.851745793544530727e-03
3.245663000000000011e+03,4.743122804502108991e-01,7.395082084737714112e-03
3.247592000000000098e+03,4.726533803193162520e-01,1.156097196400152072e-02
3.249519999999999982e+03,4.709953401677537954e-01,1.001584342963668384e-02
3.251447999999999865e+03,4.693373000161908948e-01,9.227471652029306526e-03
