baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3199.3790000000004,0.18933185080358683,1.2434497875801753e-14
3201.308,0.1874410839340399,0.002943531450576131
3203.236,0.18556114295620674,0.006336663573663248
3205.165,0.1836900777238455,0.008395235123622502
3207.093,0.18182982816980342,0.007876529861126969
3209.0209999999997,0.17997942177496995,0.004660727825758215
3210.95,0.17813790644437333,0.0029360852669371162
3212.8779999999997,0.17630719147333096,0.004910841479262018
3214.8070000000002,0.17448537777992001,0.00535036466423211
3216.736,0.17267341745911224,0.007545424146063073
3218.664,0.17087224217643993,0.014333964232132068
3220.593,0.16907998349281783,0.01133242932432621
3222.5209999999997,0.16729849963393661,0.0039958499061421016
3224.449,0.16552685893426755,0.005695722689102567
3226.3779999999997,0.16376415015241008,0.013293365262530443
3228.3059999999996,0.16201220087652857,0.013634721189578869
3230.235,0.16026919373185677,0.009394204630621683
3232.164,0.1585360399597846,0.012690584926498438
3234.092,0.1568136303722767,0.01315048566936916
3236.0209999999997,0.15510017823739375,0.010069133397095253
3237.949,0.15339746007367694,0.006116337561014706
3239.877,0.15170458506916873,0.011179777611514563
3241.8059999999996,0.1500206828360504,0.011720447255933575
3243.7340000000004,0.14834749925532975,0.009927038296474677
3245.663,0.14668329865940066,0.015547066245077623
3247.592,0.14502895143606764,0.019635457742139373
3249.52,0.14338530754372414,0.012909041996354897
3251.448,0.14175150681058568,0.011689309928522906
3253.377,0.14012670948902084,0.012558522493188562
3255.305,0.13851260017967704,0.015719179866820365
3257.2340000000004,0.13690750449529787,0.01505802668836731
3259.1620000000003,0.13531308660973806,0.010909495013632586
3261.091,0.13372769256254458,0.016700893306251352
3263.02,0.13215215188795426,0.02332293150434328
3264.948,0.13058727369076806,0.017765602079979015
3266.8759999999997,0.129032238652794,0.015594264935601565
3268.805,0.12748624787996832,0.020814570880771655
3270.7329999999997,0.12595090426578537,0.01752074235303569
3272.6620000000003,0.12442461513014536,0.0161202145474042
3274.591,0.12290817936710852,0.022280337766218405
3276.5190000000002,0.12140237544129562,0.021985373472077185
3278.448,0.11990564131544446,0.01809648139758524
3280.3759999999997,0.11841952881342266,0.019821146411484136
3282.304,0.11694325947060946,0.0180430945170591
3284.2329999999997,0.11547607524652648,0.01828415926272209
3286.1609999999996,0.11401949732750438,0.025737401489840828
3288.09,0.11257201474060352,0.024045290424664856
3290.0190000000002,0.11113438552630228,0.02082305913153748
3291.947,0.10970734729565379,0.02492471577924782
3293.875,0.1082901522242139,0.02777726918486323
3295.804,0.10688207291168084,0.025452911420675406
3297.732,0.10548456926403205,0.02195149664115359
3299.6609999999996,0.10409619158868111,0.01900246402640038
3301.5890000000004,0.10271837936481987,0.018237852314145542
3303.518,0.10134970332666171,0.0181934079641497
3305.447,0.09999088066109962,0.021716387103986712
3307.375,0.09864260812561199,0.02727470714781388
3309.303,0.0973041787493365,0.030495780818034834
3311.232,0.09597490598554259,0.033528278084002494
3313.16,0.09465616803305466,0.030620290068632983
3315.0890000000004,0.09334659690644642,0.02613536003280359
3317.0170000000003,0.09204755037774959,0.026320487628921807
3318.946,0.09075768088832348,0.024131634789428702
3320.875,0.0894776647715041,0.02582254749979862
3322.803,0.08820815793118086,0.02760807576941593
3324.7309999999998,0.08694849425006268,0.030333927664422777
3326.66,0.08569802803500792,0.032035217694295515
3328.5879999999997,0.0844580557776844,0.03447250118178191
3330.5170000000003,0.08322729119981176,0.036227373714774025
3332.445,0.08200701036627933,0.03481144712891915
3334.3740000000003,0.08079594742559593,0.033349913283996724
3336.302,0.07959535801585105,0.034096646431738264
3338.2309999999998,0.07840399671234977,0.03428123526986093
3340.159,0.07722309872639599,0.03727957993528408
3342.0879999999997,0.07605143906008038,0.03763551130886711
3344.0159999999996,0.07489023249791771,0.03370776608693982
3345.945,0.07373827446878423,0.03596959978573899
3347.873,0.07259675933041265,0.04025879510201458
3349.802,0.0714645029384684,0.041401665059105586
3351.73,0.07034267922388437,0.03902657176166047
3353.659,0.06923012446912225,0.03645217614747498
3355.587,0.06812799217833287,0.03874606018192184
3357.5159999999996,0.06703513906075642,0.040257391011012
3359.4440000000004,0.0659526981937546,0.03602597359437887
3361.373,0.06487954671336027,0.03752821635143322
3363.302,0.06381624860557267,0.04332112125190246
3365.23,0.062763347426948,0.04165240108209822
3367.158,0.06172028940752483,0.038079569078274034
3369.087,0.060686541201505406,0.036836454856313594
3371.015,0.05966317460587689,0.0387594474501225
3372.9440000000004,0.058649128037036036,0.03974771821789114
3374.8720000000003,0.05764545286519862,0.03916138024912419
3376.801,0.05665110793354344,0.037321397878647744
3378.7290000000003,0.05566712418549713,0.03640909132041603
3380.658,0.05469248089102763,0.04032975705499453
3382.586,0.05372818856677242,0.04659072379550411
3384.515,0.05277324690948859,0.04672690471287089
3386.4429999999998,0.05182864600902093,0.04307229404960644
3388.3720000000003,0.05089340598892278,0.042489794253672386
3390.3,0.04996849651224622,0.045475251592474564
3392.2290000000003,0.04905295812933019,0.048928948269133965
3394.157,0.048147740076444734,0.047821632206987985
3396.086,0.047251903330714384,0.0505359264479166
3398.014,0.04636637670162003,0.054120836479417456
3399.9429999999998,0.045490241593078906,0.05028252703120106
3401.8709999999996,0.0446244063877721,0.04874868569754076
3403.8,0.04376797291640955,0.04960764620822378
3405.728,0.042921829134897393,0.04741679413408084
3407.657,0.04208509730072407,0.04456354315212163
3409.585,0.04125864494299947,0.044516145312737176
3411.514,0.04044161474600827,0.04777277926996293
3413.442,0.03963485381207832,0.04963786427141503
