3275,0.03,134.48,3.66
3350,0.03,67.67,2.39
3405,0.05,60.07,3.06
3.48E+03,0.11,78.06,9.45
3525,0.19,23.88,4.43
3542,0.06,10.78,0.74
3566,0.21,31.69,6.95
3572,0.2,10.84,2.3
3600,0.09,14.36,1.42
3613,0.04,90.54,3.56
