3350,0.04,65.01,2.6
3572,0.19,11.44,2.3
3525,0.17,24.62,4.33
3275,0.03,116.84,3.22
3405,0.04,55.24,2.46
3.48E+03,0.09,74.51,7.19
3600,0.09,12.9,1.2
3613,0.03,91.92,3.12
3542,0.06,10,0.62
3566,0.19,31.86,6.46
