baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3099.097,0.25776421248834147,8.43769498715119e-15
3101.026,0.25564372597403384,0.0007388462533657325
3102.954,0.2535330884412108,0.001308011279198773
3104.883,0.2514301104318566,0.0016551644982452096
3106.811,0.24933697232751406,0.0017156837768661504
3108.74,0.24725150282310615,0.003729857847909468
3110.668,0.24517586414725123,0.005214629794966008
3112.597,0.24310790314778963,0.00442471567793179
3114.525,0.24104976390041521,0.003781550172277548
3116.454,0.2389993114059088,0.004713642927734352
3118.382,0.2369586715870149,0.004093518534141083
3120.311,0.234925727597453,0.004167469047467787
3122.239,0.23290258720704493,0.00475165324029847
3124.167,0.23088819426234686,0.004553091851352775
3126.0959999999995,0.2288815107605089,0.005080278615073208
3128.025,0.22688358378084494,0.005668606340309967
3129.953,0.22489544224740143,0.006295610874685664
3131.882,0.2229150237726909,0.007973606236628239
3133.81,0.2209443816677279,0.008148814977193108
3135.739,0.21898147169796545,0.009262703511726311
3137.667,0.21702832902148828,0.011011745535826734
3139.595,0.21508393379071933,0.010193326227919464
3141.524000000001,0.21314728430867547,0.008589435169422455
3143.453,0.21121939134881274,0.008309499611112159
3145.381,0.20930124752929835,0.007328761790365679
3147.31,0.2073908630743837,0.010316499460564899
3149.238,0.20549021868334982,0.011358802751878283
3151.167,0.2035973427333886,0.010419432662696959
3153.095,0.20171419777083877,0.009918607448172967
3155.023,0.19983980025400072,0.010350786884862018
3156.952,0.1979731847917563,0.011109760222222764
3158.881,0.19611532585169122,0.013485792508047378
3160.809,0.19426717974610241,0.014755187448677987
3162.738,0.1924268293109872,0.013980440027316465
3164.666,0.190596182633886,0.015280331811592163
3166.594,0.1887742834024948,0.02013484986870706
3168.523,0.18696019345509995,0.019291903469410343
3170.452,0.18515486002988268,0.016114944257162644
3172.38,0.18335921220974427,0.014319725348503454
3174.309,0.18157138728947508,0.017741287454233756
3176.237,0.17979323889782073,0.017359603599848672
3178.166,0.17802292248250495,0.017954710322714007
3180.094,0.17626227351932933,0.017827661243019044
3182.022,0.17451037200186903,0.017073504978559306
3183.951,0.17276631607427362,0.018209918781270762
3185.88,0.17103101666885223,0.022121825828817165
3187.808,0.16930536656264294,0.02483116652216566
3189.737,0.16758757566217497,0.023959022660284823
3191.665,0.16587942498444974,0.021616847149753315
3193.594,0.16417914258892807,0.022106505127753362
3195.522,0.1624884913396869,0.023218405212036775
3197.45,0.16080658753615573,0.025390989351075977
3199.379000000001,0.15913256562835443,0.02476911191125364
3201.308,0.15746730024273248,0.02572561681225327
3203.236,0.15581164785045587,0.024751725868089824
3205.165,0.15416389096978556,0.024364534006914518
3207.093,0.15252573800598768,0.025912752208363976
3209.021,0.15089633248790335,0.02739910087649511
3210.95,0.14927483609495518,0.025203262693487716
3212.878,0.14766293000535136,0.02583474007852482
3214.807,0.1460589421173477,0.0262183179012907
3216.736,0.1444637107515252,0.02868027806487694
3218.664,0.14287805607317594,0.029524087449657177
3220.593,0.1413003332123033,0.028652136498787062
3222.521,0.1397321779624363,0.02927714170205542
3224.449,0.13817277015828466,0.03271818976715757
3226.378,0.13662130778512882,0.03620767637144118
3228.306,0.13507939940945946,0.03797838251039076
3230.235,0.13354544554125525,0.03591028605240698
3232.164,0.13202024819522862,0.0361768627087784
3234.092,0.1305045912308067,0.03738916459398256
3236.021,0.12899690238973527,0.03552173693924843
3237.949,0.12749874485379742,0.03503620388804718
3239.877,0.12600933476357312,0.03752514799504736
3241.806,0.12452790641021672,0.03675075155809582
3243.734000000001,0.12305599574847292,0.038800947401572916
3245.663,0.12159207590006815,0.0388534040626527
3247.592,0.12013691257383918,0.03733559441590906
3249.52,0.11869125332335173,0.03801238134579954
3251.448,0.11725434151857606,0.03718461467900003
3253.377,0.11582543868006745,0.03800261351005352
3255.305,0.11440602630377228,0.04316713306248987
3257.234000000001,0.11299463197021353,0.041031463090364095
3259.1620000000007,0.11159271902240242,0.040230673335472034
3261.091,0.11019883319379353,0.04171822179222673
3263.02,0.10881370388736578,0.041410434043668065
3264.948,0.10743804235080745,0.041130923166432964
3266.876,0.10607112825995735,0.04259569373445071
3268.805,0.1047122594412464,0.04489212080106464
3270.733,0.10336284477888569,0.04838412633015343
3272.6620000000007,0.10202148446512282,0.049115048619686075
3274.591,0.10068888067354109,0.04835911559859252
3276.519,0.09936571742243139,0.050085820322208985
3278.448,0.09805062213580129,0.052680039560377256
3280.376,0.09674495831316854,0.05326249741842437
3282.304,0.09544804193625289,0.05382036440111859
3284.233,0.09415920713734138,0.05414042007607822
3286.161,0.09287979018890447,0.055510237770088455
3288.09,0.09160846389494282,0.05819675511717204
3290.019,0.09034589412316052,0.062400145019430475
3291.947,0.08909272858597816,0.06368919126490669
3293.875,0.08784831049450581,0.065373497520405
3295.804,0.08661200121044388,0.06616106495917329
3297.732,0.08538508254745736,0.06710140393902897
3299.661,0.08416628176834173,0.07072467815710048
3301.5890000000004,0.08295686253383927,0.07587817940465058
3303.518,0.08175557025967528,0.07551796189316651
3305.447,0.08056303450768887,0.07706557686230164
3307.375,0.07937986668443386,0.07939273350195908
3309.303,0.07820544630689596,0.081683183702423
3311.232,0.0770391710426317,0.08521432383155236
3313.16,0.07588225009357252,0.08839594189151567
3315.0890000000004,0.07473348333425811,0.09047341321746583
3317.0170000000007,0.07359406181367945,0.09401358031120344
3318.946,0.07246280355931489,0.09353999234003263
3320.875,0.07134030182712792,0.09663267114584473
3322.803,0.07022713171780381,0.09998256073326761
3324.731,0.06912270905419327,0.10206042235307544
3326.66,0.06802646780972488,0.09968928242326625
3328.588,0.06693954457459661,0.09932559988020317
3330.5170000000007,0.06586081183508163,0.10224962618914901
3332.445,0.06479138802843387,0.10440385894267479
3334.3740000000007,0.06373016379386698,0.1023374037737006
3336.302,0.0626782394157015,0.10114235704282537
3338.231,0.06163452368608269,0.09835103083395413
3340.159,0.06060009873640304,0.09793764590478915
3342.088,0.05957389151173231,0.09952536291510805
3344.016,0.05855696599053495,0.10173613745774057
3345.945,0.0575482672708123,0.10205378305537494
3347.873,0.056548841178098996,0.10436541790857312
3349.802,0.05555765096332976,0.11141671995931635
3351.73,0.05457572429909341,0.11982129340826875
3353.659,0.053602042589274035,0.12623020344986813
3355.587,0.05263761535352174,0.13255576768468869
3357.516,0.05168144214865045,0.13728127919338062
3359.4440000000004,0.05073451434138221,0.1385399497779094
3361.373,0.049795849641459,0.13565149425416045
3363.302,0.0488659414637187,0.13130973421195646
3365.23,0.047945265067699694,0.12344150100872087
3367.158,0.04703333611739602,0.1165090683560428
3369.087,0.04612968842737253,0.10713685397710027
3371.015,0.04523525890555291,0.097726530470029
3372.9440000000004,0.0443491197204775,0.09062991103441487
3374.8720000000008,0.04347218962713839,0.08657906852756758
3376.801,0.04260355894701462,0.0820721167286611
3378.7290000000007,0.04174412828215779,0.07777171514747838
3380.658,0.04089300610698565,0.07457111318471998
3382.586,0.04005107487060933,0.07503233612659432
3384.515,0.03921746120038527,0.07630257607827184
3386.443,0.038393029392493006,0.07538190071002271
3388.3720000000008,0.037576924227217035,0.07148971137390081
3390.3,0.036769991847808825,0.0704918907244183
3392.2290000000007,0.03597139518748094,0.06892329260375796
3394.157,0.03518196223655501,0.06745923068049997
3396.086,0.03440087408117698,0.06969931231211257
3398.014,0.03362894055873333,0.07227227099764999
3399.943,0.03286536090830694,0.07073808736755449
3401.871,0.0321109268143438,0.07247667803188129
3403.8,0.031364855668867264,0.07136953389310774
3405.728,0.030627921003386405,0.0685766456322141
3407.657,0.029899358362857953,0.0656453760267035
3409.585,0.029179923125859375,0.06548550091887462
3411.514,0.02846886899028256,0.06477018040393867
3413.442,0.027766933181769815,0.06454154771291831
