3.482800e+003, 0.04,28.37, 1.32
3525, 0.14,27.38, 4.17
3542, 0.04, 7.00, 0.27
3566, 0.15,29.07, 4.52
3572, 0.19,11.36, 2.31
3600, 0.07,12.68, 0.97
