wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.399943000000000211e+03,1.273208378420160880e-01,7.808239295099550503e-03
3.401871000000000095e+03,1.267122175505710491e-01,3.144792806516694128e-03
3.403800000000000182e+03,1.261032815847009658e-01,7.030254179267725334e-04
3.405728000000000065e+03,1.254946612932559269e-01,1.230489425557035332e-03
3.407657000000000153e+03,1.248857253273858436e-01,8.490382704318122364e-05
3.409585000000000036e+03,1.242771050359408047e-01,-2.264429197325723564e-03
3.411514000000000124e+03,1.236681690700707215e-01,-6.813941214142582581e-03
3.413442000000000007e+03,1.230595487786256825e-01,-8.527936473787134375e-03
3.415371000000000095e+03,1.224506128127555993e-01,-3.985625952344307166e-03
3.417298999999999978e+03,1.218419925213105603e-01,1.234990010765546486e-03
3.419228000000000065e+03,1.212330565554404771e-01,-3.966091027538087843e-03
3.421155999999999949e+03,1.206244362639954382e-01,-5.650715441611664502e-03
3.423085000000000036e+03,1.200155002981253549e-01,-2.729984762493753436e-03
3.425012999999999920e+03,1.194068800066805380e-01,-4.409198757646670686e-03
3.426942000000000007e+03,1.187979440408104548e-01,-2.221966300819611106e-03
3.428869999999999891e+03,1.181893237493654158e-01,1.224032256199603097e-03
3.430798999999999978e+03,1.175803877834953326e-01,4.308968045398930968e-04
3.432726999999999862e+03,1.169717674920502937e-01,-1.867423698573622559e-03
3.434655999999999949e+03,1.163628315261802104e-01,-7.635052889605642434e-03
3.436583999999999833e+03,1.157542112347351715e-01,-6.914359634796918286e-03
3.438512999999999920e+03,1.151452752688650882e-01,-6.914482256034748531e-03
3.440440999999999804e+03,1.145366549774200493e-01,-1.037063240824398491e-02
3.442369999999999891e+03,1.139277190115499661e-01,-9.362871276196615966e-03
3.444297999999999774e+03,1.133190987201049271e-01,-4.902032712994053298e-03
3.446226999999999862e+03,1.127101627542348439e-01,-5.265426318927790561e-03
3.448155000000000200e+03,1.121015424627898049e-01,-1.267565031966011446e-03
3.450083999999999833e+03,1.114926064969197217e-01,6.144586268577389987e-03
3.452012000000000171e+03,1.108839862054746828e-01,1.941025388280337438e-03
3.453940999999999804e+03,1.102750502396045995e-01,-7.303184417993824340e-03
3.455869000000000142e+03,1.096664299481595606e-01,-8.727335806870240020e-03
3.457797999999999774e+03,1.090574939822896994e-01,-4.451681646534533243e-03
3.459726000000000113e+03,1.084488736908444384e-01,2.178445036216114516e-04
3.461655000000000200e+03,1.078399377249743551e-01,-1.733120597133819274e-03
3.463583000000000084e+03,1.072313174335293162e-01,-1.327777473721036827e-03
3.465512000000000171e+03,1.066223814676592330e-01,4.510714837797635823e-03
3.467440000000000055e+03,1.060137611762141940e-01,4.146232640449998286e-03
3.469369000000000142e+03,1.054048252103441108e-01,5.535814764922708520e-03
3.471297000000000025e+03,1.047962049188990719e-01,1.162518942334855865e-02
3.473226000000000113e+03,1.041872689530289886e-01,1.147898549124382050e-02
3.475153999999999996e+03,1.035786486615841717e-01,1.387922736253099920e-02
3.477083000000000084e+03,1.029697126957140885e-01,1.642045580018969275e-02
3.479010999999999967e+03,1.023610924042690495e-01,1.290633687382647388e-02
3.480940000000000055e+03,1.017521564383989663e-01,8.904823002009232269e-03
3.482867999999999938e+03,1.011435361469539274e-01,1.290964054186982679e-02
3.484797000000000025e+03,1.005346001810838441e-01,1.958288320120105119e-02
3.486724999999999909e+03,9.992597988963880518e-02,2.076268914730650117e-02
3.488653999999999996e+03,9.931704392376872192e-02,2.508008082503310199e-02
3.490581999999999880e+03,9.870842363232368299e-02,2.849825437045883092e-02
3.492510999999999967e+03,9.809948766645359974e-02,2.578519311883020748e-02
3.494438999999999851e+03,9.749086737500856081e-02,2.261347641846800371e-02
3.496367999999999938e+03,9.688193140913847756e-02,2.289160391316813481e-02
3.498295999999999822e+03,9.627331111769343863e-02,3.026092910490674193e-02
3.500224999999999909e+03,9.566437515182335538e-02,3.412925601218974592e-02
3.502152999999999793e+03,9.505575486037831645e-02,3.031910987914865352e-02
3.504081999999999880e+03,9.444681889450823320e-02,2.749861316608859241e-02
3.506010000000000218e+03,9.383819860306319427e-02,3.369696911992337007e-02
3.507938999999999851e+03,9.322926263719311102e-02,3.604574122739201414e-02
3.509867000000000189e+03,9.262064234574807209e-02,3.784078909651511502e-02
3.511795999999999822e+03,9.201170637987821088e-02,4.388874191197511543e-02
3.513724000000000160e+03,9.140308608843294991e-02,5.106715660750160701e-02
3.515652999999999793e+03,9.079415012256308870e-02,5.711201775500684974e-02
3.517581000000000131e+03,9.018552983111782773e-02,6.370997179200799110e-02
3.519510000000000218e+03,8.957659386524774447e-02,6.641969613320664045e-02
3.521438000000000102e+03,8.896797357380270554e-02,7.169209753456051715e-02
3.523367000000000189e+03,8.835903760793262229e-02,7.176540202725067985e-02
3.525295000000000073e+03,8.775041731648758336e-02,7.377918540418026971e-02
3.527224000000000160e+03,8.714148135061750011e-02,7.447391515579782073e-02
3.529152000000000044e+03,8.653286105917268323e-02,7.544348768097264291e-02
3.531081000000000131e+03,8.592392509330259998e-02,6.865792681580229484e-02
3.533009000000000015e+03,8.531530480185756105e-02,6.870618229042868563e-02
3.534938000000000102e+03,8.470636883598747779e-02,7.309236358015103185e-02
3.536865999999999985e+03,8.409774854454243886e-02,6.951795712866837285e-02
3.538795000000000073e+03,8.348881257867235561e-02,7.000863679526503347e-02
3.540722999999999956e+03,8.288019228722731668e-02,7.502984017528624427e-02
3.542652000000000044e+03,8.227125632135723343e-02,6.956596736081932519e-02
3.544579999999999927e+03,8.166263602991219450e-02,5.977962707103090523e-02
3.546509000000000015e+03,8.105370006404211125e-02,5.194521785217376397e-02
