baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.668034482759,-7.9936057773e-15
3151.167,0.664858486769,-0.00130023886559
3153.095,0.661693366376,0.000808963539907
3155.023,0.658537472742,-0.00116375419546
3156.952,0.65538917617,0.000375968284564
3158.881,0.652250115931,0.00167719068645
3160.809,0.649121912141,-0.00237633898132
3162.738,0.646001319776,-0.00119703273042
3164.666,0.642891574288,0.00317273139741
3166.594,0.639791055557,0.000640444909085
3168.523,0.636698162611,-0.000694434745109
3170.452,0.633614505997,4.812214884e-05
3172.38,0.630541677111,-0.00444288866705
3174.309,0.627476488371,0.000144201283744
3176.237,0.624422117787,0.00018925220382
3178.166,0.621375396923,-0.00267735405229
3180.094,0.618339484639,-0.00222858063203
3182.022,0.615312799114,0.000639670597033
3183.951,0.612293777669,0.0014154487993
3185.88,0.609283992555,0.00227705124775
3187.808,0.606284996874,0.00463299007842
3189.737,0.603293679635,0.00544816565827
3191.665,0.600313142256,0.00819850732463
3193.594,0.597340292892,0.00710798296972
3195.522,0.594378213814,0.000194945551915
3197.45,0.591425361494,-0.00128743045969
3199.379,0.588480211549,0.00159248183389
3201.308,0.585544297936,0.00378002638857
3203.236,0.58261913546,0.00737713667382
3205.165,0.579701689722,0.00640548641954
3207.093,0.576794985548,0.00467472554235
3209.021,0.573897508132,0.00863837257648
3210.95,0.571007761812,0.00589065384488
3212.878,0.568128742697,0.00200359653855
3214.807,0.565257464253,0.000587829316736
3216.736,0.56239542214,0.00751231318174
3218.664,0.55954409287,0.00881285028038
3220.593,0.556700518632,0.00900777586951
3222.521,0.553867647663,0.00542126193618
3224.449,0.551044003452,0.00659718946496
3226.378,0.548228128633,0.012379513492
3228.306,0.545422942723,0.0129079053662
3230.235,0.542625535779,0.0114499535032
3232.164,0.539837365167,0.0148457662405
3234.092,0.537059869102,0.0112644552224
3236.021,0.534290166365,0.00775549999141
3237.949,0.531531128601,0.00718368966549
3239.877,0.528781317595,0.00785987532173
3241.806,0.526039314277,0.0109411144279
3243.734,0.523307961572,0.0112391027335
3245.663,0.520584426129,0.00664483761786
3247.592,0.517870127017,0.0129006092368
3249.52,0.515166464157,0.0170879626835
3251.448,0.512472028055,0.0170843559149
3253.377,0.509785428362,0.0127569761115
3255.305,0.507109450562,0.00996883462023
3257.234,0.504441318743,0.0131122693275
3259.162,0.501783799244,0.0171295278761
3261.091,0.499134135301,0.0184129290046
3263.02,0.49649370769,0.0188138412386
3264.948,0.493863878035,0.0169972589638
3266.876,0.491243275139,0.0179999681045
3268.805,0.488630546946,0.0167729945266
3270.733,0.486028402351,0.018263303148
3272.662,0.483434142033,0.0138510397005
3274.591,0.480849118047,0.00840064896156
3276.519,0.478274663296,0.00683624071105
3278.448,0.475708107185,0.0142946887139
3280.376,0.473152110736,0.0172579545013
3282.304,0.470605341045,0.0113368770351
3284.233,0.468066484353,0.0113230776231
3286.161,0.465538172963,0.0162549304856
3288.09,0.463017784145,0.0165963817445
3290.019,0.46050663166,0.0151308333914
3291.947,0.458006010115,0.0159455276299
3293.875,0.455514615327,0.0202430733958
3295.804,0.45303116226,0.0172241965467
3297.732,0.450558225774,0.0186505347103
3299.661,0.448093240582,0.0196122580196
3301.589,0.445638762398,0.0236380316377
3303.518,0.443192245081,0.0269466179199
3305.447,0.440754964096,0.0233848308715
3307.375,0.438328175756,0.0168852445609
3309.303,0.435910614174,0.0172058816323
3311.232,0.433501032607,0.0253554445595
3313.16,0.431101929327,0.0312149392661
3315.089,0.428710815635,0.0251335459678
3317.017,0.426330170656,0.0233455050199
3318.946,0.423957524839,0.0314599961298
3320.875,0.421594115355,0.0354776460617
3322.803,0.41924116022,0.0296274325105
3324.731,0.416897431843,0.0302134721641
3326.66,0.414561721777,0.0345678215591
3328.588,0.412236451702,0.03645599937
