wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.149237999999999829e+03,2.872976689732205102e-01,-1.077287341851307367e-03
3.151166999999999916e+03,2.850681432073471910e-01,7.503372567614352562e-04
3.153094999999999800e+03,2.828491219814850410e-01,-3.007191017758703566e-04
3.155023000000000138e+03,2.806394470782507256e-01,-6.705507338039540244e-04
3.156952000000000226e+03,2.784379796734697265e-01,-4.579698880501359426e-04
3.158880999999999858e+03,2.762458682891839601e-01,-4.179518846267882282e-04
3.160809000000000196e+03,2.740642420491745668e-01,3.224218216578700336e-04
3.162737999999999829e+03,2.718908378556825767e-01,2.561178639739258855e-03
3.164666000000000167e+03,2.697279091085960090e-01,3.664835701636559584e-03
3.166594000000000051e+03,2.675743266841337231e-01,3.359481941014763606e-03
3.168523000000000138e+03,2.654289808517376059e-01,3.339454180064982403e-03
3.170452000000000226e+03,2.632929910398331685e-01,4.060751883211533020e-03
3.172380000000000109e+03,2.611674572785958048e-01,3.948919320271748745e-03
3.174309000000000196e+03,2.590501746574851438e-01,3.697431409475093744e-03
3.176237000000000080e+03,2.569433383891741585e-01,3.327508049631999754e-03
3.178166000000000167e+03,2.548447629588608265e-01,5.311803756732902393e-03
3.180094000000000051e+03,2.527566241834726668e-01,6.710769400087968073e-03
3.182021999999999935e+03,2.506778317307087889e-01,6.375359015079906655e-03
3.183951000000000022e+03,2.486073146614877771e-01,5.760826807722940757e-03
3.185880000000000109e+03,2.465461536127619979e-01,6.522973388006891859e-03
3.187807999999999993e+03,2.444954098232230422e-01,7.915997180341638462e-03
3.189737000000000080e+03,2.424529559652874866e-01,9.847316628547764239e-03
3.191664999999999964e+03,2.404209096686784619e-01,1.100950900749408934e-02
3.193594000000000051e+03,2.383971630015402354e-01,1.130612909323858162e-02
3.195521999999999935e+03,2.363838141978504837e-01,1.174542323836946789e-02
3.197449999999999818e+03,2.343798117167814610e-01,1.214776219808544333e-02
3.199378999999999905e+03,2.323841234107391074e-01,1.230414107517674438e-02
3.201307999999999993e+03,2.303977911251919863e-01,1.304143442873251235e-02
3.203235999999999876e+03,2.284218373073514385e-01,1.372082013306219483e-02
3.205164999999999964e+03,2.264542122125945411e-01,1.464804542352771133e-02
3.207092999999999847e+03,2.244969558876803717e-01,1.599406249492951737e-02
3.209021000000000186e+03,2.225490458853869313e-01,1.554139935121046090e-02
3.210949999999999818e+03,2.206094791517259068e-01,1.494654237619741366e-02
3.212878000000000156e+03,2.186802666423588448e-01,1.610270672732028174e-02
3.214806999999999789e+03,2.167594070994915967e-01,1.742735462553823833e-02
3.216735999999999876e+03,2.148479035771195811e-01,1.743838984568035766e-02
3.218664000000000215e+03,2.129467397309774412e-01,1.772985214712419211e-02
3.220592999999999847e+03,2.110539433993992020e-01,2.021501585131713075e-02
3.222521000000000186e+03,2.091714770461798878e-01,2.174520709445049160e-02
3.224449000000000069e+03,2.072983570155848554e-01,2.234447516446680382e-02
3.226378000000000156e+03,2.054336190451024891e-01,2.179745665210863770e-02
3.228306000000000040e+03,2.035791965074373877e-01,2.193383906955281848e-02
3.230235000000000127e+03,2.017331657277452450e-01,2.214989850654569548e-02
3.232164000000000215e+03,1.998964909685483349e-01,2.147276883434545702e-02
3.234092000000000098e+03,1.980701170941081557e-01,2.232549344618672826e-02
3.236021000000000186e+03,1.962521495257050219e-01,2.484241956634780646e-02
3.237949000000000069e+03,1.944444731441876684e-01,2.437323846551386897e-02
3.239876999999999953e+03,1.926461430852910439e-01,2.392092198775008782e-02
3.241806000000000040e+03,1.908562338779837830e-01,2.408819891715141548e-02
3.243733999999999924e+03,1.890766013120099842e-01,2.475998217858899064e-02
3.245663000000000011e+03,1.873053992955000524e-01,2.603876789538561720e-02
3.247592000000000098e+03,1.855435532994818004e-01,2.599625239004088595e-02
3.249519999999999982e+03,1.837919693967364765e-01,2.627478114495640504e-02
3.251447999999999865e+03,1.820497318166118816e-01,2.758016963023235402e-02
3.253376999999999953e+03,1.803159441816895026e-01,2.704234197194155254e-02
3.255304999999999836e+03,1.785924040944912861e-01,2.717260604040760974e-02
3.257233999999999924e+03,1.768773236503626833e-01,2.745062770212214343e-02
3.259161999999999807e+03,1.751724810560872925e-01,2.829190700570072270e-02
3.261090999999999894e+03,1.734761078027524661e-01,2.893250336660513344e-02
3.263019999999999982e+03,1.717890905699128723e-01,2.857471735627703513e-02
3.264947999999999865e+03,1.701122966388624036e-01,2.875119675597936908e-02
3.266876000000000204e+03,1.684448490304397694e-01,3.081390542542106203e-02
3.268804999999999836e+03,1.667858901586924958e-01,3.299568529388319238e-02
3.270733000000000175e+03,1.651371400431926872e-01,3.359704601957369530e-02
3.272661999999999807e+03,1.634968883622427427e-01,3.265639324815783340e-02
3.274590999999999894e+03,1.618659927017844780e-01,3.195032099081340782e-02
3.276518999999999778e+03,1.602452912495095916e-01,3.167055414085884202e-02
3.278447999999999865e+03,1.586331027798451032e-01,3.173944212824186817e-02
3.280376000000000204e+03,1.570310988204930425e-01,3.133997827463519403e-02
3.282304000000000087e+03,1.554384411837688162e-01,3.289454267028868450e-02
3.284233000000000175e+03,1.538543110752002008e-01,3.462824990893342836e-02
3.286161000000000058e+03,1.522803509313988002e-01,3.606766053152132834e-02
3.288090000000000146e+03,1.507149280136239611e-01,3.714590933872108369e-02
3.290018999999999778e+03,1.491588611163408018e-01,3.581632585507177335e-02
3.291947000000000116e+03,1.476129496357643234e-01,3.457444115196195433e-02
3.293875000000000000e+03,1.460763844778121268e-01,3.608025213363674766e-02
