baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.2494647047457157,0.0006057079919563613
3151.167,0.24722190724422433,0.0010840132999092866
3153.095,0.24499073212048117,0.00045446806501897585
3155.0229999999997,0.2427700139889346,0.0019364321387513317
3156.952,0.24055860916186944,0.002732625959478596
3158.881,0.23835767217731885,0.0012789795462860853
3160.809,0.2361683358698805,0.0007038236601860093
3162.738,0.23398832914380563,0.0026664088373352657
3164.6659999999997,0.23181991224452148,0.00547511017007124
3166.594,0.22966195233744457,0.0062340130358743695
3168.5229999999997,0.2275133382857888,0.006519897144726033
3170.452,0.22537519207665113,0.006203104414305799
3172.38,0.2232486139936789,0.005678113475790947
3174.309,0.2211313980430134,0.005965834914167051
3176.237,0.2190257393681989,0.006834903698735739
3178.1659999999997,0.21692945367600203,0.008832874349968045
3180.094,0.21484471440934172,0.008366678387072002
3182.022,0.21277043213488156,0.00783909020241949
3183.9509999999996,0.21070553911711087,0.009984289295317694
3185.88,0.20865111394185476,0.010796482286310388
3187.808,0.20660821349150282,0.01140399859691893
3189.737,0.20457471857472243,0.012326038883926582
3191.665,0.20255273753252467,0.013461406848368856
3193.594,0.20054017287420933,0.016166505128573205
3195.522,0.19853911124016932,0.014883519769260334
3197.45,0.196548506598333,0.015588763458862898
3199.3790000000004,0.19456733461444387,0.017163690273483218
3201.308,0.1925966304730693,0.01647262288911966
3203.236,0.1906374076553412,0.017495997816911163
3205.165,0.1886876337724388,0.02006480091607571
3207.093,0.1867493303628649,0.02001987662430474
3209.0209999999997,0.18482148394549114,0.019960785338787784
3210.95,0.18290310273701138,0.0190229291071686
3212.8779999999997,0.1809961757277989,0.020242501038316457
3214.8070000000002,0.17909872477778777,0.02030636101599803
3216.736,0.1772117416702983,0.01848148757688059
3218.664,0.17533619648518695,0.01672192687236454
3220.593,0.17347014363616964,0.017648576413297146
3222.5209999999997,0.17161551785921603,0.020735386453660798
3224.449,0.16977134907446256,0.02348788728355264
3226.3779999999997,0.1679366888998679,0.02599490794663087
3228.3059999999996,0.16611343952327218,0.026758720006794384
3230.235,0.16429970960714613,0.02813992557603523
3232.164,0.1624964475335382,0.028804835508663112
3234.092,0.16070457998104715,0.026724234364292193
3236.0209999999997,0.15892224816591138,0.029172047706711918
3237.949,0.15715130002157807,0.027277823490556796
3239.877,0.15539080886944845,0.023434821057897404
3241.8059999999996,0.15363986972873533,0.025430852175732155
3243.7340000000004,0.15190029798475635,0.029083393466781793
3245.663,0.1501702891025154,0.028521162435589498
3247.592,0.14845074806278902,0.029123374676428837
3249.52,0.1467425581429218,0.031159667858005724
3251.448,0.1450448252152583,0.030723299688127093
3253.377,0.14335667684995457,0.03118962087766952
3255.305,0.1416798633304417,0.03417869286062347
3257.2340000000004,0.14001264522361012,0.03451340207890963
3259.1620000000003,0.13835675111225854,0.03520539141363421
3261.091,0.13671046326389558,0.035924488042334224
3263.02,0.1350746432580543,0.035573138470188115
3264.948,0.13345013097080738,0.035847905820041326
3266.8759999999997,0.1318360756757606,0.03690461067452544
3268.805,0.13023164834434198,0.03815527390020901
3270.7329999999997,0.1286385124574494,0.038582696384721005
3272.6620000000003,0.12705501538450292,0.03632023581351845
3274.591,0.12548198615407102,0.037168578075330805
3276.5190000000002,0.12392023209129022,0.04101236954729387
3278.448,0.12236813311933048,0.041519871209004744
3280.3759999999997,0.12082729846470386,0.039980167913407194
3282.304,0.11929692080227738,0.03946471159840287
3284.2329999999997,0.1177762145047403,0.04232295074491199
3286.1609999999996,0.11626675625047156,0.04415718871783891
3288.09,0.11476698021140663,0.04335034858748038
