wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
1.625723999999999933e+03,1.364094132214697197e+01,1.776356839400250465e-15
1.627653000000000020e+03,1.361078968109189802e+01,-1.729364009948604064e-01
1.629580999999999904e+03,1.358065367074758711e+01,-1.657983065863533056e-02
1.631509999999999991e+03,1.355050202969251316e+01,2.158764702569460070e-01
1.633438000000000102e+03,1.352036601934819871e+01,-5.057096223710999539e-02
1.635366999999999962e+03,1.349021437829312831e+01,-7.752611285205617264e-01
1.637295000000000073e+03,1.346007836794881385e+01,-5.093472954733240243e-01
1.639223999999999933e+03,1.342992672689374345e+01,1.492133216254103445e-01
1.641152000000000044e+03,1.339979071654942899e+01,4.277320268044579876e-01
1.643080999999999904e+03,1.336963907549435859e+01,5.012476626032853488e-01
1.645009000000000015e+03,1.333950306515004414e+01,2.113442511341965258e-01
1.646938000000000102e+03,1.330935142409497018e+01,-8.750441105544659592e-02
1.648865999999999985e+03,1.327921541375065928e+01,5.381688478484498717e-01
1.650795000000000073e+03,1.324906377269558533e+01,4.069639741961559309e-01
1.652722999999999956e+03,1.321892776235127442e+01,-9.316658094552892067e-01
1.654652000000000044e+03,1.318877612129620047e+01,-2.366753935088770078e-01
1.656579999999999927e+03,1.315864011095188957e+01,9.151982090723702612e-01
1.658509000000000015e+03,1.312848846989681562e+01,1.223127066340929048e+00
1.660436999999999898e+03,1.309835245955250471e+01,1.138616356782277350e+00
1.662365999999999985e+03,1.306820081849743076e+01,9.565320734463682584e-01
1.664294000000000096e+03,1.303806480815311630e+01,1.283135282820300205e+00
1.666222999999999956e+03,1.300791316709804590e+01,1.491059086010212198e+00
1.668151000000000067e+03,1.297777715675373145e+01,1.055724561633006431e+00
1.670079999999999927e+03,1.294762551569866105e+01,9.063603834219300381e-01
1.672008000000000038e+03,1.291748950535434659e+01,1.316871406401441291e+00
1.673936999999999898e+03,1.288733786429927619e+01,1.425260184826367293e+00
1.675865000000000009e+03,1.285720185395496173e+01,1.497355156052114111e+00
1.677794000000000096e+03,1.282705021289988778e+01,1.628785479003479253e+00
1.679721999999999980e+03,1.279691420255557688e+01,1.405039956951146252e+00
1.681651000000000067e+03,1.276676256150050648e+01,1.165137013956888623e+00
1.683578999999999951e+03,1.273662655115619202e+01,4.440398291126843588e-01
1.685508000000000038e+03,1.270647491010112162e+01,8.513773591801889751e-01
1.687435999999999922e+03,1.267633889975680717e+01,1.479466467674711794e+00
1.689365000000000009e+03,1.264618725870173677e+01,1.547655104585437869e+00
1.691292999999999893e+03,1.261605124835742586e+01,1.847901293844131487e+00
1.693221999999999980e+03,1.258589960730235191e+01,1.831388626802571196e+00
1.695150000000000091e+03,1.255576359695803745e+01,1.185976269614286593e+00
1.697078999999999951e+03,1.252561195590296705e+01,1.125831741660968888e+00
1.699007000000000062e+03,1.249547594555865260e+01,1.017026076072804486e+00
1.700935999999999922e+03,1.246532430450358220e+01,8.164691353023414422e-01
1.702864000000000033e+03,1.243518829415926774e+01,1.627364268258604696e+00
1.704792999999999893e+03,1.240503665310419734e+01,1.654827139476413578e+00
1.706721000000000004e+03,1.237490064275988289e+01,1.638688005779489032e+00
1.708650000000000091e+03,1.234474900170480893e+01,1.943695605593280362e+00
1.710577999999999975e+03,1.231461299136049803e+01,2.153079569035741159e+00
1.712507000000000062e+03,1.228446135030542408e+01,2.144264263765130352e+00
1.714434999999999945e+03,1.225432533996111317e+01,1.768102892122179526e+00
1.716364000000000033e+03,1.222417369890603922e+01,1.330226634663151941e+00
1.718291999999999916e+03,1.219403768856172832e+01,1.313844905191430712e+00
1.720221000000000004e+03,1.216388604750665436e+01,2.037552595978638692e+00
1.722148999999999887e+03,1.213375003716234346e+01,2.340568420332855837e+00
1.724077999999999975e+03,1.210359839610726951e+01,2.365019060680360496e+00
1.726006000000000085e+03,1.207346238576295505e+01,2.717514314934508235e+00
1.727934999999999945e+03,1.204331074470788465e+01,2.727156504862517039e+00
1.729863000000000056e+03,1.201317473436357020e+01,2.427988967243626561e+00
1.731791999999999916e+03,1.198302309330849980e+01,2.187464372576469529e+00
1.733720000000000027e+03,1.195288708296418534e+01,1.560999756215032619e+00
1.735648999999999887e+03,1.192273544190911494e+01,2.065633354209351680e+00
1.737576999999999998e+03,1.189259943156480048e+01,2.510577814973155242e+00
1.739506000000000085e+03,1.186244779050972653e+01,2.297790003890352040e+00
1.741433999999999969e+03,1.183231178016541563e+01,2.424014157366171318e+00
1.743363000000000056e+03,1.180216013911034167e+01,2.560852344463903307e+00
1.745290999999999940e+03,1.177202412876603077e+01,2.687389850815492309e+00
1.747220000000000027e+03,1.174187248771095682e+01,2.352510661990853791e+00
1.749147999999999911e+03,1.171173647736664591e+01,2.139929599657511616e+00
1.751076999999999998e+03,1.168158483631157196e+01,2.373437148930518603e+00
1.753005000000000109e+03,1.165144882596725751e+01,2.964211994815112661e+00
1.754933999999999969e+03,1.162129718491218711e+01,2.965378494861390379e+00
1.756862000000000080e+03,1.159116117456787265e+01,2.792997574042255238e+00
1.758790999999999940e+03,1.156100953351280225e+01,3.018575273926803249e+00
1.760719000000000051e+03,1.153087352316848779e+01,2.911988348862241338e+00
1.762647999999999911e+03,1.150072188211341739e+01,2.912432115662788590e+00
1.764576000000000022e+03,1.147058587176910294e+01,3.288676485453175147e+00
1.766505000000000109e+03,1.144043423071402898e+01,3.245958420655625787e+00
1.768432999999999993e+03,1.141029822036971808e+01,3.145673931656967071e+00
1.770362000000000080e+03,1.138014657931464413e+01,2.974592377523524789e+00
