baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3199.379,0.189331850804,1.06581410364e-14
3201.308,0.187805563857,0.00257905152752
3203.236,0.186287100794,0.00561070573569
3205.165,0.184774886446,0.00731042640179
3207.093,0.183270488685,0.00643586934546
3209.021,0.181773121753,0.00286702784746
3210.95,0.180282014477,0.000791977233851
3212.878,0.178798712848,0.00241932010463
3214.807,0.17732167817,0.00251406427401
3216.736,0.175851681616,0.00436715998956
3218.664,0.174389479764,0.010816726645
3220.593,0.172933555807,0.00747885701016
3222.521,0.171485419258,-0.000191069717521
3224.449,0.170044313536,0.00117826808714
3226.378,0.168609496652,0.00844801876257
3228.306,0.167182456234,0.0084644658324
3230.235,0.165761711948,0.00390168641464
3232.164,0.164348005785,0.00687861910102
3234.092,0.162942065144,0.00702205089764
3236.021,0.161542431579,0.00362688005507
3237.949,0.160150556241,-0.000636758606182
3239.877,0.15876571173,0.00411865095035
3241.806,0.157387185238,0.00435394485355
3243.734,0.156016406031,0.00225813152121
3245.663,0.154651952137,0.00757841276779
3247.592,0.153294536366,0.0113698728121
3249.52,0.151944856936,0.00434949260443
3251.448,0.150602208333,0.00283860840588
3253.377,0.149265899635,0.00341933234692
3255.305,0.147937316336,0.00629446371092
3257.234,0.146615080236,0.00535045094803
3259.162,0.145300562239,0.000922019384737
3261.091,0.143992398737,0.00643618713211
3263.02,0.142691273358,0.0127838100343
3264.948,0.141397855138,0.00695502063233
3266.876,0.140111467747,0.00451503584156
3268.805,0.138831449441,0.00946936931988
3270.733,0.137559127352,0.00591251926685
3272.662,0.136293181644,0.00425164803356
3274.591,0.135034274059,0.010154243074
3276.519,0.133783051748,0.00960469716555
3278.448,0.132538216761,0.00546390595192
3280.376,0.131301059752,0.00693961547256
3282.304,0.130070933572,0.00491542041608
3284.233,0.128847205658,0.00491302885168
3286.161,0.12763114478,0.0121257540378
3288.09,0.126421489463,0.0101958157018
3290.019,0.125218872271,0.00673857238709
3291.947,0.12402391117,0.0106081519048
3293.875,0.122835980897,0.0132314405116
3295.804,0.121654470777,0.0106805135549
3297.732,0.120480605807,0.0069554600977
3299.661,0.119313168285,0.00378548732965
3301.589,0.118153368618,0.00280286306076
3303.518,0.117000003694,0.00254310759668
3305.447,0.115853676893,0.00585359087173
3307.375,0.114714977004,0.0112023382699
3309.303,0.113583307942,0.0142166516256
3311.232,0.112458088214,0.0170450958559
3313.16,0.111340484455,0.0139359736471
3315.089,0.110229337324,0.00925261961482
3317.017,0.109125798868,0.00924223913863
3318.946,0.108028724336,0.00686059134182
3320.875,0.106938687927,0.0083615243442
3322.803,0.105856249248,0.00995998445248
3324.731,0.104780841397,0.0125015805173
3326.66,0.103711912061,0.0140213336683
3328.588,0.102650569513,0.0162799874467
3330.517,0.101595712775,0.01785895214
3332.445,0.100548435529,0.0162700219662
3334.374,0.0995076513889,0.0146382093207
3336.302,0.098474439446,0.0152175650016
3338.231,0.0974477279038,0.0152375040784
3340.159,0.0964285812637,0.018074097398
3342.088,0.0954159423195,0.0182710080494
3344.016,0.0944108609821,0.0141871376028
3345.945,0.0934122946359,0.0162955796186
3347.873,0.0924212786011,0.0204342758313
3349.802,0.0914367848529,0.0214293831446
3351.73,0.0904598341209,0.0189094168646
3353.659,0.0894894129707,0.0161928876459
3355.587,0.0885265275414,0.0183475248189
3357.516,0.0875701789892,0.0197223510826
3359.444,0.0866213588626,0.0153573129256
3361.373,0.0856790829083,0.0167286801565
3363.302,0.0847438450774,0.0223935247801
3365.23,0.0838161247282,0.0205996237809
3367.158,0.082895435207,0.0169044232788
3369.087,0.0819813044487,0.0155416916091
3371.015,0.0810746802302,0.0173479418258
3372.944,0.08017462207,0.018222224185
3374.872,0.0792820631542,0.0175247699601
3376.801,0.0783960775919,0.0155764282203
3378.729,0.0775175839788,0.0145586315271
3380.658,0.0766456710146,0.0183765669315
3382.586,0.0757812427042,0.0245376696581
3384.515,0.0749234023379,0.0245767492845
3386.443,0.0740730393302,0.0208279007284
3388.372,0.0732292715619,0.0201539286807
3390.3,0.072392973857,0.0230507742477
3392.229,0.0715632786866,0.0264186277118
3394.157,0.0707410462844,0.025228325999
3396.086,0.0699254237121,0.0278624060666
3398.014,0.0691172566125,0.0313699565685
3399.943,0.0683157066382,0.0274570619861
3401.871,0.0675216048414,0.0258514872439
3403.8,0.066734127465,0.0266414916596
3405.728,0.0659540909709,0.0243845322981
3407.657,0.0651806861925,0.0214679542603
3409.585,0.0644147150011,0.0213600752546
3411.514,0.0636553828207,0.0245590111952
3413.442,0.062903476932,0.0263692411515
3415.371,0.0621582173496,0.0248937385788
3417.299,0.0614203767637,0.0198153454642
3419.228,0.0606891897793,0.0186820828377
3421.156,0.059965414496,0.0241541650047
3423.085,0.0592483001096,0.0264516897823
3425.013,0.058538590129,0.0246212198377
3426.942,0.0578355483406,0.0227780168065
3428.87,0.0571399036627,0.0266127497286
3430.799,0.0564509344723,0.0313965334344
3432.727,0.0557693550971,0.0369451905412
3434.656,0.0550944585046,0.0352168727397
3436.584,0.0544269444322,0.0316521013578
3438.513,0.0537661204377,0.0335991883665
3440.441,0.053112671668,0.0365163589597
3442.37,0.0524659202715,0.0357024816288
3444.298,0.0518265368045,0.0363732003834
3446.227,0.051193858006,0.037206526104
3448.155,0.0505685398417,0.0367078171785
3450.084,0.0499499336412,0.0375634596672
3452.012,0.0493386807795,0.0432960104162
3453.941,0.0487341471771,0.0416959549153
3455.869,0.0481369596181,0.0419878761243
3457.798,0.0475464986136,0.0462172737507
