3.482800e+003, 0.00, 0.00, 0.00
3525, 0.00, 0.00, 0.00
3542, 0.00, 0.00, 0.00
3566, 0.01, 7.37, 0.10
3572, 0.00, 0.00, 0.00
3600, 0.05,11.04, 0.63
