baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3099.097,0.412096625711,-0.00209130753714
3101.026,0.409713381119,-0.00312498940831
3102.954,0.407339574867,-0.00285066967716
3104.883,0.404972744499,-0.0019697186417
3106.811,0.402615343961,-0.00205088403059
3108.74,0.400264927816,-0.00241704591649
3110.668,0.397923932992,-0.00279391282006
3112.597,0.395589931071,-0.00233557567058
3114.525,0.393265341962,-0.00344551801144
3116.454,0.390947754264,-0.00444784595644
3118.382,0.388639570868,-0.00320155509714
3120.311,0.386338397394,-0.00228796643846
3122.239,0.384046619713,-0.00282701582481
3124.167,0.381763042762,-0.000958164712843
3126.096,0.379486488494,0.000124092836895
3128.025,0.377218143467,0.00112322825511
3129.953,0.374959177214,0.00201258145098
3131.882,0.37270724641,0.00127964154182
3133.81,0.370464685871,0.00140135117277
3135.739,0.36822916929,0.00284546852381
3137.667,0.366003014466,0.00306658025277
3139.595,0.363785060372,0.00422722644301
3141.524,0.361574162998,0.00469247921729
3143.453,0.359371474864,0.00570481341771
3145.381,0.357178131468,0.00698700698803
3147.31,0.354991857557,0.00761468929772
3149.238,0.352814919875,0.00818205426735
3151.167,0.350645060188,0.00912864236099
3153.095,0.34848452822,0.00987050570591
3155.023,0.346332196983,0.01096277826
3156.952,0.344186956503,0.0117742575076
3158.881,0.342049925263,0.0134173404628
3160.809,0.339922204723,0.0140815546753
3162.738,0.337801587706,0.0143962850245
3164.666,0.335690272881,0.0145826044342
3166.594,0.333587158786,0.015969782347
3168.523,0.331491160976,0.0175123233441
3170.452,0.329403372406,0.0190954355894
3172.38,0.327324869009,0.0209719400864
3174.309,0.325253494663,0.0225149814056
3176.237,0.32319139698,0.0221615280153
3178.166,0.321136436857,0.0226765101451
3180.094,0.319090744888,0.0248440616402
3182.022,0.31705325365,0.0272391541985
3183.951,0.315022912734,0.027955814572
3185.88,0.313000781057,0.0293319715559
3187.808,0.310987900517,0.0312187747072
3189.737,0.308982183064,0.0330554109209
3191.665,0.306985708238,0.0345113575969
3193.594,0.304996405008,0.0355994138069
3195.522,0.303016335897,0.0356663158543
3197.45,0.301044467516,0.036489275378
3199.379,0.299079783493,0.0382724996538
3201.308,0.29712330871,0.0403824679268
3203.236,0.295176051027,0.0417335400239
3205.165,0.293235990467,0.0447912422488
3207.093,0.291305138498,0.0463317586226
3209.021,0.28938248726,0.0450188514529
3210.95,0.287467045907,0.0457175313897
3212.878,0.285560800383,0.0488011104919
3214.807,0.283661773254,0.0498235559229
3216.736,0.281770955364,0.0520616138639
3218.664,0.279889320538,0.0534562690459
3220.593,0.278014916872,0.0544218152025
3222.521,0.27614968776,0.055683248239
3224.449,0.274292659378,0.0575133189827
3226.378,0.272442874919,0.0586054471058
3228.306,0.270602252251,0.0614698181686
3230.235,0.268768882016,0.0632347856901
3232.164,0.26694372102,0.0638864641995
3234.092,0.26512770905,0.0638986984319
3236.021,0.263318962278,0.0642525579865
3237.949,0.261519356022,0.0654173760518
3239.877,0.259727950497,0.068050061606
3241.806,0.257943822932,0.0700658964885
3243.734,0.256168823121,0.0719339643352
3245.663,0.254401109779,0.0716414356086
3247.592,0.252641605677,0.0738006279561
3249.52,0.250891216564,0.0753431498397
3251.448,0.249149028182,0.0766718043874
3253.377,0.247414143287,0.0743627685051
3255.305,0.245688360618,0.073300636264
3257.234,0.243969889947,0.0739827049553
3259.162,0.242260512993,0.0774048088485
3261.091,0.240558456544,0.0793220679377
3263.02,0.238864609335,0.0803015377397
3264.948,0.237179843079,0.079575887711
3266.876,0.235503277554,0.0789650884831
3268.805,0.233834049552,0.0801709018506
3270.733,0.232173889741,0.0824227543082
3272.662,0.230521075963,0.0810883133643
3274.591,0.228876471424,0.0799135524162
3276.519,0.227240922311,0.0812081882707
3278.448,0.225612731995,0.0825555240106
3280.376,0.223993588596,0.0837772714808
3282.304,0.222382645928,0.0833464023027
3284.233,0.220779074819,0.082303998718
3286.161,0.219184537865,0.0840496451535
3288.09,0.21759738098,0.0834875264102
3290.019,0.216018433335,0.0833682345542
3291.947,0.214448507079,0.0833618725289
3293.875,0.212886781553,0.0851694260396
3295.804,0.211332453115,0.0867247630967
3297.732,0.209787133303,0.0867566040895
3299.661,0.208249219088,0.087944619166
3301.589,0.20672030499,0.0900082847766
3303.518,0.205198804999,0.0901821779459
3305.447,0.203685514248,0.0917569944632
3307.375,0.202181210848,0.0913479474135
3309.303,0.200685108179,0.090396865047
3311.232,0.199196436634,0.0895825840882
3313.16,0.197716739679,0.0905396329596
3315.089,0.196244482358,0.0924128622227
3317.017,0.194781191117,0.0943436025741
