3350, 0.04,61.55, 2.40
3572, 0.20,10.69, 2.22
3525, 0.17,24.80, 4.41
3275, 0.02,95.63, 2.17
3405, 0.04,54.36, 2.43
3.482800e+003, 0.12,76.88, 9.53
3600, 0.08,14.23, 1.19
3613, 0.04,86.24, 3.96
3542, 0.06, 9.39, 0.60
3566, 0.20,31.45, 6.74
