4.493401e+002,3.466782e-001
4.512686e+002,3.508092e-001
4.531971e+002,3.421331e-001
4.551256e+002,3.405486e-001
4.570541e+002,3.283366e-001
4.589826e+002,3.228301e-001
4.609111e+002,3.134511e-001
4.628396e+002,3.264998e-001
4.647681e+002,3.207101e-001
4.666966e+002,3.110817e-001
4.686251e+002,3.028702e-001
4.705536e+002,3.043099e-001
4.724821e+002,2.995480e-001
4.744106e+002,3.034341e-001
4.763391e+002,2.992523e-001
4.782676e+002,3.071862e-001
4.801961e+002,2.951087e-001
4.821246e+002,2.920066e-001
4.840531e+002,2.844457e-001
4.859816e+002,2.889903e-001
4.879101e+002,2.866348e-001
4.898386e+002,2.879331e-001
4.917671e+002,2.794928e-001
4.936956e+002,2.778093e-001
4.956241e+002,2.680979e-001
4.975526e+002,2.735137e-001
4.994811e+002,2.632590e-001
5.014096e+002,2.531702e-001
5.033381e+002,2.460491e-001
5.052666e+002,2.513987e-001
5.071951e+002,2.441316e-001
5.091236e+002,2.471371e-001
5.110521e+002,2.402011e-001
5.129806e+002,2.422437e-001
5.149091e+002,2.237981e-001
5.168376e+002,2.213240e-001
5.187661e+002,2.158087e-001
5.206946e+002,2.211512e-001
5.226231e+002,2.185369e-001
5.245516e+002,2.135078e-001
5.264801e+002,2.090575e-001
5.284086e+002,2.315768e-001
5.303371e+002,2.266172e-001
5.322656e+002,2.284299e-001
5.341941e+002,2.310370e-001
5.361226e+002,2.403501e-001
5.380511e+002,2.401560e-001
5.399796e+002,2.497724e-001
5.419081e+002,2.509040e-001
5.438365e+002,2.618788e-001
5.457651e+002,2.592249e-001
5.476935e+002,2.753698e-001
5.496221e+002,2.916120e-001
5.515506e+002,3.157325e-001
5.534791e+002,3.342946e-001
5.554076e+002,3.577060e-001
5.573361e+002,3.754795e-001
5.592646e+002,4.066896e-001
5.611931e+002,4.285143e-001
5.631216e+002,4.519716e-001
5.650500e+002,4.821121e-001
5.669786e+002,5.152433e-001
5.689070e+002,5.557061e-001
5.708356e+002,6.045306e-001
5.727640e+002,6.482027e-001
5.746926e+002,6.772187e-001
5.766210e+002,7.157694e-001
5.785496e+002,7.736979e-001
5.804780e+002,8.058326e-001
5.824066e+002,8.545523e-001
5.843350e+002,9.017669e-001
5.862635e+002,9.499030e-001
5.881920e+002,9.871006e-001
5.901205e+002,9.959119e-001
5.920490e+002,1.017090e+000
5.939775e+002,1.074533e+000
5.959060e+002,1.109042e+000
5.978345e+002,1.123418e+000
5.997631e+002,1.138514e+000
6.016915e+002,1.172386e+000
6.036201e+002,1.199202e+000
6.055485e+002,1.221327e+000
6.074771e+002,1.239001e+000
6.094055e+002,1.258019e+000
6.113340e+002,1.270262e+000
6.132625e+002,1.284009e+000
6.151910e+002,1.293319e+000
6.171195e+002,1.300032e+000
6.190480e+002,1.329965e+000
6.209765e+002,1.355466e+000
6.229050e+002,1.366889e+000
6.248335e+002,1.368392e+000
6.267620e+002,1.392165e+000
6.286905e+002,1.414685e+000
6.306190e+002,1.423794e+000
6.325475e+002,1.425207e+000
6.344760e+002,1.421780e+000
6.364045e+002,1.429868e+000
6.383330e+002,1.445468e+000
6.402615e+002,1.452805e+000
6.421900e+002,1.459395e+000
6.441185e+002,1.464897e+000
6.460470e+002,1.470366e+000
6.479755e+002,1.472391e+000
6.499040e+002,1.488658e+000
6.518325e+002,1.503101e+000
6.537610e+002,1.512794e+000
6.556895e+002,1.521070e+000
6.576180e+002,1.529008e+000
6.595465e+002,1.540627e+000
6.614750e+002,1.557143e+000
6.634035e+002,1.570630e+000
6.653320e+002,1.547335e+000
6.672605e+002,1.378874e+000
6.691890e+002,1.376265e+000
6.711175e+002,1.551004e+000
6.730460e+002,1.601050e+000
6.749745e+002,1.611001e+000
6.769030e+002,1.618953e+000
6.788315e+002,1.630164e+000
6.807599e+002,1.641588e+000
6.826885e+002,1.650485e+000
6.846169e+002,1.654842e+000
6.865455e+002,1.665835e+000
6.884739e+002,1.667289e+000
6.904025e+002,1.673352e+000
6.923309e+002,1.684873e+000
6.942595e+002,1.701246e+000
6.961880e+002,1.716648e+000
6.981165e+002,1.731445e+000
7.000450e+002,1.743582e+000
7.019734e+002,1.754331e+000
7.039020e+002,1.755907e+000
7.058304e+002,1.762732e+000
7.077590e+002,1.766048e+000
7.096874e+002,1.771597e+000
7.116160e+002,1.778445e+000
7.135444e+002,1.786695e+000
7.154730e+002,1.795274e+000
7.174014e+002,1.798976e+000
7.193300e+002,1.785652e+000
7.212584e+002,1.779513e+000
7.231870e+002,1.796785e+000
7.251154e+002,1.804234e+000
7.270439e+002,1.798259e+000
7.289724e+002,1.801296e+000
7.309009e+002,1.808395e+000
7.328294e+002,1.812869e+000
7.347579e+002,1.820991e+000
7.366864e+002,1.821750e+000
7.386149e+002,1.821019e+000
7.405434e+002,1.821949e+000
7.424719e+002,1.821125e+000
7.444004e+002,1.814072e+000
7.463289e+002,1.813404e+000
7.482574e+002,1.814712e+000
7.501859e+002,1.816468e+000
7.521144e+002,1.825092e+000
7.540429e+002,1.828245e+000
7.559714e+002,1.829721e+000
7.578999e+002,1.830269e+000
7.598284e+002,1.842215e+000
7.617569e+002,1.840221e+000
7.636854e+002,1.838865e+000
7.656139e+002,1.856683e+000
7.675424e+002,1.862486e+000
7.694709e+002,1.851851e+000
7.713994e+002,1.847478e+000
7.733279e+002,1.851175e+000
7.752564e+002,1.855824e+000
7.771849e+002,1.866621e+000
7.791134e+002,1.870715e+000
7.810419e+002,1.866782e+000
7.829704e+002,1.863513e+000
7.848989e+002,1.858870e+000
7.868274e+002,1.868367e+000
7.887559e+002,1.878578e+000
7.906844e+002,1.872186e+000
7.926129e+002,1.868366e+000
7.945414e+002,1.873645e+000
7.964699e+002,1.877247e+000
7.983984e+002,1.878228e+000
8.003269e+002,1.881453e+000
8.022554e+002,1.885681e+000
8.041839e+002,1.885644e+000
8.061124e+002,1.892554e+000
8.080409e+002,1.904213e+000
8.099694e+002,1.908511e+000
8.118979e+002,1.908672e+000
8.138264e+002,1.908522e+000
8.157549e+002,1.912485e+000
8.176833e+002,1.921316e+000
8.196119e+002,1.923168e+000
8.215403e+002,1.915030e+000
8.234689e+002,1.923812e+000
8.253973e+002,1.934427e+000
8.273259e+002,1.934987e+000
8.292543e+002,1.941388e+000
8.311829e+002,1.943806e+000
8.331113e+002,1.944858e+000
8.350399e+002,1.941493e+000
8.369683e+002,1.950445e+000
8.388969e+002,1.953566e+000
8.408253e+002,1.954072e+000
8.427538e+002,1.961144e+000
8.446824e+002,1.966443e+000
8.466108e+002,1.967873e+000
8.485394e+002,1.958447e+000
8.504678e+002,1.950108e+000
8.523964e+002,1.955690e+000
8.543248e+002,1.957424e+000
8.562534e+002,1.962743e+000
8.581818e+002,1.968247e+000
8.601104e+002,1.963522e+000
8.620388e+002,1.968184e+000
8.639673e+002,1.971008e+000
8.658958e+002,1.972229e+000
8.678243e+002,1.979198e+000
8.697528e+002,1.978149e+000
8.716813e+002,1.979262e+000
8.736098e+002,1.976874e+000
8.755383e+002,1.974706e+000
8.774668e+002,1.980149e+000
8.793953e+002,1.977448e+000
8.813238e+002,1.977783e+000
8.832523e+002,1.980839e+000
8.851808e+002,1.977781e+000
8.871093e+002,1.981518e+000
8.890378e+002,1.998073e+000
8.909663e+002,2.004381e+000
8.928948e+002,1.997732e+000
8.948233e+002,1.990158e+000
8.967518e+002,1.990853e+000
8.986803e+002,1.995976e+000
9.006088e+002,1.992617e+000
9.025373e+002,1.998660e+000
9.044658e+002,2.000391e+000
9.063943e+002,1.999831e+000
9.083228e+002,2.001647e+000
9.102513e+002,2.009832e+000
9.121798e+002,2.014521e+000
9.141083e+002,2.006160e+000
9.160368e+002,2.006052e+000
9.179653e+002,2.010819e+000
9.198938e+002,2.011589e+000
9.218223e+002,2.024213e+000
9.237508e+002,2.029996e+000
9.256793e+002,2.028590e+000
9.276078e+002,2.032473e+000
9.295363e+002,2.034131e+000
9.314648e+002,2.034127e+000
9.333932e+002,2.037629e+000
9.353218e+002,2.034213e+000
9.372502e+002,2.026715e+000
9.391788e+002,2.026518e+000
9.411072e+002,2.030452e+000
9.430358e+002,2.037547e+000
9.449643e+002,2.037280e+000
9.468928e+002,2.039775e+000
9.488213e+002,2.044044e+000
9.507498e+002,2.047465e+000
9.526783e+002,2.044799e+000
9.546068e+002,2.044605e+000
9.565353e+002,2.049993e+000
9.584637e+002,2.055648e+000
9.603923e+002,2.058930e+000
9.623207e+002,2.054114e+000
9.642493e+002,2.045144e+000
9.661777e+002,2.048145e+000
9.681063e+002,2.058798e+000
9.700347e+002,2.060417e+000
9.719633e+002,2.056621e+000
9.738917e+002,2.057616e+000
9.758203e+002,2.069122e+000
9.777487e+002,2.077342e+000
9.796772e+002,2.068120e+000
9.816057e+002,2.060739e+000
9.835342e+002,2.064563e+000
9.854627e+002,2.073125e+000
9.873912e+002,2.074659e+000
9.893197e+002,2.079779e+000
9.912482e+002,2.080137e+000
9.931768e+002,2.080616e+000
9.951052e+002,2.082735e+000
9.970338e+002,2.085118e+000
9.989622e+002,2.083697e+000
1.000891e+003,2.077534e+000
1.002819e+003,2.071066e+000
1.004748e+003,2.069273e+000
1.006676e+003,2.076444e+000
1.008605e+003,2.077813e+000
1.010533e+003,2.073338e+000
1.012462e+003,2.078598e+000
1.014390e+003,2.083029e+000
1.016319e+003,2.078988e+000
1.018247e+003,2.077609e+000
1.020176e+003,2.075092e+000
1.022104e+003,2.073097e+000
1.024033e+003,2.072011e+000
1.025961e+003,2.082927e+000
1.027890e+003,2.086857e+000
1.029818e+003,2.081298e+000
1.031747e+003,2.083755e+000
1.033675e+003,2.090334e+000
1.035604e+003,2.099828e+000
1.037532e+003,2.096397e+000
1.039461e+003,2.087533e+000
1.041389e+003,2.091555e+000
1.043318e+003,2.092922e+000
1.045246e+003,2.089374e+000
1.047175e+003,2.089860e+000
1.049103e+003,2.096842e+000
1.051032e+003,2.093431e+000
1.052960e+003,2.091874e+000
1.054889e+003,2.097887e+000
1.056817e+003,2.111691e+000
1.058746e+003,2.110787e+000
1.060674e+003,2.106753e+000
1.062603e+003,2.105808e+000
1.064531e+003,2.110140e+000
1.066460e+003,2.119172e+000
1.068388e+003,2.114996e+000
1.070317e+003,2.116996e+000
1.072245e+003,2.123062e+000
1.074174e+003,2.125170e+000
1.076102e+003,2.128186e+000
1.078031e+003,2.130766e+000
1.079959e+003,2.140215e+000
1.081888e+003,2.140755e+000
1.083816e+003,2.136326e+000
1.085745e+003,2.142157e+000
1.087673e+003,2.145583e+000
1.089602e+003,2.152066e+000
1.091530e+003,2.155196e+000
1.093459e+003,2.154259e+000
1.095387e+003,2.165921e+000
1.097316e+003,2.161438e+000
1.099244e+003,2.154294e+000
1.101173e+003,2.161237e+000
1.103101e+003,2.166617e+000
1.105030e+003,2.171899e+000
1.106958e+003,2.171810e+000
1.108887e+003,2.175989e+000
1.110815e+003,2.183288e+000
1.112744e+003,2.175562e+000
1.114672e+003,2.171617e+000
1.116601e+003,2.178429e+000
1.118529e+003,2.179830e+000
1.120458e+003,2.194043e+000
1.122386e+003,2.198720e+000
1.124315e+003,2.195462e+000
1.126243e+003,2.195336e+000
1.128172e+003,2.199029e+000
1.130100e+003,2.205495e+000
1.132029e+003,2.204448e+000
1.133957e+003,2.200542e+000
1.135886e+003,2.210317e+000
1.137814e+003,2.214787e+000
1.139743e+003,2.201759e+000
1.141671e+003,2.202037e+000
1.143600e+003,2.214897e+000
1.145528e+003,2.227971e+000
1.147457e+003,2.223215e+000
1.149385e+003,2.216836e+000
1.151314e+003,2.214101e+000
