baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.3587289766579129,0.007471363425563204
3151.167,0.35678387567769754,0.00226389059220633
3153.095,0.35484593581139023,0.0017779627819010102
3155.0229999999997,0.3529141471169641,-0.003543301545778199
3156.952,0.3509875124158217,-0.004081499121649124
3158.881,0.349067035269103,-0.0013432758008686818
3160.809,0.3471537064712127,-0.009016436414017726
3162.738,0.3452455412412405,-0.008847334408653929
3164.6659999999997,0.34334451797755783,0.006655482022442705
3166.594,0.3414496458857599,0.00797453095764844
3168.5229999999997,0.3395599469348607,0.007506060175977325
3170.452,0.33767640553838163,0.00326191568591927
3172.38,0.3357999933431177,0.003212991662293163
3174.309,0.333928763863387,0.0038545102129772246
3176.237,0.33206465720233247,0.0036263305855790406
3178.1659999999997,0.33020573963935007,0.00866657447411523
3180.094,0.32835393851250316,0.005250173405877412
3182.022,0.326508288557541,-0.0037126478093547632
3183.9509999999996,0.3246678372736316,-0.0017021547879298993
3185.88,0.32283354354414406,0.00997291804188194
3187.808,0.32100635348571416,0.0206090430207011
3189.737,0.3191843716729732,0.02155685571920518
3191.665,0.31736948714875446,0.02097647049539475
3193.594,0.31555981725276183,0.019995137145136788
3195.522,0.3137572382627507,0.0207457761135057
3197.45,0.3119608104446243,0.011497220162889121
3199.3790000000004,0.3101696068277029,0.010900883201669487
3201.308,0.30838456076520515,0.01650723085637562
3203.236,0.3066065928436128,0.023422005084969832
3205.165,0.3048338586978616,0.021923754534477702
3207.093,0.30306819631047865,0.011825141145079598
3209.0209999999997,0.30130868509497866,0.012611549871786032
3210.95,0.29955441722830045,0.01779911500233755
3212.8779999999997,0.29780721154700984,0.01759702403808916
3214.8070000000002,0.2960652555970764,0.013815715186662025
3216.736,0.29432945720156845,0.02181832452667365
3218.664,0.2926007114168119,0.02408579345256623
3220.593,0.29087722493805046,0.016154773825283186
3222.5209999999997,0.2891607846875015,0.01768030357962047
3224.449,0.2874504956088373,0.029816469919065725
3226.3779999999997,0.28574547540914885,0.036083246186151996
3228.3059999999996,0.284047491864694,0.022860067263455797
3230.235,0.28235478358175214,0.0092737525134714
3232.164,0.28066823285323217,0.014222785851359276
3234.092,0.27898870920531316,0.02158634103429158
3236.0209999999997,0.2773144703935415,0.026522289538442934
3237.949,0.27564725227982834,0.026527736126417345
3239.877,0.2739861853379999,0.021772819144919353
3241.8059999999996,0.27233041280530124,0.026408959586104785
3243.7340000000004,0.2706816513976804,0.03399758805200381
3245.663,0.2690381907817283,0.03961075032199801
3247.592,0.2674008877201981,0.035705465657450475
3249.52,0.26577058620911487,0.026464689722251578
3251.448,0.26414643586991104,0.0271304229954481
3253.377,0.2625275990874538,0.029680624749307327
3255.305,0.26091575428246294,0.021548305077562446
3257.2340000000004,0.2593092294167523,0.017905177755918267
3259.1620000000003,0.25770969014596723,0.02447070867919976
3261.091,0.25611547719700667,0.024592514764657736
3263.02,0.25452742180246624,0.026944985061038373
3264.948,0.252946342428217,0.030435169397414086
3266.8759999999997,0.25137141422584897,0.024786415423248442
3268.805,0.2498018251103833,0.02063410007125377
3270.7329999999997,0.24823920244222641,0.022929448044712863
3272.6620000000003,0.24668192524350552,0.026283757242196337
3274.591,0.2451308055992083,0.02937761919597115
3276.5190000000002,0.2435866428275837,0.026142836226366484
3278.448,0.2420478351000348,0.028027137847871586
3280.3759999999997,0.24051597786262136,0.02689397730819376
3282.304,0.2389902717970891,0.01898855027742119
3284.2329999999997,0.2374699303486114,0.02312676156667859
3286.1609999999996,0.23595652981729032,0.02933795155541219
3288.09,0.23444850028556097,0.024158703300773965
3290.0190000000002,0.23294662830825175,0.022960003319512978
3291.947,0.2314516876734647,0.025014535854129605
3293.875,0.2299628982105606,0.026419850282252355
3295.804,0.22847949251232436,0.02251679748613089
3297.732,0.22700300858362965,0.017860958026357565
3299.6609999999996,0.22553191480214174,0.017637817768580533
3301.5890000000004,0.22406773640765465,0.013928862757595972
3303.518,0.22260895454291507,0.007732674766097958
3305.447,0.2211563302325974,0.01972556805152781
3307.375,0.21971061173464612,0.03224564116379369
3309.303,0.21827104440857603,0.03597999902935989
3311.232,0.21683688637733134,0.036968956875104375
3313.16,0.21540962458547241,0.032192786915532956
3315.0890000000004,0.21398777847097428,0.02963488345513543
3317.0170000000003,0.21257282221332297,0.03273943625011988
3318.946,0.21116328801557138,0.03130231717843124
3320.875,0.20975991137224348,0.02476165301174227
3322.803,0.20836341501112798,0.026161241040813188
3324.7309999999998,0.20697306982189367,0.02759950708334813
3326.66,0.20558815945763875,0.029788251115866693
3328.5879999999997,0.2042101198026156,0.04074968851397198
3330.5170000000003,0.20283752135510724,0.04344088334422924
3332.445,0.2014717872342917,0.04430422142238033
3334.3740000000003,0.2001115007035299,0.04825377986533752
3336.302,0.19875807211692553,0.04771665349754528
3338.2309999999998,0.19741009750291205,0.04544660368738107
3340.159,0.19606897445051352,0.039373906984021545
