3275,0.03,118.61,3.77
3350,0.025,60.97,2.48
3405,0.045,60.95,3.68
3.48E+03,0.11,67.36,7.35
3525,0.18,25.85,5.02
3542,0.06,8.31,0.51
3566,0.21,31.97,7.09
3572,0.2,10.56,2.21
3600,0.08,14.3,1.23
3613,0.03,93.63,3.34
