baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3199.3790000000004,0.2568889366218414,1.2434497875801753e-14
3201.308,0.25481677456860297,0.002979202384798485
3203.236,0.2527555324429436,0.008537407009194364
3205.165,0.2507030720268908,0.002475109515614027
3207.093,0.2486615213250225,-0.011539915138830209
3209.0209999999997,0.24662981378236637,-0.011527969043662184
3210.95,0.24460690326808177,-0.002819887196111648
3212.8779999999997,0.24259488714920963,0.0053917700831769555
3214.8070000000002,0.24059167827210715,0.00983489607338972
3216.736,0.2385983227676114,0.013503324862025767
3218.664,0.23661584633711286,0.011143407680879708
3220.593,0.23464219246979923,-0.0016175892149725424
3222.5209999999997,0.23267940746309534,0.000575641561467527
3224.449,0.2307264656155965,0.007993811347913077
3226.3779999999997,0.22878236165005106,0.00044634551663250144
3228.3059999999996,0.22684911122634333,0.009142524273505093
3230.235,0.22492470889798,0.022287077213411943
3232.164,0.22301015994221984,0.014204097613627759
3234.092,0.2211064492068857,0.005593338521811375
3236.0209999999997,0.21921160188831124,4.435181632844731e-05
3237.949,0.2173275825767682,0.005162844998284899
3239.877,0.21545340642443378,0.01142035785333842
3241.8059999999996,0.21358810900762393,0.017779630808407637
3243.7340000000004,0.2117336242790806,0.019893950773987257
3245.663,0.20988802849945642,0.012629488937114935
3247.592,0.20805228609243542,0.008385334447340215
3249.52,0.20622734105226215,0.009505674716463242
3251.448,0.20441223917130102,0.015992334769869526
3253.377,0.20260604666604465,0.024196743185365466
3255.305,0.20081063620887463,0.024363390880986935
3257.2340000000004,0.19902414534080393,0.026202272328255033
3259.1620000000003,0.19724842630742145,0.025487831652752452
3261.091,0.19548163707653998,0.021815573072049982
3263.02,0.19372470121825458,0.02364787535103688
3264.948,0.1919785218732457,0.021357007794195942
3266.8759999999997,0.190242185687449,0.019639108156683266
3268.805,0.18851479973093177,0.019811418807428732
3270.7329999999997,0.1867981549689226,0.021892024956277067
3272.6620000000003,0.18509047064959105,0.021075621536803396
3274.591,0.18339263970285913,0.020641313597454247
3276.5190000000002,0.18170553462922356,0.01979734619560211
3278.448,0.18002740531968087,0.025867818576002982
3280.3759999999997,0.17835999166983285,0.02451669891947275
3282.304,0.176702421179197,0.024149110206631408
3284.2329999999997,0.17505384177141892,0.025856337142965036
3286.1609999999996,0.1734159627045706,0.025895863839450473
3288.09,0.1717870849339782,0.02703566347398706
3290.0190000000002,0.17016806053598899,0.03548671556832725
3291.947,0.16855972115751428,0.042400856018266625
3293.875,0.16696122493824817,0.04387399440876491
3295.804,0.16537175044202357,0.02712706690357436
3297.732,0.16379294564654856,0.019764549552076766
3299.6609999999996,0.1622231727875132,0.022474325443559318
3301.5890000000004,0.16066405941582573,0.019684090791391523
3303.518,0.1591139881939725,0.023982544708079506
3305.447,0.15757377034472242,0.027626714846827216
3307.375,0.15604419666140856,0.02658882668843479
3309.303,0.15452446613730686,0.02665208293779678
3311.232,0.15301379818982142,0.02788999742323836
3313.16,0.15151375908950726,0.028348860944860527
3315.0890000000004,0.1500227927792075,0.026754686246366177
3317.0170000000003,0.14854244510268444,0.02670141419176622
3318.946,0.14707118042957035,0.02687216840293752
3320.875,0.14560976912905943,0.018785616497140945
3322.803,0.14415896114090998,0.019276912709287164
3324.7309999999998,0.14271799631196913,0.022687810824389948
3326.66,0.14128613491322284,0.019651447215555118
3328.5879999999997,0.13986486150806954,0.026389464783247607
3330.5170000000003,0.13845270174650892,0.033742759690871094
3332.445,0.13705111976515028,0.04063616417298785
3334.3740000000003,0.13565866164077178,0.04793040133304813
3336.302,0.13427677108320424,0.04670990131141825
3338.2309999999998,0.13290401459601142,0.040943554392162074
3340.159,0.13154181546223498,0.0356711229790872
3342.0879999999997,0.13018876061222784,0.03416680392835644
3344.0159999999996,0.12884625290223894,0.031131205907020176
3345.945,0.12751289968941393,0.02928670609245207
3347.873,0.1261900834032197,0.041619984321434156
3349.802,0.1248764318275839,0.0381344597118885
3351.73,0.12357330696517366,0.045022023066161654
3353.659,0.12227935702672355,0.05485903375463705
3355.587,0.12099592358810796,0.04306357807973804
3357.5159999999996,0.11972167528683642,0.03379510425425328
3359.4440000000004,0.11845793327201193,0.03973599172546105
3361.373,0.11720338660792962,0.04921674884137803
3363.302,0.11595869331644693,0.046952142628160415
3365.23,0.11472449098999604,0.04441616401859594
3367.158,0.1135001318227502,0.04317701363363313
3369.087,0.11228498843303569,0.03747135443565938
3371.015,0.11108032068958096,0.03866641942969534
3372.9440000000004,0.10988487893705212,0.03725279416514138
3374.8720000000003,0.10869990261738849,0.04490689006430568
3376.801,0.10752416250204178,0.04759566970254736
3378.7290000000003,0.1063588776061728,0.049609382779958855
3380.658,0.10520283912801176,0.04166221697226119
3382.586,0.10405724565592678,0.045005980867877965
3384.515,0.10292090881495497,0.045962341968427245
3386.4429999999998,0.10179500676666109,0.03598170403895909
3388.3720000000003,0.1006783715628714,0.031948233107097324
3390.3,0.09957216093836863,0.04184186918394012
3392.2290000000003,0.09847522737176462,0.05232650112313081
3394.157,0.09738870817105294,0.048765239064366084
3396.086,0.09631147624163461,0.041860463513748
3398.014,0.09524464846471048,0.041611815701872
3399.9429999999998,0.09418711817247782,0.03603505912460095
3401.8709999999996,0.09313998181934835,0.035915966831212676
3403.8,0.09210215316429782,0.04868587877747921
3405.728,0.09107470823495945,0.05791937849303008
3407.657,0.09005658121709104,0.05253772789035871
3409.585,0.08904882771154377,0.04691730996155846
3411.514,0.08805040233086103,0.04027568682308624
3413.442,0.08706234024910131,0.038445897899084314
