wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.290019000000000233e+03,4.910121155638420554e-01,-3.108624468950438313e-15
3.291947000000000116e+03,4.894291156857808467e-01,-4.906254714280855467e-04
3.293875000000000000e+03,4.878425513937725277e-01,4.364345157951365906e-03
3.295804000000000087e+03,4.862515970074023919e-01,9.616063756809456464e-03
3.297731999999999971e+03,4.846579020387369319e-01,7.583477271607907966e-03
3.299660999999999603e+03,4.830598132772263575e-01,-5.559347294001870665e-03
3.301589000000000397e+03,4.814589876319019801e-01,-5.171009999096032317e-03
3.303518000000000029e+03,4.798537644952509673e-01,1.043719195336745287e-03
3.305447000000000116e+03,4.782449732461677705e-01,-4.814404746633638155e-03
3.307375000000000000e+03,4.766334506614771094e-01,-5.076351908344101105e-04
3.309302999999999884e+03,4.750183636628393380e-01,1.060232599233268402e-02
3.311231999999999971e+03,4.733988717759052278e-01,1.517428759035777119e-02
3.313159999999999854e+03,4.717766541006098713e-01,5.090074697152946470e-03
3.315089000000000397e+03,4.701500278385348786e-01,2.286132459695000563e-03
3.317017000000000280e+03,4.685206794865819369e-01,3.311566552560041288e-03
3.318945999999999913e+03,4.668869188493660616e-01,1.230972607141644914e-02
3.320875000000000000e+03,4.652495900997193345e-01,2.659756740261087771e-02
3.322802999999999884e+03,4.636095448083992210e-01,3.552838622608422980e-02
3.324730999999999767e+03,4.619659351031319972e-01,2.571906023703540711e-02
3.326659999999999854e+03,4.603179057156343568e-01,2.030651180533427080e-02
3.328587999999999738e+03,4.586671653337095478e-01,2.512873401391413353e-02
3.330517000000000280e+03,4.570120015710696926e-01,3.502434512044905190e-02
3.332445000000000164e+03,4.553541305124881866e-01,3.427401487427816917e-02
3.334374000000000251e+03,4.536918323747078929e-01,3.096986380422972474e-02
3.336302000000000135e+03,4.520268306394692459e-01,3.323411996630909471e-02
3.338230999999999767e+03,4.503573981265480697e-01,2.835462424064694176e-02
3.340159000000000106e+03,4.486852657146509493e-01,1.577605767770728917e-02
3.342087999999999738e+03,4.470086988265893346e-01,1.910220518086669372e-02
3.344015999999999622e+03,4.453294357380355173e-01,2.287932474658704862e-02
3.345945000000000164e+03,4.436457344748312437e-01,3.538036058574611786e-02
3.347873000000000047e+03,4.419593407096207294e-01,4.354764903874874804e-02
