3.482800e+003, 0.05,28.79, 1.38
3525, 0.15,26.26, 4.28
3542, 0.04, 8.59, 0.37
3566, 0.16,28.12, 4.74
3572, 0.21,11.27, 2.48
3600, 0.08,13.21, 1.15
