baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3399.9429999999998,0.2375670505487706,0.002001661771526164
3401.8709999999996,0.23671474414403626,0.00702385533038008
3403.8,0.2358619956716641,0.008198910187046549
3405.728,0.23500968926692978,0.006126498706481742
3407.657,0.23415694079455807,-0.0004817205132163771
3409.585,0.23330463438982374,-0.001268771041547545
3411.514,0.2324518859174518,-0.0013852604730244522
3413.442,0.23159957951271748,0.0005398547120467612
3415.3709999999996,0.23074683104034577,0.0019251429896436356
3417.2990000000004,0.229894524635611,-0.003868863791585575
3419.228,0.2290417761632395,-0.011399172978821426
3421.156,0.22818946975850518,-0.010417789436971692
3423.085,0.22733672128613325,0.0022907327253058885
3425.013,0.22648441488139892,0.007162980388349061
3426.942,0.2256316664090272,0.0009242154892568077
3428.87,0.22477936000429266,-0.002476840294909355
3430.7990000000004,0.22392661153192073,-0.0006192997372074238
3432.7270000000003,0.2230743051271864,0.0027527160507390125
3434.656,0.2222215566548147,0.00030588189828484325
3436.5840000000003,0.22136925025008014,-0.003225796856974883
3438.513,0.22051650177770865,-0.007264840006182993
3440.441,0.2196641953729741,-0.0041571618283771095
3442.37,0.2188114469006024,-0.0019749961354147416
3444.298,0.21795914049586806,-0.0035009553049574205
3446.2270000000003,0.2171063920234959,-0.009893530684803808
3448.155,0.21625408561876158,-0.013630032442072837
3450.0840000000003,0.21540133714638987,-0.0006332122430046105
3452.012,0.21454903074165554,0.004731383541850542
3453.941,0.21369628226928383,0.0015433219972176282
3455.869,0.21284397586454928,-0.0026901653837951844
3457.798,0.21199122739217757,-0.004787641057349745
3459.7259999999997,0.21113892098744325,0.0009804173956142748
3461.655,0.2102861725150713,-0.0003657829649088562
3463.583,0.20943386611033699,-0.0008568062865621506
3465.512,0.20858111763796505,0.0032159143607981555
3467.44,0.20772881123323073,0.0053945463181681585
3469.369,0.20687606276085901,0.006707953315814308
3471.297,0.20602375635612447,0.0043341042096507465
3473.2259999999997,0.20517100788375298,0.004277902303292835
3475.1540000000005,0.2043187014790182,0.009177202060941747
3477.083,0.2034659530066465,0.016139859329108663
3479.011,0.20261364660191217,0.01118678623160152
3480.94,0.20176089812954046,-0.003469044674601518
3482.868,0.2009085917248059,-0.0006048353482406288
3484.797,0.2000558432524342,0.008537447828103728
3486.725,0.19920353684769987,0.005532898459148061
3488.6540000000005,0.19835078837532794,0.005261825629927941
3490.5820000000003,0.1974984819705934,0.009111504116900537
3492.511,0.1966457334982219,0.008789418766424584
3494.4390000000003,0.19579342709348735,0.008408149657169739
3496.368,0.19494067862111564,0.012286868140362284
3498.296,0.1940883722163813,0.021518367619760337
3500.225,0.19323562374400938,0.019034433451847743
3502.153,0.19238331733927505,0.0063150904517284
3504.0820000000003,0.19153056886690312,0.001588924099552358
3506.01,0.1906782624621688,0.01500886074079899
3507.9390000000003,0.18982551398979686,0.018688166640903336
3509.867,0.18897320758506253,0.016452669675719678
3511.796,0.18812045911269104,0.022863464213943807
3513.724,0.18726815270795627,0.032823824413700686
3515.653,0.18641540423558478,0.03521622352759324
3517.5809999999997,0.18556309783085045,0.03864466225571639
3519.51,0.1847103493584783,0.04059340701808667
3521.438,0.18385804295374397,0.03264373475533011
3523.367,0.18300529448137226,0.025321340238058543
3525.295,0.1821529880766377,0.02871422478470098
3527.224,0.181300239604266,0.021309901066626002
3529.152,0.18044793319953167,0.02593095070833651
3531.0809999999997,0.17959518472715996,0.04124265728860754
3533.009,0.1787428783224254,0.04769629311056267
3534.938,0.1778901298500537,0.04116227392178118
3536.866,0.17703782344531938,0.039174883309975206
3538.795,0.17618507497294744,0.044886960890400784
3540.723,0.17533276856821312,0.044860460678965985
3542.652,0.1744800200958414,0.03692823465759787
3544.58,0.17362771369110686,0.016774203143025135
3546.509,0.17277496521873514,0.007321649404854025
3548.437,0.17192265881400082,0.023188641232374296
3550.366,0.17106991034162888,0.03359387076827991
3552.2940000000003,0.17021760393689433,0.03208646160646644
3554.223,0.16936485546452285,0.043953277168032656
3556.151,0.1685125490597883,0.05452656053984062
3558.08,0.16765980058741659,0.05474551708146569
3560.008,0.16680749418268226,0.05420734582350106
3561.937,0.16595474571031033,0.056617522028134415
3563.865,0.165102439305576,0.04895923947012326
3565.7940000000003,0.16424969083320407,0.011491536558974058
3567.722,0.16339738442846952,0.0070184449114591985
3569.651,0.16254463595609803,0.05969218580924429
3571.579,0.16169232955136348,0.08867480601827626
3573.508,0.16083958107899177,0.0867860179316744
3575.4359999999997,0.15998727467425744,0.0781639078887355
3577.365,0.15913452620188573,0.07279544751893674
3579.2929999999997,0.15828221979715118,0.05806652034815696
3581.222,0.15742947132477925,0.05049833822847449
3583.15,0.15657716492004492,0.04189245944229847
3585.079,0.1557244164476732,0.007725884989952414
3587.007,0.15487211004293866,-0.044801001679976915
3588.9359999999997,0.15401936157056717,-0.0223374942031227
3590.864,0.15316705516583262,0.015886121522991292
3592.7929999999997,0.1523143066934609,0.010666834132014857
3594.7209999999995,0.15146200028872658,-0.005325812315314815
3596.65,0.15060925181635465,0.0020055263564693337
3598.578,0.1497569454116201,0.007526251373044968
3600.507,0.1489041969392484,-0.0006981372700567423
3602.435,0.14805189053451406,0.005876073602137488
3604.364,0.14719914206214213,0.01264318287215982
3606.292,0.1463468356574078,-0.008086671799006462
3608.2209999999995,0.1454940871850363,-0.02869550935229581
3610.1490000000003,0.14464178078030154,-0.018697276220090986
3612.078,0.14378903230792983,-0.030535051785437917
3614.006,0.1429367259031955,-0.04074396040621009
3615.935,0.14208397743082357,-0.022809746483227533
3617.863,0.14123167102608924,-0.041857733786949236
3619.792,0.14037892255371753,-0.05121444581851886
3621.72,0.1395266161489832,-0.013376515669774713
3623.6490000000003,0.13867386767661105,0.006103532230638864
3625.577,0.13782156127187672,-0.00781537793596665
3627.506,0.13696881279950524,-0.05521506415210964
3629.434,0.13611650639477046,-0.08640403151457265
3631.363,0.13526375792239897,-0.025084441181016937
3633.2909999999997,0.13441145151766465,-0.004590768259046474
3635.22,0.13355870304529271,0.008985739681558247
3637.1479999999997,0.1327063966405584,0.01766151184607012
3639.077,0.13185364816818645,0.015201538104807844
3641.005,0.1310013417634519,0.018633068500885752
3642.934,0.1301485932910802,0.015333706909878675
3644.862,0.12929628688634587,0.001977480311057045
3646.7909999999997,0.12844353841397416,-0.06324257999690852
3648.719,0.1275912320092396,-0.1275912320092396
3650.6479999999997,0.12673848353686812,-0.09859503014376281
3652.5759999999996,0.12588617713213357,-0.015046789282388895
3654.505,0.12503342865976164,0.002514878652032815
3656.433,0.12418112225502731,-0.013302315638857864
3658.362,0.12332837378265538,0.00904061678775725
3660.29,0.12247606737792105,0.023217239160956638
3662.219,0.12162331890554934,0.02992019632091525
3664.147,0.12077101250081501,0.0343433792135146
3666.0759999999996,0.1199182640284433,0.02659819910341632
3668.0040000000004,0.11906595762370853,-0.012309117308358486
3669.933,0.11821320915133704,-0.05666196475498575
3671.861,0.11736090274660249,-0.028765292915098772
3673.79,0.11650815427423078,-0.04545003091667965
3675.718,0.11565584786949645,-0.10142721902423468
3677.647,0.11480309939712452,-0.042154312876796496
3679.575,0.11395079299239019,-0.00733539648597481
3681.5040000000004,0.11309804452001826,0.023100749729479064
3683.4320000000002,0.11224573811528371,0.02989833361141292
3685.361,0.11139298964291222,0.0177258849899522
3687.289,0.11054068323817767,-0.016195343927619676
3689.218,0.10968793476580596,-0.06892351986396617
3691.1459999999997,0.10883562836107163,-0.05194120882173037
3693.075,0.10798287988869992,-0.004658563920235448
3695.0029999999997,0.10713057348396537,0.014513420951032252
3696.9320000000002,0.10627782501159344,0.023993468851445154
3698.86,0.10542551860685911,0.02484577525617948
