baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3399.9429999999998,0.11812983459576443,-0.0020991497913124546
3401.8709999999996,0.11746728836614584,7.359956624292119e-06
3403.8,0.11680439849221713,-0.0017357634636191721
3405.728,0.11614185226259877,-0.004550107016038224
3407.657,0.11547896238867006,-0.006895951104082004
3409.585,0.11481641615905169,-0.007304667820823257
3411.514,0.11415352628512299,-0.007296902386529663
3413.442,0.11349098005550462,-0.003448933371318491
3415.3709999999996,0.11282809018157614,-0.0020507675660249858
3417.2990000000004,0.11216554395195732,-0.005311084220932377
3419.228,0.11150265407802884,-0.007825887962709582
3421.156,0.11084010784841047,-0.007738391972695519
3423.085,0.11017721797448177,-0.00648661664506453
3425.013,0.1095146717448634,-0.005911178160074387
3426.942,0.1088517818709347,-0.006631809695946261
3428.87,0.10818923564131633,-0.007225871906581444
3430.7990000000004,0.1075263457673874,-0.008714164595645252
3432.7270000000003,0.10686379953776903,-0.009992181049594678
3434.656,0.10620090966384055,-0.01192714246643753
3436.5840000000003,0.10553836343422196,-0.013136137433294476
3438.513,0.10487547356029348,-0.011955470468625495
3440.441,0.10421292733067489,-0.012213932122760202
3442.37,0.1035500374567464,-0.00979342901649291
3444.298,0.10288749122712781,-0.006115810905594349
3446.2270000000003,0.10222460135319911,-0.0047218961437386076
3448.155,0.10156205512358074,-0.004116236604489648
3450.0840000000003,0.10089916524965203,-0.0014790075745863274
3452.012,0.10023661902003367,0.0010591763115477548
3453.941,0.09957372914610518,-0.001031914337015688
3455.869,0.0989111829164866,-0.00042107625394213755
3457.798,0.09824829304255811,0.0019920841409324097
3459.7259999999997,0.09758574681293952,0.0050141140620025
3461.655,0.09692285693901082,0.010448220507271483
3463.583,0.09626031070939223,0.017793020562829137
3465.512,0.09559742083546374,0.022563036731393565
3467.44,0.09493487460584515,0.027022383084678886
3469.369,0.09427198473191667,0.03375344423701207
3471.297,0.09360943850229808,0.041520875301999355
3473.2259999999997,0.09294654862836982,0.05057478388051875
3475.1540000000005,0.09228400239875101,0.05899896251081768
3477.083,0.09162111252482252,0.06261308132275825
3479.011,0.09095856629520394,0.06795015220842879
3480.94,0.09029567642127545,0.07340590032938157
3482.868,0.08963313019165686,0.08155352926111789
3484.797,0.08897024031772838,0.08634781502312802
3486.725,0.08830769408810979,0.09194497247550129
3488.6540000000005,0.08764480421418108,0.09474451407303483
3490.5820000000003,0.08698225798456272,0.09758328537608033
3492.511,0.08631936811063423,0.09623952816390594
3494.4390000000003,0.08565682188101542,0.09813070323878673
3496.368,0.08499393200708716,0.10059031594468279
3498.296,0.08433138577746857,0.10304123750279118
3500.225,0.08366849590354009,0.11052349667645686
3502.153,0.0830059496739215,0.12123241792539832
3504.0820000000003,0.08234305979999279,0.12757748433356728
3506.01,0.0816805135703742,0.132656323653308
3507.9390000000003,0.08101762369644572,0.14306059550281228
3509.867,0.08035507746682713,0.1578607209564222
3511.796,0.07969218759289887,0.17122395091382558
3513.724,0.07902964136328006,0.18565052558678952
3515.653,0.0783667514893518,0.20052983221755816
3517.5809999999997,0.0777042052597332,0.22256739777010137
3519.51,0.0770413153858045,0.24457755924705993
3521.438,0.07637876915618591,0.2602920454983202
3523.367,0.07571587928225743,0.27140840576952796
3525.295,0.07505333305263884,0.27650873218155503
3527.224,0.07439044317871035,0.26775246917250317
3529.152,0.07372789694909176,0.25648024959596927
3531.0809999999997,0.07306500707516328,0.2445546404746899
3533.009,0.07240246084554469,0.23195818222138997
3534.938,0.0717395709716162,0.220134520850922
3536.866,0.07107702474199762,0.22117533265481792
3538.795,0.07041413486806913,0.2307975670951401
3540.723,0.06975158863845055,0.24457404128889526
3542.652,0.06908869876452206,0.2528867224752368
3544.58,0.06842615253490347,0.2495151057739542
3546.509,0.06776326266097499,0.2409631247250198
3548.437,0.0671007164313564,0.2304673775553494
3550.366,0.06643782655742791,0.21989120420466823
3552.2940000000003,0.0657752803278091,0.2169684976904317
3554.223,0.06511239045388084,0.2257314803143987
3556.151,0.06444984422426225,0.2486785372875634
3558.08,0.06378695435033377,0.2795962578926713
3560.008,0.06312440812071518,0.3098228016489555
3561.937,0.062461518246786474,0.33057395864299566
3563.865,0.06179897201716811,0.33474152883304065
3565.7940000000003,0.0611360821432394,0.33419070715958954
3567.722,0.06047353591362081,0.3529010196591107
3569.651,0.05981064603969233,0.3882846546250164
3571.579,0.05914809981007374,0.41626873432194056
3573.508,0.058485209936145255,0.4099101371035827
3575.4359999999997,0.05782266370652689,0.36059703021834555
3577.365,0.05715977383259818,0.28310896940437813
3579.2929999999997,0.056497227602979816,0.20979099314211214
3581.222,0.05583433772905111,0.15282287358645366
3583.15,0.05517179149943252,0.10780146557275797
3585.079,0.054508901625504036,0.0710653756971115
3587.007,0.05384635539588545,0.05136418719184063
3588.9359999999997,0.05318346552195696,0.044878058670344806
3590.864,0.052520919292338375,0.038038749899190455
3592.7929999999997,0.05185802941840989,0.033923930699073485
3594.7209999999995,0.0511954831887913,0.037273600131660034
3596.65,0.050532593314862595,0.04127510493834499
3598.578,0.04987004708524423,0.04178855548084018
3600.507,0.04920715721131552,0.0400054722522801
3602.435,0.048544610981697156,0.032930269216169594
3604.364,0.04788172110776845,0.02674233206892035
3606.292,0.04721917487815008,0.022308109091551565
3608.2209999999995,0.0465562850042216,0.011934285408516071
3610.1490000000003,0.04589373877460279,0.009962807832291642
3612.078,0.0452308489006743,0.008724785664173423
3614.006,0.04456830267105594,0.006819469782182563
3615.935,0.04390541279712723,0.004641271388991175
3617.863,0.043242866567508864,0.0005608125173574008
3619.792,0.04257997669358016,-0.001776452192111616
3621.72,0.04191743046396179,0.0019740519908225673
3623.6490000000003,0.04125454059003286,0.0027694971283162007
3625.577,0.040591994360414496,0.0020688496649371724
3627.506,0.03992910448648601,0.0012781145581886033
3629.434,0.03926655825686742,0.01040000535420077
3631.363,0.03860366838293894,0.002570933564811889
3633.2909999999997,0.03794112215332035,-0.006892892133224526
3635.22,0.037278232279391865,-0.009011112168091806
3637.1479999999997,0.03661568604977328,-0.008535225391247986
3639.077,0.03595279617584457,-0.009160710845809023
3641.005,0.035290249946226204,-0.008897144365765525
3642.934,0.0346273600722975,-0.009558493168602938
3644.862,0.03396481384267913,-0.013306984193583449
3646.7909999999997,0.033301923968750646,-0.019447618821123502
3648.719,0.03263937773913206,-0.013040985406468586
3650.6479999999997,0.03197648786520357,0.0013280414283503017
3652.5759999999996,0.031313941635584985,-0.0002930728768896773
3654.505,0.03065105176165628,-0.008025993792882102
3656.433,0.02998850553203769,-0.006815294834866564
3658.362,0.029325615658109205,-0.006563442215536952
3660.29,0.028663069428490617,-0.010018920410095195
3662.219,0.028000179554562132,-0.00983067885893682
3664.147,0.027337633324943544,-0.007028621112855127
3666.0759999999996,0.02667474345101528,-0.010703418671296622
3668.0040000000004,0.02601219722139647,-0.017886289043934744
3669.933,0.025349307347467986,-0.018807028788185243
3671.861,0.0246867611178494,-0.011880995157113577
3673.79,0.024023871243920913,-0.018551387088719173
3675.718,0.023361325014302325,-0.016608890325787884
3677.647,0.02269843514037384,-0.004412687729645759
3679.575,0.022035888910755252,-0.002871798634050987
3681.5040000000004,0.021372999036826545,-0.002038403272411643
3683.4320000000002,0.02071045280720818,-0.002116234226283792
3685.361,0.020047562933279695,-0.004927065174738926
3687.289,0.019385016703660884,-0.006752538731795071
3689.218,0.01872212682973262,-0.004397888152966517
3691.1459999999997,0.018059580600114034,-0.0017635533934360348
3693.075,0.01739669072618555,-0.001169607714900961
3695.0029999999997,0.01673414449656696,2.787436260756615e-05
3696.9320000000002,0.016071254622638254,0.0015859566928664581
3698.86,0.015408708393019666,0.002248502922485046
