3.482800e+003, 0.05,30.45, 1.52
3525, 0.15,27.36, 4.41
3542, 0.03, 7.98, 0.23
3566, 0.15,28.86, 4.70
3572, 0.21,11.35, 2.53
3600, 0.07,13.01, 1.00
