baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.460376514445,-1.7763568394e-15
3151.167,0.457764764449,-0.000945565940121
3153.095,0.455163597543,0.00501906788105
3155.023,0.452571657395,0.00542834260517
3156.952,0.449987606817,-0.00321127876475
3158.881,0.447412792571,-0.00806889695092
3160.809,0.444848542267,-0.0095204900772
3162.738,0.442292195896,-0.0117963897452
3164.666,0.439746403894,-9.02995138885e-05
3166.594,0.43720983865,-0.00235802131533
3168.523,0.434681191697,-0.00116581425097
3170.452,0.432161781076,0.00094446309873
3172.38,0.429652905677,0.00709359944876
3174.309,0.427151962931,0.0108284657733
3176.237,0.424661545833,0.00615485677633
3178.166,0.422179070963,-0.00198615390754
3180.094,0.419707112166,0.00463491952113
3182.022,0.417244380127,0.00822626293009
3183.951,0.414789604675,0.000354850124907
3185.88,0.412344065554,-0.00356680553567
3187.808,0.40990902336,0.00864176881134
3189.737,0.407481952115,0.00411823427845
3191.665,0.405065368222,-0.00196657977838
3193.594,0.402656764852,-0.00311436037838
3195.522,0.40025863926,-9.92729974687e-05
3197.45,0.397869740427,-0.000381390007187
3199.379,0.395488836475,0.00289140583627
3201.308,0.393117168855,0.00451936422973
3203.236,0.390755959866,0.00155438496142
3205.165,0.388402760121,0.00192342813586
3207.093,0.386060009434,0.00702013968087
3209.021,0.383726485504,0.00556056016237
3210.95,0.381400985178,0.0070305152882
3212.878,0.379085919549,0.00986282229596
3214.807,0.376778887098,0.00956500852151
3216.736,0.374481090979,0.00450399755801
3218.664,0.372193715195,0.00803182068556
3220.593,0.369914386951,0.0100986605795
3222.521,0.367645469468,0.0121308585837
3224.449,0.365385778744,0.00243714763069
3226.378,0.363134149918,-0.00498783118572
3228.306,0.360892917495,-0.00606160342235
3230.235,0.358659756544,-0.00337084694519
3232.164,0.356435831925,-0.00251598104011
3234.092,0.354222289347,-0.00164726604792
3236.021,0.352016832603,0.00431494745268
3237.949,0.349821748326,0.011964831357
3239.877,0.347635890807,0.00754397871781
3241.806,0.345458133482,0.00746730920241
3243.734,0.343290734264,-0.00501487219473
3245.663,0.341131444814,-0.00824141685459
3247.592,0.338981391695,0.00260761110079
3249.52,0.336841682322,0.00989084330711
3251.448,0.334711199707,0.00680604167267
3253.377,0.332588846007,-0.000154549641437
3255.305,0.330476821693,0.0099807738338
3257.234,0.328372935868,0.0192375021562
3259.162,0.326279369855,0.0177308817756
3261.091,0.324193951906,0.0109756659881
3263.02,0.322117770288,0.00650851116617
3264.948,0.32005189412,0.00673468556333
3266.876,0.31799524471,0.00482768166492
3268.805,0.31594676251,0.00874196069562
3270.733,0.313908571402,0.00673634938126
3272.662,0.311878557077,0.00204502167384
3274.591,0.309857779085,-0.0093274901751
3276.519,0.307847277821,-0.00679974753182
3278.448,0.305844967703,0.00478038178419
3280.376,0.303852924741,0.0139588180367
3282.304,0.301870108536,0.0111876733841
3284.233,0.299895497837,0.00279788520134
3286.161,0.297931139933,-0.0014828640713
3288.09,0.29597499711,0.00723469534148
3290.019,0.294028090617,0.00782652261648
3291.947,0.292091422559,0.0169402643005
3293.875,0.290163981258,0.0267288426005
3295.804,0.288244774184,0.0244607244177
3297.732,0.286335791185,0.00546663192801
3299.661,0.284435051986,0.00608218939296
3301.589,0.282544527288,0.00614046805208
3303.518,0.280662255965,0.00979720349466
3305.447,0.278789220973,0.0128100334537
3307.375,0.27692638612,0.00809132124284
3309.303,0.275072778024,0.00141743632821
3311.232,0.273227442451,0.00990396481832
3313.16,0.271392292657,0.0106077073433
3315.089,0.269565424959,0.0109052180981
3317.017,0.267748733466,0.0151133354997
3318.946,0.265940333643,0.0247763485565
3320.875,0.264141170152,0.0222660991865
3322.803,0.262352168504,0.0184027243203
3324.731,0.260572393613,0.0171461525191
3326.66,0.258800929541,0.0151282410092
3328.588,0.257039612952,0.0130889984184
3330.517,0.255286616754,0.0174002425189
3332.445,0.253543758466,0.0218551231739
3334.374,0.251809230144,0.028437740965
3336.302,0.250084830158,0.0244687579132
3338.231,0.24836876971,0.0183609600193
3340.159,0.246662828025,0.0171740778461
3342.088,0.244965235453,0.0160105334191
3344.016,0.243277752069,0.01482476424
3345.945,0.241598627372,0.0263873931308
3347.873,0.23992960229,0.0348374060977
3349.802,0.238268945468,0.0320171682317
3351.73,0.236618378687,0.0255997014621
3353.659,0.23497618974,0.0282381625431
3355.587,0.23334408126,0.0292328059717
3357.516,0.231720360189,0.028833227882
3359.444,0.23010671001,0.0323602051808
3361.373,0.228501456814,0.0387399224966
3363.302,0.226905439949,0.0394757343288
3365.23,0.225319479615,0.0412536797511
