3.482800e+003, 0.05,27.69, 1.56
3525, 0.15,23.64, 3.70
3542, 0.03, 8.74, 0.29
3566, 0.15,29.09, 4.69
3572, 0.18,10.09, 1.98
3600, 0.08,10.16, 0.87
