3275,0.02,111.75,3.35
3350,0.04,43.85,1.66
3405,0.05,57.4,3.14
3.48E+03,0.1,57.69,5.92
3525,0.17,26.43,4.72
3542,0.06,9.24,0.56
3566,0.2,32.54,6.87
3572,0.17,10.35,1.9
3600,0.07,12.33,0.98
3613,0.05,58.6,2.92
