3.482800e+003, 0.02,36.40, 0.67
3525, 0.05,23.67, 1.38
3542, 0.00, 0.00, 0.00
3566, 0.07,29.30, 2.09
3572, 0.08,10.91, 0.97
3600, 0.08, 9.41, 0.83
3613, 0.00, 0.00, 0.00
