wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.290019000000000233e+03,3.607157502329947363e-01,-3.219646771412953967e-15
3.291947000000000116e+03,3.601212081671150145e-01,4.269744983089740487e-04
3.293875000000000000e+03,3.595159999761570191e-01,-1.310978326343192890e-04
3.295804000000000087e+03,3.588998034556940553e-01,3.994045565741011217e-03
3.297731999999999971e+03,3.582732574823612737e-01,-6.901260750921123233e-04
3.299660999999999603e+03,3.576357121122075711e-01,-4.964043892263569902e-03
3.301589000000000397e+03,3.569878283565000032e-01,-1.141509623974412690e-03
3.303518000000000029e+03,3.563289341366537855e-01,3.656154400158873052e-03
3.305447000000000116e+03,3.556593627244186706e-01,3.157226278377223139e-03
3.307375000000000000e+03,3.549794695290344748e-01,9.976972929598426632e-04
3.309302999999999884e+03,3.542889102085755582e-01,1.556942540725358981e-03
3.311231999999999971e+03,3.535873182893514155e-01,7.752010694805133717e-03
3.313159999999999854e+03,3.528754211865159363e-01,1.138608859913170512e-02
3.315089000000000397e+03,3.521524804175992784e-01,1.655926235966065363e-02
3.317017000000000280e+03,3.514192455323872366e-01,1.483033508271058842e-02
3.318945999999999913e+03,3.506749559137833927e-01,1.412653523253537546e-02
3.320875000000000000e+03,3.499199891027835463e-01,2.050927464372154230e-02
3.322802999999999884e+03,3.491547447778984292e-01,2.872997097233453978e-02
3.324730999999999767e+03,3.483788343279385913e-01,3.413076492648814408e-02
3.326659999999999854e+03,3.475918470099497171e-01,4.432120052033916568e-02
3.328587999999999738e+03,3.467945987776133165e-01,4.728126329135218242e-02
3.330517000000000280e+03,3.459862626099337035e-01,4.445232080106342742e-02
3.332445000000000164e+03,3.451676765952225168e-01,4.115273347001513482e-02
3.334374000000000251e+03,3.443379915778539413e-01,4.730981830099034724e-02
3.336302000000000135e+03,3.434980677807661920e-01,4.622308785763085126e-02
3.338230999999999767e+03,3.426470339137086540e-01,3.949322703689706060e-02
3.340159000000000106e+03,3.417857723342425658e-01,3.148086326687571379e-02
3.342087999999999738e+03,3.409133896174960654e-01,3.345566909639019482e-02
3.344015999999999622e+03,3.400307902556551909e-01,3.948011375180038307e-02
3.345945000000000164e+03,3.391370586892179517e-01,5.371019200975679642e-02
3.347873000000000047e+03,3.382331215450005146e-01,6.183863987158844111e-02
3.349802000000000135e+03,3.373180411288725367e-01,6.902296539489249927e-02
3.351730000000000018e+03,3.363927662022803133e-01,7.763109213881935755e-02
3.353659000000000106e+03,3.354563369364633729e-01,9.028988859941733391e-02
3.355586999999999989e+03,3.345097242274945870e-01,1.040299775432416141e-01
3.357515999999999622e+03,3.335519461119851314e-01,1.161888740184902069e-01
3.359444000000000415e+03,3.325839956206415593e-01,1.082543082004208124e-01
3.361373000000000047e+03,3.316048686554449176e-01,9.743399434548705162e-02
3.363302000000000135e+03,3.306150644978540498e-01,8.395669691873486329e-02
3.365230000000000018e+03,3.296151045668338497e-01,6.907688052170291026e-02
3.367157999999999902e+03,3.286044785107407051e-01,5.362376007267033451e-02
3.369086999999999989e+03,3.275826538461608095e-01,3.273617187611310708e-02
3.371014999999999873e+03,3.265506900076911023e-01,1.188500430731354029e-02
3.372944000000000415e+03,3.255075164934222443e-01,7.030228147770545277e-03
3.374872000000000298e+03,3.244542148725759745e-01,-3.222621209947873488e-03
3.376800999999999931e+03,3.233896925086146013e-01,-1.636247908829768782e-02
3.378729000000000269e+03,3.223150531053935453e-01,-2.527367379504863454e-02
