baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3399.943,0.287172413793,2.22044604925e-16
3401.871,0.286045406619,-0.0199298427791
3403.8,0.284917814897,-0.00796161732024
3405.728,0.283790807723,0.00942168062764
3407.657,0.282663216001,0.015710502545
3409.585,0.281536208827,0.0223929617231
3411.514,0.280408617105,0.0180741415155
3413.442,0.279281609931,0.0305012418865
3415.371,0.278154018209,0.0318301383612
3417.299,0.277027011035,0.0163839861693
3419.228,0.275899419313,0.01260104667
3421.156,0.274772412139,0.00171127844827
3423.085,0.273644820417,-0.00148452218797
3425.013,0.272517813243,-0.0101823053212
3426.942,0.271390221521,-0.00910597175425
3428.87,0.270263214347,-0.00122779962184
3430.799,0.269135622625,-0.0211514660549
3432.727,0.268008615451,-0.025209920204
3434.656,0.266881023729,-0.0100944440462
3436.584,0.265754016555,-0.0197288534608
3438.513,0.264626424833,-0.0338780557746
3440.441,0.263499417659,-0.0176233691967
3442.37,0.262371825937,0.00544550863861
3444.298,0.261244818763,-0.0110770648021
3446.227,0.260117227041,-0.0364098645064
3448.155,0.258990219867,-0.038936165813
3450.084,0.257862628145,-0.0194730661696
3452.012,0.256735620971,-0.0095473637483
3453.941,0.255608029249,-0.00332843931465
3455.869,0.254481022075,-0.0133803696985
3457.798,0.253353430353,-0.0271940640906
3459.726,0.252226423179,-0.0180363020234
3461.655,0.251098831457,0.00395615456305
3463.583,0.249971824283,0.0198156873665
3465.512,0.248844232561,0.0117997562549
3467.44,0.247717225387,-0.00388963918023
3469.369,0.246589633665,-0.012076120152
3471.297,0.245462626491,-0.0158559163327
3473.226,0.24433503477,-0.0228895548068
3475.154,0.243208027595,-0.0263534143612
3477.083,0.242080435874,0.00207054269123
3479.011,0.240953428699,0.0243317530343
3480.94,0.239825836978,0.00708003441107
3482.868,0.238698829803,-0.0222589416392
3484.797,0.237571238082,-0.0257678830024
3486.725,0.236444230907,-0.0113417145978
3488.654,0.235316639186,-0.0030817836404
3490.582,0.234189632011,0.0171132570847
3492.511,0.23306204029,0.0179342318446
3494.439,0.231935033115,0.0148599342659
3496.368,0.230807441394,0.00923729299591
3498.296,0.229680434219,0.0116038155477
3500.225,0.228552842498,0.0140417520969
3502.153,0.227425835323,0.0145135868575
3504.082,0.226298243602,0.0233476091476
3506.01,0.225171236427,0.0236647374776
3507.939,0.224043644706,0.0128929815757
3509.867,0.222916637531,0.0205018154043
3511.796,0.22178904581,0.0409164527923
3513.724,0.220662038635,0.0542326491558
3515.653,0.219534446914,0.055093698473
3517.581,0.218407439739,0.0463250858897
3519.51,0.217279848018,0.051155380314
3521.438,0.216152840843,0.0464333660531
3523.367,0.215025249122,0.0354975840562
3525.295,0.213898241947,0.041982466347
3527.224,0.212770650226,0.0317018567639
3529.152,0.211643643051,0.0323899077407
3531.081,0.21051605133,0.0382807799842
3533.009,0.209389044156,0.0489147769069
3534.938,0.208261452434,0.052281884006
3536.866,0.20713444526,0.0519317243584
3538.795,0.206006853538,0.0474153272636
3540.723,0.204879846364,0.0331052421733
3542.652,0.203752254642,0.0354462542118
3544.58,0.202625247468,0.0286599342659
3546.509,0.201497655746,0.0115470786436
3548.437,0.200370648572,0.0507877857248
3550.366,0.19924305685,0.0448277726002
3552.294,0.198116049676,0.0197730463169
3554.223,0.196988457954,0.0262827442827
3556.151,0.19586145078,0.0308263404599
3558.08,0.194733859058,0.0417777905226
3560.008,0.193606851884,0.049637323326
3561.937,0.192479260162,0.0436008889526
3563.865,0.191352252988,0.0297577190533
3565.794,0.190224661266,0.005848032117
3567.722,0.189097654092,0.0262779283873
3569.651,0.18797006237,0.0601715965302
3571.579,0.186843055196,0.0686499550559
3573.508,0.185715463474,0.0744261954262
3575.436,0.1845884563,0.0798859146229
3577.365,0.183460864578,0.0788699835114
3579.293,0.182333857404,0.0383781649634
3581.222,0.181206265682,0.0265448992759
3583.15,0.180079258508,0.0368405923776
3585.079,0.178951666786,0.0240185102875
3587.007,0.177824659612,-0.021408070609
3588.936,0.17669706789,-0.015902100509
3590.864,0.175570060716,0.0249993707846
3592.793,0.174442468994,0.0270887518819
3594.721,0.17331546182,0.0153070917682
3596.65,0.172187870098,0.00511501899778
3598.578,0.171060862924,0.00632217528675
3600.507,0.169933271202,0.0157489282386
3602.435,0.168806264028,0.0209709959907
3604.364,0.167678672306,-0.0017457738906
3606.292,0.166551665132,-0.0241798105187
3608.221,0.16542407341,-0.0284212775109
3610.149,0.164297066236,-0.0215952954997
3612.078,0.163169474514,-0.0306186823428
3614.006,0.16204246734,-0.0290350116084
3615.935,0.160914875618,-0.0431618467274
3617.863,0.159787868444,-0.0616583251075
3619.792,0.158660276722,-0.0596220660979
3621.72,0.157533269548,-0.0328287029124
3623.649,0.156405677826,-0.0213040934834
3625.577,0.155278670652,-0.0224622680425
3627.506,0.15415107893,-0.0327773603843
3629.434,0.153024071756,-0.052262655167
3631.363,0.151896480034,-0.0486290056635
3633.291,0.15076947286,-0.0388719891695
3635.22,0.149641881138,-0.0152159724711
3637.148,0.148514873964,-0.0127506614757
3639.077,0.147387282242,-0.0139017277224
3641.005,0.146260275068,0.0100230427324
3642.934,0.145132683346,0.00901177145315
3644.862,0.144005676172,-0.017916207393
3646.791,0.14287808445,-0.0786926231271
3648.719,0.141751077276,-0.141751077276
3650.648,0.140623485555,-0.100764212488
3652.576,0.13949647838,-0.0227537011202
3654.505,0.138368886659,0.00300296795469
3656.433,0.137241879484,0.00341422489605
3658.362,0.136114287763,0.0146126460678
