3598, 0.04,18.00, 0.76
3573, 0.33,15.00, 5.27
3562, 0.32,19.00, 6.47
3544, 0.19,15.00, 3.03
3525, 0.30,26.00, 8.30
3489, 0.15,50.00, 7.99
3358, 0.14,21.62, 3.22
3330, 0.07,29.40, 2.19
