baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.621547064306,-2.6645352591e-15
3151.167,0.618908376992,-0.00191303682454
3153.095,0.61627721035,-0.0033424480017
3155.023,0.61365219488,-0.0051899395213
3156.952,0.611031973846,-0.00532740721018
3158.881,0.608417910366,-3.1852959852e-06
3160.809,0.605811354792,-0.017302501111
3162.738,0.603209603229,-0.0337417560716
3164.666,0.60061535319,-0.015555707337
3166.594,0.598027254322,0.0118562498717
3168.523,0.595443969038,0.00692788557514
3170.452,0.592866841308,-0.00760402676976
3172.38,0.590297202337,0.00915759728977
3174.309,0.587732386525,0.0240560570915
3176.237,0.585175053088,-0.00838381357238
3178.166,0.582622549192,-0.0311388586045
3180.094,0.580077521289,-0.0126078101986
3182.022,0.577538644558,0.00085091741744
3183.951,0.575004606941,0.00357507619017
3185.88,0.572476726879,-0.00558763088602
3187.808,0.569956310044,-0.00590132402391
3189.737,0.567440741898,-0.00770262447071
3191.665,0.564932630599,0.00386233678263
3193.594,0.562429374369,0.00806549981516
3195.522,0.559933568604,-0.00798482675834
3197.45,0.55744391401,-0.00953151885601
3199.379,0.55495912406,4.08759403232e-05
3201.308,0.552480491664,0.000817737599748
3203.236,0.550009296967,-0.00714163620247
3205.165,0.547542976488,-0.00226059065364
3207.093,0.545084087325,0.00684787912457
3209.021,0.542631349333,0.00765196846715
3210.95,0.540183495134,0.00778015817493
3212.878,0.537743062677,-0.00739823509033
3214.807,0.535307520393,-0.012939393646
3216.736,0.532878135665,-0.00206452895457
3218.664,0.530456163104,0.0160676020402
3220.593,0.528039090292,0.0139012638549
3222.521,0.525629423266,0.00647402500983
3224.449,0.523225907412,-0.000163465659544
3226.378,0.520827300879,-0.00968843787784
3228.306,0.518436090559,-0.0130017941933
3230.235,0.516049795942,-0.0114086030254
3232.164,0.513669658881,-0.0102260428509
3234.092,0.511296908457,0.00618864606292
3236.021,0.508929083312,-0.000291618260905
3237.949,0.506568638423,-0.00425922556159
3239.877,0.504214344705,0.00418267300219
3241.806,0.501864985839,0.00124964603396
3243.734,0.499522997656,-0.00315021107626
3245.663,0.497185950707,0.00716819654389
3247.592,0.494855061312,-0.0099724890847
3249.52,0.492531533025,-0.0107580008724
3251.448,0.49021415591,0.0204177173422
3253.377,0.487901732795,0.0203396465156
3255.305,0.485596661214,0.00662235090156
3257.234,0.483296550015,-0.0116497652994
3259.162,0.481003783969,-0.0201901772584
3261.091,0.478715984686,-0.0236759101291
3263.02,0.476434342959,-0.016109086668
3264.948,0.474160036809,0.0125370740953
3266.876,0.471891881831,0.0181584443576
3268.805,0.469628706382,0.00654091151174
3270.733,0.467372856938,0.00159825210194
3272.662,0.465121993406,0.0215657978333
3274.591,0.462877287429,0.0267648374548
3276.519,0.460639897881,0.0329733360422
3278.448,0.458407503821,0.0440528876052
3280.376,0.456182419808,0.021853926884
3282.304,0.453963486966,-0.00694205173794
3284.233,0.451749559185,-0.0265463904987
3286.161,0.449542931878,-0.0164432114675
3288.09,0.447341316013,0.0242281154878
3290.019,0.445145857702,0.0329361553454
3291.947,0.442957690292,0.0326462239674
3293.875,0.440775674053,0.0215048478482
3295.804,0.438598682022,0.00677317259163
3297.732,0.436428971317,0.00222992896241
3299.661,0.434264291203,0.00285127263719
3301.589,0.432106886032,-0.0015765971227
3303.518,0.429954517834,-0.0113711068372
3305.447,0.427808307191,-0.0108316063521
3307.375,0.425669361917,-0.0261437328398
3309.303,0.423536567815,-0.0173827933513
3311.232,0.421408823451,0.00287542631603
3313.16,0.419288334883,0.0190126902797
3315.089,0.417172902436,0.0282520742651
3317.017,0.415064719402,0.0544226990506
3318.946,0.412961598871,0.0642192026197
3320.875,0.410864635895,0.0462993902002
3322.803,0.408774912758,0.0205988057881
3324.731,0.406691340793,0.031756935069
3326.66,0.404612844096,0.0727338474235
3328.588,0.402541577665,0.0648656916734
3330.517,0.400475392884,0.0501648680664
3332.445,0.398416431988,0.051883661209
3334.374,0.396362559124,0.0476122777821
3336.302,0.394315903761,0.0489627542069
3338.231,0.392274342814,0.0503677820693
3340.159,0.390239992986,0.0307152726244
3342.088,0.388210743956,0.0204500202569
3344.016,0.386188699662,0.0254739284837
3345.945,0.384171762548,0.0562960846095
3347.873,0.382162023788,0.0715583862769
3349.802,0.380157398591,0.0532750338411
3351.73,0.378159965366,0.0273395686509
3353.659,0.376167652086,0.0254138949786
3355.587,0.374182524394,0.0519619304053
3357.516,0.372202523031,0.0682271135022
3359.444,0.370229700874,0.0754916411579
3361.373,0.368262011427,0.0934686502691
3363.302,0.366300479535,0.0920350283869
3365.23,0.364346117274,0.04784959568
3367.158,0.362397906186,0.020958104998
3369.087,0.360454840572,0.0415162684677
3371.015,0.358518935018,0.0295230034723
3372.944,0.356588181321,0.0163829277186
3374.872,0.354664581301,0.02745843827
3376.801,0.352746139522,0.0282361531159
3378.729,0.350834845035,0.0251809983941
3380.658,0.348928715173,0.0327749194966
3382.586,0.347029726221,0.0398276829126
3384.515,0.345135908274,0.0267522557516
3386.443,0.343249224857,0.0173006353482
3388.372,0.341367718827,0.0166667639313
3390.3,0.339493340944,0.0303351772294
3392.229,0.337624146831,0.0425231038677
3394.157,0.335762074482,0.041549202312
3396.086,0.333905192286,0.0461954600905
3398.014,0.332055425471,0.0264907068682
3399.943,0.330210855192,0.0074638885174
3401.871,0.328373393911,-0.000911138552238
3403.8,0.326541135549,-0.00862408056253
3405.728,0.324715979802,-0.0115827085997
3407.657,0.322896033356,0.00650750811627
3409.585,0.321083183144,0.0180305167629
3411.514,0.319275548615,0.00495091923228
3413.442,0.317475003937,0.00758277798312
3415.371,0.315679681324,0.0190519123381
3417.299,0.313891442181,0.0121421086116
3419.228,0.312108431485,0.00194096273677
3421.156,0.310332497875,0.0345099997948
3423.085,0.308561799097,0.0508920685642
3425.013,0.306798171021,0.0453239165838
3426.942,0.305039784159,0.0334951645828
3428.87,0.303288461618,0.0171439708147
3430.799,0.301542386672,0.0175582657041
3432.727,0.299803369665,0.0378685781445
3434.656,0.298069606637,0.0442071873986
3436.584,0.296342895164,0.0213094813505
3438.513,0.294621444052,0.0398361514744
3440.441,0.292907038113,0.0490491594634
3442.37,0.291197898918,0.0459158009884
3444.298,0.289495798514,0.0282628221757
3446.227,0.287798971236,-4.40784118414e-05
3448.155,0.286109176365,0.0111349988443
3450.084,0.284424661004,0.0131102877379
3452.012,0.282747171668,0.0227281312213
3453.941,0.281074968223,0.0517647335477
3455.869,0.279409784421,0.0594289853831
