baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3099.097,0.6558079955987548,-0.003388226664223115
3101.026,0.6532309851971387,-0.0070692393691538236
3102.954,0.6506635135833623,-0.0040341352595036906
3104.883,0.6481029174051365,-0.00027511619479358984
3106.8109999999997,0.645551851505564,0.0010417666862572172
3108.74,0.6430076695507267,-0.0003586690005707993
3110.6679999999997,0.6404730093653566,0.0017982174822503971
3112.597,0.6379452416339078,0.0008260769063455076
3114.525,0.6354269871627398,-0.0008322686591633044
3116.454,0.6329156336546831,-0.0026047955838959247
3118.382,0.6304137848977174,-0.00021664570828017204
3120.3109999999997,0.6279188456130527,-0.00033494684173396294
3122.239,0.6254334025702875,-0.0007414898616864285
3124.167,0.6229561602578784,0.00020815296420129137
3126.0959999999995,0.6204858401804518,0.0024859184845034132
3128.025,0.6180237293425623,0.00396325030167044
3129.953,0.6155710977282034,0.008355181384211985
3131.882,0.6131254011137077,0.0036424331059881077
3133.81,0.610689175213551,0.003835856878875221
3135.739,0.6082598928224456,0.00833922692815059
3137.667,0.6058400726364912,0.011466914343153611
3139.595,0.6034284531808929,0.010341948432897707
3141.5240000000003,0.6010237899970203,0.011049380734686975
3143.453,0.5986273360526972,0.010873855951704092
3145.381,0.5962403272951473,0.012935355815067329
3147.31,0.5938602875742109,0.012323464488873892
3149.238,0.5914896845308633,0.013855079819035998
3151.167,0.5891260590333189,0.01332121769508765
3153.095,0.5867718617041735,0.01536916158575874
3155.0229999999997,0.5844258651053842,0.016155466271839503
3156.952,0.5820868588150727,0.01829366566686419
3158.881,0.5797560617643089,0.018211112268333718
3160.809,0.5774346758635662,0.019845720248665932
3162.738,0.5751202930361909,0.019982402727608983
3164.6659999999997,0.5728153128496558,0.021806913447795617
3166.594,0.5705185333934697,0.020755994389402455
3168.5229999999997,0.5682287697733344,0.0227679292914007
3170.452,0.5659472153927378,0.02350079487683865
3172.38,0.5636750466346037,0.02491196968668774
3174.309,0.5614099064773992,0.023582758110900937
3176.237,0.5591541434334673,0.02328304710385165
3178.1659999999997,0.5569054174996513,0.019781727191344745
3180.094,0.5546660601699234,0.024522459910766514
3182.022,0.5524349035705498,0.027812666574324574
3183.9509999999996,0.550210796843972,0.02784990368784568
3185.88,0.5479948993569383,0.026832718468112082
3187.808,0.5457883534556132,0.030815350927295704
3189.737,0.543588870191968,0.03221527431564253
3191.665,0.5413987300048468,0.035640514447748295
3193.594,0.5392156609645902,0.03613368801762151
3195.522,0.537041926491673,0.03646898493323092
3197.45,0.5348763927491085,0.03358500464682068
3199.3790000000004,0.5327179429160882,0.03792573946058542
3201.308,0.5305677023226139,0.04110018691266948
3203.236,0.5284267792780977,0.04315950350202358
3205.165,0.5262929529080154,0.04440941276225807
3207.093,0.5241684355777014,0.04622125816886036
3209.0209999999997,0.5220521189777472,0.04262603983391622
3210.95,0.5199429118148977,0.04563841956232606
3212.8779999999997,0.5178430009291421,0.046152964594423196
3214.8070000000002,0.5157502079896865,0.04703174689753187
3216.736,0.5136656242897715,0.04966923725433303
3218.664,0.5115903241020661,0.04896900104005786
3220.593,0.5095221546255395,0.04840375771629102
3222.5209999999997,0.5074632601520381,0.05418537362753306
3224.449,0.5054125664088911,0.05611319922470548
3226.3779999999997,0.5033690161396027,0.05897189711915396
3228.3059999999996,0.5013347281106579,0.058913758960679186
3230.235,0.4993075920647616,0.06043016696696424
3232.164,0.49728866525840587,0.060699598082874395
3234.092,0.49527898792751124,0.06310813842495544
3236.0209999999997,0.4932764753445458,0.06192249769781655
3237.949,0.4912832037278516,0.0651022721569825
3239.877,0.48929813284151535,0.06542770614619808
3241.8059999999996,0.4873202394657863,0.06624385369394226
3243.7340000000004,0.4853515742936505,0.06183254454001941
3245.663,0.4833900951413135,0.06226275649998514
3247.592,0.4814368252285224,0.068055197511254
3249.52,0.4794927707544332,0.07060442345059159
3251.448,0.47755691701070013,0.06899177178445859
3253.377,0.47562826630514543,0.06629452848671225
3255.305,0.4737088182756146,0.06488828423676396
3257.2340000000004,0.4717965817934502,0.0682886923675623
3259.1620000000003,0.4698935394781234,0.06850183921250586
3261.091,0.46799771721934746,0.0691891523937096
3263.02,0.4661101042001139,0.06927408798767276
3264.948,0.4642316725828337,0.07021725461320538
3266.8759999999997,0.4623614416959132,0.0705067042787797
3268.805,0.46049844788391603,0.0739110514742356
3270.7329999999997,0.45864462271119777,0.07179000043202621
3272.6620000000003,0.45679804312259087,0.0685311334774461
3274.591,0.4549596727735299,0.06565650180926896
3276.5190000000002,0.45313045829885823,0.06865112981777499
3278.448,0.45130850217318574,0.07110851598195844
3280.3759999999997,0.44949569341271634,0.07292315859535292
3282.304,0.4476910853826013,0.07175142332820039
3284.2329999999997,0.44589374846416696,0.07319024199979784
3286.1609999999996,0.4441055461482559,0.07346184794673771
3288.09,0.4423246234532119,0.07466143926455815
3290.0190000000002,0.44055190999770844,0.07434539423849218
3291.947,0.43878831837984755,0.0746052264578565
3293.875,0.437032927492341,0.07688693313483674
3295.804,0.43528483324407397,0.0802167255309123
3297.732,0.43354584807077146,0.07710700357052724
3299.6609999999996,0.43181416804589823,0.07899547802048734
3301.5890000000004,0.4300915885867962,0.08041088711465272
3303.518,0.4283763227853097,0.08303757781986199
3305.447,0.4266692662233691,0.08250274918099554
3307.375,0.42497129746231543,0.07988932971538487
3309.303,0.4232815294316161,0.07698804694835859
3311.232,0.4215990920769137,0.08255458479820099
3313.16,0.41992572976041664,0.08325233735860027
3315.0890000000004,0.4182597066291063,0.08685124147285594
