wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.399943000000000211e+03,5.254410997204108646e-01,1.023178005591729445e-02
3.401871000000000095e+03,5.238131634953733240e-01,6.385345358308258668e-03
3.403800000000000182e+03,5.221843829050731856e-01,2.329130608440310723e-03
3.405728000000000065e+03,5.205564466800356449e-01,1.469648380542309951e-03
3.407657000000000153e+03,5.189276660897359505e-01,6.026228198634520083e-04
3.409585000000000036e+03,5.172997298646984099e-01,6.157865661862604867e-03
3.411514000000000124e+03,5.156709492743982715e-01,8.678538144054837034e-03
3.413442000000000007e+03,5.140430130493607308e-01,4.600043800592867882e-03
3.415371000000000095e+03,5.124142324590610365e-01,9.877473039541007083e-03
3.417298999999999978e+03,5.107862962340234958e-01,1.725750618908938883e-02
3.419228000000000065e+03,5.091575156437233574e-01,1.102887764611826249e-02
3.421155999999999949e+03,5.075295794186858167e-01,7.081790571994650563e-03
3.423085000000000036e+03,5.059007988283861224e-01,1.640954599920019241e-02
3.425012999999999920e+03,5.042728626033481376e-01,2.683897337055674015e-02
3.426942000000000007e+03,5.026440820130484433e-01,2.687129543336341797e-02
3.428869999999999891e+03,5.010161457880109026e-01,2.753185048412332137e-02
3.430798999999999978e+03,4.993873651977112083e-01,3.259679137265236726e-02
3.432726999999999862e+03,4.977594289726732235e-01,3.868698295649752872e-02
3.434655999999999949e+03,4.961306483823735292e-01,3.599050725602359613e-02
3.436583999999999833e+03,4.945027121573359885e-01,3.605087591349342979e-02
3.438512999999999920e+03,4.928739315670362942e-01,4.217919052056862128e-02
3.440440999999999804e+03,4.912459953419983094e-01,4.188075209509389829e-02
3.442369999999999891e+03,4.896172147516986151e-01,2.864466782052899063e-02
3.444297999999999774e+03,4.879892785266610744e-01,3.329963107259348298e-02
3.446226999999999862e+03,4.863604979363609360e-01,2.112505658367647143e-02
3.448155000000000200e+03,4.847325617113229512e-01,2.027396205382148153e-02
3.450083999999999833e+03,4.831037811210237010e-01,4.296332046331952093e-02
3.452012000000000171e+03,4.814758448959857162e-01,5.502275715434068459e-02
3.453940999999999804e+03,4.798470643056860219e-01,5.986775396085652901e-02
3.455869000000000142e+03,4.782191280806480371e-01,6.317416176091783520e-02
3.457797999999999774e+03,4.765903474903487869e-01,6.182996937824403183e-02
3.459726000000000113e+03,4.749624112653108021e-01,6.746349740197721268e-02
3.461655000000000200e+03,4.733336306750106637e-01,6.584717081613589151e-02
3.463583000000000084e+03,4.717056944499731230e-01,6.484230182216110805e-02
3.465512000000000171e+03,4.700769138596734287e-01,6.389419518040129198e-02
3.467440000000000055e+03,4.684489776346358880e-01,5.832828238400367127e-02
3.469369000000000142e+03,4.668201970443357496e-01,7.287132206097668430e-02
3.471297000000000025e+03,4.651922608192982089e-01,9.228304206979798252e-02
3.473226000000000113e+03,4.635634802289985146e-01,8.922216748768385663e-02
3.475153999999999996e+03,4.619355440039609739e-01,8.246986140144452193e-02
3.477083000000000084e+03,4.603067634136608355e-01,8.954878178671199507e-02
3.479010999999999967e+03,4.586788271886232948e-01,8.857653161845968626e-02
3.480940000000000055e+03,4.570500465983236005e-01,7.595834109971955073e-02
3.482867999999999938e+03,4.554221103732856157e-01,7.634396604796345187e-02
3.484797000000000025e+03,4.537933297829859214e-01,8.921692184795548819e-02
3.486724999999999909e+03,4.521653935579483807e-01,8.529033803571439698e-02
3.488653999999999996e+03,4.505366129676486864e-01,8.176720809479309793e-02
3.490581999999999880e+03,4.489086767426107016e-01,9.499626267957017589e-02
3.492510999999999967e+03,4.472798961523110073e-01,9.756446545067132270e-02
3.494438999999999851e+03,4.456519599272734666e-01,8.553722926191587028e-02
3.496367999999999938e+03,4.440231793369737723e-01,7.873916921847845529e-02
3.498295999999999822e+03,4.423952431119357875e-01,8.975107562058992627e-02
3.500224999999999909e+03,4.407664625216360932e-01,8.698283850352717117e-02
3.502152999999999793e+03,4.391385262965985525e-01,5.667321648066181439e-02
3.504081999999999880e+03,4.375097457062988582e-01,5.384906137664646764e-02
3.506010000000000218e+03,4.358818094812604294e-01,9.196907588686653590e-02
3.507938999999999851e+03,4.342530288909611791e-01,9.593150046598197811e-02
3.509867000000000189e+03,4.326250926659231943e-01,8.109158953351780497e-02
3.511795999999999822e+03,4.309963120756235000e-01,9.727116229529930713e-02
3.513724000000000160e+03,4.293683758505855153e-01,1.242336744756027400e-01
3.515652999999999793e+03,4.277395952602862650e-01,1.402072826521090221e-01
3.517581000000000131e+03,4.261116590352482802e-01,1.364670921297099770e-01
3.519510000000000218e+03,4.244828784449481418e-01,1.302636266808674392e-01
3.521438000000000102e+03,4.228549422199106012e-01,1.194339673793440859e-01
3.523367000000000189e+03,4.212261616296109068e-01,1.000757954999325072e-01
3.525295000000000073e+03,4.195982254045733661e-01,1.067652415106179475e-01
3.527224000000000160e+03,4.179694448142732277e-01,9.210604446811276880e-02
3.529152000000000044e+03,4.163415085892356871e-01,9.416175329333675847e-02
3.531081000000000131e+03,4.147127279989359927e-01,1.213702170150434689e-01
3.533009000000000015e+03,4.130847917738984520e-01,1.408098960173411740e-01
3.534938000000000102e+03,4.114560111835983136e-01,1.350425908667278740e-01
3.536865999999999985e+03,4.098280749585607730e-01,1.271197349202837223e-01
3.538795000000000073e+03,4.081992943682610786e-01,1.366553188656625117e-01
3.540722999999999956e+03,4.065713581432230939e-01,1.365143827701043033e-01
3.542652000000000044e+03,4.049425775529233995e-01,1.055299294368250429e-01
3.544579999999999927e+03,4.033146413278858589e-01,6.268535867211433299e-02
