baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3619.792,0.10368733293101995,0.01359694593742955
3621.72,0.10272693053305693,0.02174988195728167
3623.6490000000003,0.10176603000106987,0.020931527581245835
3625.577,0.10080562760310685,0.017981433766502075
3627.506,0.09984472707112002,0.006396964071251343
3629.434,0.09888432467315678,0.003414330451282921
3631.363,0.09792342414117017,0.0022682592720313366
3633.2909999999997,0.09696302174320715,-0.0011692359957963805
3635.22,0.09600212121122031,-0.004146811271507789
3637.1479999999997,0.09504171881325729,-0.00837901978713268
3639.077,0.09408081828127002,-0.011649917060061188
3641.005,0.09312041588330722,-0.010106889836004718
3642.934,0.09215951535132016,-0.012980971526926899
3644.862,0.09119911295335714,-0.015913133667532442
3646.7909999999997,0.09023821242137053,-0.02333243100229493
3648.719,0.08927781002340729,-0.039141699341694536
