3275,0.02,112.46,2.95
3350,0.03,72.32,1.99
3405,0.04,68.49,2.64
3.48E+03,0.08,49.94,4.24
3525,0.17,26.55,4.82
3542,0.05,9.5,0.43
3566,0.17,33.89,6.26
3572,0.18,11.35,2.23
3600,0.08,14.49,1.22
3613,0.04,79.1,2.83
