baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.599378471575,-2.55351295664e-15
3151.167,0.596236771292,-0.00443434817936
3153.095,0.593105928828,-0.00329772752298
3155.023,0.589984313121,-0.00217284993385
3156.952,0.586870312257,0.00591198038058
3158.881,0.583765547724,0.00913370670261
3160.809,0.580671621862,0.0106904471031
3162.738,0.577585325205,0.00560330480439
3164.666,0.574509857644,0.00671884692216
3166.594,0.571443616842,0.00422357793913
3168.523,0.568385019603,0.00586819568132
3170.452,0.565335658696,0.00499696013008
3172.38,0.562297107738,0.00552518489965
3174.309,0.559266214706,0.00807467066248
3176.237,0.556246122049,0.0115464781373
3178.166,0.553233696892,0.00518681568946
3180.094,0.550232062537,0.00711385545006
3182.022,0.54723965494,0.0069528334109
3183.951,0.544254929201,0.00682180891635
3185.88,0.541279439794,0.00445575125885
3187.808,0.538314722042,0.00324521272065
3189.737,0.53535770051,0.00411590620015
3191.665,0.532411441059,0.010595343657
3193.594,0.529472887402,0.019250691349
3195.522,0.526545086252,0.0236779146797
3197.45,0.52362651186,0.0208835440579
3199.379,0.520715657622,0.0211685082679
3201.308,0.517814039716,0.0211871625209
3203.236,0.514923155169,0.026937469249
3205.165,0.512040005137,0.0270515326073
3207.093,0.509167578891,0.0228390101115
3209.021,0.506304379403,0.0204211005596
3210.95,0.503448928791,0.0226952557388
3212.878,0.500604187604,0.019282708948
3214.807,0.497767204866,0.0206835779856
3216.736,0.49493945846,0.0209649683802
3218.664,0.492122407118,0.0298972760131
3220.593,0.489313128588,0.0328296207134
3222.521,0.486514535547,0.0328594719089
3224.449,0.483725169264,0.0348173656848
3226.378,0.480943590152,0.0343464844055
3228.306,0.47817268217,0.0270801416881
3230.235,0.475409570933,0.0235600749195
3232.164,0.472655696028,0.0274865500113
3234.092,0.469912477891,0.0338711660978
3236.021,0.467177070861,0.0315872907422
3237.949,0.464452311025,0.0322929732244
3239.877,0.461736777948,0.0344923366842
3241.806,0.459029070336,0.034319317362
3243.734,0.45633199556,0.037315068746
3245.663,0.453642755823,0.0410127986969
3247.592,0.450962752418,0.0386891487932
3249.52,0.448293367487,0.03971783475
3251.448,0.445633209313,0.0419942464186
3253.377,0.442980905327,0.0385097060432
3255.305,0.440339205454,0.0371274348066
3257.234,0.437705369343,0.038484042586
3259.162,0.435082127772,0.0352094668225
3261.091,0.432466759536,0.0411481090567
3263.02,0.429860627632,0.0439962195258
3264.948,0.427265075905,0.046253190637
3266.876,0.424678750937,0.0458117560528
3268.805,0.422100318451,0.0475532808033
3270.733,0.419532451784,0.049453964805
3272.662,0.416972487173,0.0527520291361
3274.591,0.414421758894,0.0523838245167
3276.519,0.411881582072,0.0525752865208
3278.448,0.409349321668,0.0490450585743
3280.376,0.406827603147,0.0468319215501
3282.304,0.404315111384,0.0506385046461
3284.233,0.401810550398,0.0541579398159
3286.161,0.399316516937,0.0542855706683
3288.09,0.396830423826,0.0582752704886
3290.019,0.394353567048,0.0579803378916
3291.947,0.391887223431,0.0594993376131
3293.875,0.389430106571,0.0580873957585
3295.804,0.386980949212,0.0581793769767
