baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.48788443616,2.6645352591e-15
3151.167,0.485534783221,-0.00925239738718
3153.095,0.483192501117,-0.0165680835963
3155.023,0.480856370185,-0.0199551586287
3156.952,0.478525183525,-0.0107954537955
3158.881,0.47620015442,-0.00264004258371
3160.809,0.473882483384,-0.00606235290877
3162.738,0.471569766195,-0.0217580234181
3164.666,0.469264400694,-0.0231143540956
3166.594,0.466965186364,-0.0156539095704
3168.523,0.464670935455,-0.01074828867
3170.452,0.462382842099,-0.0030752931712
3172.38,0.460102087666,-0.00648046604484
3174.309,0.457826306228,-0.0239549175979
3176.237,0.455557857329,-0.0276855367327
3178.166,0.453294387807,-0.0147221604076
3180.094,0.451038244443,-0.00877636187061
3182.022,0.44878825225,-0.0182598272735
3183.951,0.446543249007,-0.023901124124
3185.88,0.444304403319,-0.020233573869
3187.808,0.442072871023,-0.0144391338376
3189.737,0.439846337252,-0.00548939410146
3191.665,0.43762711049,-0.0148992446927
3193.594,0.435412888635,-0.0145098131455
3195.522,0.433205967407,-0.00346412211349
3197.45,0.431005197351,-0.017971646559
3199.379,0.428809441776,-0.0241514734624
3201.308,0.426619843754,-0.0147009248353
3203.236,0.424437533595,-0.0174962474812
3205.165,0.42226024749,-0.0186637889629
3207.093,0.420090242865,-0.0236764497618
3209.021,0.417926389412,-0.0158192132704
3210.95,0.415767569587,-0.005870085896
3212.878,0.413616021668,0.000897491845934
3214.807,0.411469513759,-0.000980231373022
3216.736,0.409329163405,-0.00193494159654
3218.664,0.407196075382,-0.00439831210156
3220.593,0.405068036945,-0.010629080747
3222.521,0.402947254456,-0.015089845323
3224.449,0.40083262314,-0.00921752528341
3226.378,0.398723050981,-0.0152868906832
3228.306,0.396620725199,-0.00622650339123
3230.235,0.394523464958,0.0163162368132
3232.164,0.39243236227,0.010985158699
3234.092,0.390348496385,0.00234675058655
3236.021,0.388269705614,-0.00106746889452
3237.949,0.386198145263,-0.0152065329606
3239.877,0.384132736083,-0.00654186935423
3241.806,0.382072411592,-0.00643215064093
3243.734,0.380019307946,-0.0257378540785
3245.663,0.377971295371,-0.034833364337
3247.592,0.375929440351,-0.0257952371825
3249.52,0.373894796602,-0.0263197733032
3251.448,0.371866304025,-0.0274282797943
3253.377,0.369842915284,-0.0293657484622
3255.305,0.367826728241,-0.0179739789404
3257.234,0.365815651417,-0.00496290211594
3259.162,0.363811769908,-0.0124054325366
3261.091,0.361813005001,-0.00526780462792
3263.02,0.359820397647,-0.00294155328577
3264.948,0.357834976035,-0.00900832179497
3266.876,0.355855705595,-0.015091493107
3268.805,0.353881564521,-0.0198256465341
3270.733,0.351914599615,-0.014854021796
3272.662,0.349952770458,-0.0146135346702
3274.591,0.347997098855,-0.0235180680997
3276.519,0.346048593845,-0.022191184712
3278.448,0.344105234159,-0.010947731829
3280.376,0.342169034684,0.00243301564239
3282.304,0.340238986381,0.00176474148525
3284.233,0.338314092973,0.00452001699876
3286.161,0.336396350204,0.00578538325335
3288.09,0.334483768714,-0.00418087961773
3290.019,0.332577344778,-0.011918444498
3291.947,0.330678061905,-0.00759884475694
3293.875,0.328784930205,-0.0197653589091
3295.804,0.326896972547,-0.0177748849426
3297.732,0.325016146381,-0.00764335980138
3299.661,0.323140500641,-0.0211656637349
3301.589,0.321271980009,-0.0242691841092
3303.518,0.319408646185,-0.00149997889707
3305.447,0.317551469916,-0.00867355752079
3307.375,0.31570140918,-0.0137004772138
3309.303,0.313857499616,-0.00409515106104
3311.232,0.312018789626,-0.00172428822851
3313.16,0.310187185597,-0.00366062455308
3315.089,0.308360787524,-0.00751828985351
3317.017,0.306541489028,-0.0183224769127
3318.946,0.304727402872,-0.0200843460217
3320.875,0.30291947427,-0.0134404435147
3322.803,0.301118635671,-0.0108092228096
3324.731,0.299323948244,-0.00501919521489
3326.66,0.297534485921,-0.0133033582413
3328.588,0.295752104028,-0.0205806222013
3330.517,0.293974953622,-0.0208174512918
3332.445,0.292204877263,-0.00884327428088
3334.374,0.290440038774,0.00288428555071
3336.302,0.288682267949,0.00227486159404
3338.231,0.286929741376,0.00677482525911
3340.159,0.285184276086,0.0182900948363
3342.088,0.28344406143,0.00997998330407
3344.016,0.281710901674,-0.00769039841254
3345.945,0.279982998935,-0.01259064106
3347.873,0.278262144713,-0.00797043921481
3349.802,0.276546553891,-0.0119398437324
3351.73,0.274838005203,-0.00640836867028
3353.659,0.273134726298,0.00337785524951
3355.587,0.271438483144,0.00141892598899
3357.516,0.269747516155,0.00564950155215
