3.482800e+003, 0.04,30.94, 1.40
3525, 0.15,27.10, 4.20
3542, 0.03, 6.54, 0.21
3566, 0.15,29.63, 4.58
3572, 0.20,11.50, 2.44
3600, 0.08,12.43, 1.01
