3.482800e+003, 0.01,30.49, 0.34
3525, 0.03,32.02, 0.89
3542, 0.01, 3.94, 0.03
3566, 0.02,15.66, 0.39
3572, 0.04,34.59, 1.51
3600, 0.08,10.41, 0.90
