3275,0.02,119.69,2.85
3350,0.03,80.32,2.31
3405,0.04,65.32,2.8
3.48E+03,0.1,63.31,6.49
3525,0.17,25.85,4.75
3542,0.06,9.26,0.55
3566,0.19,32.18,6.62
3572,0.18,10.48,2
3600,0.08,12.83,1.05
3613,0.04,90.5,3.72
