3.482800e+003, 0.04,24.36, 1.05
3525, 0.14,25.90, 3.81
3542, 0.05, 7.72, 0.41
3566, 0.16,23.84, 4.04
3572, 0.19,12.19, 2.43
3600, 0.07,17.41, 1.27
