3275,0.03,91.38,3.21
3350,0.05,57.17,2.76
3405,0.05,49.35,2.88
3.48E+03,0.11,79.86,9.55
3525,0.17,25.41,4.39
3542,0.07,8.56,0.6
3566,0.2,30.38,6.35
3572,0.17,11.75,2.11
3600,0.11,11.59,1.33
3613,0.04,81.29,3.63
