3598,0.04,17,0.72
3573,0.27,15,4.31
3562,0.27,19,5.46
3544,0.18,15,2.87
3525,0.25,25,6.65
3489,0.11,52,6.09
3358,0.11,22,2.58
3330,0.06,27,1.62
