baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.59664785902,-4.4408920985e-16
3151.167,0.594424575133,0.00346768023922
3153.095,0.59220859657,0.00726659279465
3155.023,0.589998769179,0.0105059456143
3156.952,0.587793951571,0.0109554687412
3158.881,0.585595291517,0.0110432924989
3160.809,0.583403924023,0.0100286003239
3162.738,0.581217575886,0.00333876976261
3164.666,0.579038513926,0.00133789664755
3166.594,0.576865603138,0.00368703250901
3168.523,0.57469772128,0.00583481852538
3170.452,0.572535996976,0.00955474347828
3172.38,0.570381546085,0.0103140792051
3174.309,0.568232133698,0.00855562329711
3176.237,0.566089988341,0.00711452549471
3178.166,0.56395288787,0.00808606714588
3180.094,0.561823048047,0.0117323701008
3182.022,0.559699359396,0.00820294389655
3183.951,0.557580725205,0.00314427093043
3185.88,0.555468248568,0.00562774772167
3187.808,0.553363019814,0.00773606814429
3189.737,0.551262855094,0.00869154280392
3191.665,0.549169931873,0.00731329582805
3193.594,0.54708207907,0.0136096816348
3195.522,0.545001461384,0.0161385911745
3197.45,0.54292699487,0.0113611485839
3199.379,0.540857608345,0.0118584219529
3201.308,0.538794379376,0.0160216663809
3203.236,0.536738372758,0.0149860050439
3205.165,0.534687455705,0.0136646852751
3207.093,0.532643754621,0.0152655049241
3209.021,0.53060620471,0.0150422726439
3210.95,0.528573753936,0.0131730384587
3212.878,0.526548509558,0.0108668560315
3214.807,0.524528370701,0.00909042664
3216.736,0.522514389398,0.0148290949113
3218.664,0.520507604917,0.0136692384895
3220.593,0.518505935532,0.0142757927108
3222.521,0.516511456585,0.0197800877034
3224.449,0.51452312881,0.0176564970983
3226.378,0.512539925703,0.0157063256496
3228.306,0.510563903462,0.0143765819295
3230.235,0.508593012272,0.00742801106988
3232.164,0.506628278637,0.0094051113774
3234.092,0.504670716292,0.0121224511215
3236.021,0.502718294573,0.00792090777625
3237.949,0.500773037763,0.000841585825955
3239.877,0.498833932125,-0.00533493691749
3241.806,0.496899976686,-0.00636743688031
3243.734,0.494973176582,-0.00598801658786
3245.663,0.493051533059,-0.00381053754147
3247.592,0.49113604709,0.00616569970254
3249.52,0.489227706883,0.00992594901482
3251.448,0.487325517847,0.00639607745357
3253.377,0.485428498157,-0.00383242457577
3255.305,0.483538614656,-0.00174931182736
3257.234,0.481653906883,0.00314745345055
3259.162,0.479776328916,0.00618208814967
3261.091,0.47790393306,0.00444805333646
3263.02,0.476037694758,0.00115429782151
3264.948,0.474178576688,-0.00505119996826
3266.876,0.472325609789,-0.00408708760669
3268.805,0.470477837767,0.00335814924824
3270.733,0.468637176402,0.00787696797852
3272.662,0.466801716296,0.00239522295225
3274.591,0.464972413745,0.00117536798324
3276.519,0.463150212277,0.0042504678898
3278.448,0.461333221642,0.0115111128761
3280.376,0.459523325709,0.0129129086397
3282.304,0.457719580947,0.00780832135628
3284.233,0.455921056591,0.00474674368689
3286.161,0.454129617364,0.0101585260896
3288.09,0.452343404925,0.0115737383739
3290.019,0.45056335004,0.00863822671024
3291.947,0.448790370709,0.00592519583876
3293.875,0.44702354255,0.0115728401982
3295.804,0.445261953945,0.0142858896168
3297.732,0.44350743132,0.0202566744151
3299.661,0.441758154631,0.0213822070939
3301.589,0.440015937541,0.019606878969
3303.518,0.438278972769,0.0176670776256
3305.447,0.436548165551,0.0189836013371
3307.375,0.434824408357,0.021342696296
3309.303,0.433106802335,0.0211596994431
3311.232,0.431394461396,0.0206870040544
3313.16,0.429689160908,0.0231505361084
3315.089,0.427989131886,0.0272937557314
3317.017,0.426296136933,0.0282633003839
3318.946,0.424608419828,0.0273532434897
3320.875,0.422926860277,0.0342450364611
3322.803,0.42125232522,0.0366182884763
3324.731,0.419583941334,0.035118485625
3326.66,0.417920848063,0.0398601072625
3328.588,0.416264769712,0.0448660078429
3330.517,0.414613988357,0.0468236372421
3332.445,0.41297021554,0.0477980639469
3334.374,0.411331746102,0.0462644820631
3336.302,0.409700278819,0.0466229550656
3338.231,0.408074121298,0.0479283520364
3340.159,0.406454959549,0.0494532179124
3342.088,0.404841113945,0.0520919514439
3344.016,0.40323425773,0.0534615221428
3345.945,0.401632724043,0.0518971878447
3347.873,0.400038173363,0.0530241237467
3349.802,0.398448951592,0.0532785178782
3351.73,0.396866706446,0.0561113427119
3353.659,0.395289796591,0.0595517554259
3355.587,0.39371985698,0.0607908865665
3357.516,0.392155259042,0.0655978712717
3359.444,0.390597624965,0.0637732206066
3361.373,0.389045338944,0.0585292475456
3363.302,0.387499210478,0.0553234823652
3365.23,0.385960036297,0.0495469972481
3367.158,0.384427013287,0.0505428429501
3369.087,0.3828993511,0.0530320138713
3371.015,0.381378633625,0.0554238087925
3372.944,0.379863283355,0.0542223558476
3374.872,0.378354871414,0.0569627974684
3376.801,0.37685183306,0.056007186881
3378.729,0.375355726654,0.0591333752167
3380.658,0.373865000217,0.0615701520479
3382.586,0.372381199344,0.0590641554245
3384.515,0.370902784824,0.0555788970432
3386.443,0.369431289486,0.0616121484487
3388.372,0.367965186883,0.0670332672834
3390.3,0.366505997079,0.0633633799502
3392.229,0.365052206392,0.0635743201191
3394.157,0.363605322122,0.0712014486306
3396.086,0.362163843352,0.0686848195013
3398.014,0.360729264617,0.0689252414893
3399.943,0.359300097764,0.067445148797
3401.871,0.357877824562,0.0608855082558
3403.8,0.356460969626,0.0606390458326
3405.728,0.355051001959,0.062981151388
3407.657,0.353646458939,0.0642859881162
3409.585,0.352248796806,0.0664132838864
3411.514,0.350856565703,0.0686155319936
3413.442,0.349471209104,0.0748246635188
3415.371,0.348091289918,0.067850122974
3417.299,0.346718238854,0.0623318461671
3419.228,0.345350631584,0.0509401397869
3421.156,0.343989886054,0.0463331932473
3423.085,0.342634590701,0.0559633378812
3425.013,0.341286150705,0.0639627285651
3426.942,0.339943167269,0.0671444815173
3428.87,0.338607032807,0.0673405634207
3430.799,0.337276361288,0.0683172389592
3432.727,0.335952532361,0.0686432320543
3434.656,0.334634172758,0.071186665084
3436.584,0.333322649365,0.0714029651044
3438.513,0.332016601679,0.0686566090183
3440.441,0.33071738382,0.0662064065652
3442.37,0.329423648051,0.060806681212
3444.298,0.328136735726,0.0617272308843
3446.227,0.326855311873,0.0503884661448
3448.155,0.325580705083,0.0507765371495
3450.084,0.324311593147,0.0710516778376
3452.012,0.323049291891,0.0812527640686
3453.941,0.321792491872,0.0818378992242
3455.869,0.320542496149,0.0804746626077
3457.798,0.319298008047,0.086086131696
3459.726,0.318060317859,0.0903977127483
3461.655,0.316828141674,0.0833983230037
3463.583,0.31560275702,0.085904431108
3465.512,0.314382892752,0.0955297676288
3467.44,0.313169813632,0.107079065639
3469.369,0.31196226128,0.108478301404
3471.297,0.310761487694,0.115100314748
3473.226,0.309566247259,0.120689588264
3475.154,0.308377779208,0.120043151384
3477.083,0.30719485069,0.136393029972
3479.011,0.306018688173,0.140774479241
3480.94,0.304848071571,0.128060415057
3482.868,0.303684214588,0.12844671755
3484.797,0.302525909904,0.141296164606
3486.725,0.301374358455,0.144266389729
3488.654,0.300228365687,0.146153609889
3490.582,0.299089119772,0.150314961229
3492.511,0.297955438921,0.147113350691
3494.439,0.296828498541,0.137846103407
3496.368,0.295707129606,0.139511605902
3498.296,0.29459249476,0.151113178451
3500.225,0.293483437742,0.148825265303
3502.153,0.29238110843,0.129540363203
3504.082,0.291284363329,0.125106114333
3506.01,0.290194339552,0.151877077978
3507.939,0.289109906367,0.16053146015
3509.867,0.288032188124,0.166124559441
3511.796,0.286960066856,0.190645436312
