baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3399.943,0.366532339236,-2.22044604925e-16
3401.871,0.365068467879,-0.0071330531537
3403.8,0.363603837252,-0.0140236881377
3405.728,0.362139965895,-0.018606974283
3407.657,0.360675335269,-0.0189319988291
3409.585,0.359211463912,-0.0167246046389
3411.514,0.357746833286,-0.0184507475446
3413.442,0.356282961929,-0.0234769973432
3415.371,0.354818331302,-0.0194643704447
3417.299,0.353354459945,-0.0151943481091
3419.228,0.351889829319,-0.0162589812292
3421.156,0.350425957962,-0.0203276355013
3423.085,0.348961327335,-0.0140689694602
3425.013,0.347497455978,-0.00480957154211
3426.942,0.346032825352,-0.00421903224843
3428.87,0.344568953995,-0.00808339947482
3430.799,0.343104323368,-0.0191649943843
3432.727,0.341640452011,-0.0196562022444
3434.656,0.340175821385,-0.017533323715
3436.584,0.338711950028,-0.0154030031501
3438.513,0.337247319402,-0.0081790062609
3440.441,0.335783448045,-0.0130758059197
3442.37,0.334318817418,-0.0219313989653
3444.298,0.332854946061,-0.0207168286334
3446.227,0.331390315435,-0.0274237730303
3448.155,0.329926444078,-0.0246305447302
3450.084,0.328461813451,-0.0109600427151
3452.012,0.326997942094,-0.00120847331524
3453.941,0.325533311468,0.00974217781442
3455.869,0.324069440111,0.011242116273
3457.798,0.322604809485,0.000157725464191
3459.726,0.321140938128,0.00107173661618
3461.655,0.319676307501,0.00406050517361
3463.583,0.318212436144,0.00680284810565
3465.512,0.316747805518,0.00597717118312
3467.44,0.315283934161,-7.08866304105e-05
3469.369,0.313819303534,0.00107305434081
3471.297,0.312355432177,0.00317755943502
3473.226,0.310890801551,0.00131926368676
3475.154,0.309426930194,0.00803923942403
3477.083,0.307962299567,0.00478541711473
3479.011,0.30649842821,0.00492925119309
3480.94,0.305033797584,0.00385949225751
3482.868,0.303569926227,0.000599598470075
3484.797,0.302105295601,0.00706311073673
3486.725,0.300641424244,0.00497180967996
3488.654,0.299176793617,0.00753028932779
3490.582,0.29771292226,0.0236407590073
3492.511,0.296248291634,0.0166421091118
3494.439,0.294784420277,-0.000808837797758
3496.368,0.29331978965,-0.00523712422635
3498.296,0.291855918293,0.00590857378491
3500.225,0.290391287667,0.00658224448587
3502.153,0.28892741631,-0.00294447129598
3504.082,0.287462785684,-0.00257620600043
3506.01,0.285998914327,0.0149805824116
3507.939,0.2845342837,0.0213190247807
3509.867,0.283070412343,0.0143701281974
3511.796,0.281605781717,0.0237955230363
3513.724,0.28014191036,0.0358238864716
3515.653,0.278677279733,0.0415651247401
3517.581,0.277213408376,0.0380799746619
3519.51,0.27574877775,0.0371079790069
3521.438,0.274284906393,0.0266518130852
3523.367,0.272820275766,0.0109011594618
3525.295,0.271356404409,0.0226100447984
3527.224,0.269891773783,0.0171266791526
3529.152,0.268427902426,0.0154313706401
3531.081,0.2669632718,0.0309547151528
3533.009,0.265499400443,0.044250552959
3534.938,0.264034769816,0.044239973893
3536.866,0.262570898459,0.0344044976265
3538.795,0.261106267833,0.0315379073769
3540.723,0.259642396476,0.0369383118187
3542.652,0.258177765849,0.0274238184936
3544.58,0.256713894492,0.00528535993446
3546.509,0.255249263866,-0.00449371866562
3548.437,0.253785392509,0.00992895977435
3550.366,0.252320761883,0.0260057059646
3552.294,0.250856890526,0.0230117022051
3554.223,0.249392259899,0.0295569479294
3556.151,0.247928388542,0.0454335872267
3558.08,0.246463757916,0.0487374536406
3560.008,0.244999886559,0.0423514647926
3561.937,0.243535255932,0.0301564495663
3563.865,0.242071384575,0.0114183637938
3565.794,0.240606753949,-0.0263456169498
3567.722,0.239142882592,-0.0181672069162
3569.651,0.237678251965,0.0469827918369
3571.579,0.236214380608,0.0858933547131
3573.508,0.234749749982,0.0860310515091
3575.436,0.233285878625,0.0652849508251
3577.365,0.231821247999,0.048061510622
3579.293,0.230357376642,0.0410180194441
3581.222,0.228892746015,0.0366417367434
3583.15,0.227428874658,0.0272641355934
3585.079,0.225964244032,0.000315811886156
3587.007,0.224500372675,-0.046873811631
3588.936,0.223035742048,-0.0205749778359
3590.864,0.221571870691,0.0154189028408
3592.793,0.220107240065,0.00300720541496
3594.721,0.218643368708,-0.0146497060798
3596.65,0.217178738082,-0.0126168555094
3598.578,0.215714866725,-0.00985950791748
3600.507,0.214250236098,-0.0133887263125
3602.435,0.212786364741,-0.00794293510461
3604.364,0.211321734115,0.000463540815351
3606.292,0.209857862758,-0.0178744517605
3608.221,0.208393232131,-0.0336071184314
3610.149,0.206929360774,-0.0227575993577
3612.078,0.205464730148,-0.0382226052644
3614.006,0.204000858791,-0.0553742045505
3615.935,0.202536228165,-0.0370975515569
3617.863,0.201072356807,-0.0415112198084
3619.792,0.199607726181,-0.0571599163022
3621.72,0.198143854824,-0.0336665016088
3623.649,0.196679224198,-0.0119913397615
3625.577,0.195215352841,-0.0156581301007
3627.506,0.193750722214,-0.0568670316271
3629.434,0.192286850857,-0.0825563755543
3631.363,0.190822220231,-0.0261568893828
3633.291,0.189358348874,-0.00621976546282
3635.22,0.187893718247,0.0153055361794
3637.148,0.18642984689,0.0133215976576
3639.077,0.184965216264,-0.00469448001051
3641.005,0.183501344907,-0.00944384257707
3642.934,0.182036714281,-0.00510362947165
3644.862,0.180572842924,-0.0128349118891
3646.791,0.179108212297,-0.0929492188209
3648.719,0.17764434094,-0.17154434094
3650.648,0.176179710314,-0.105515218235
3652.576,0.174715838957,-0.0138788398887
3654.505,0.17325120833,0.00126202559323
3656.433,0.171787336973,-0.0111289958736
