wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.450083999999999833e+03,1.166795799259103816e-01,4.614192353394219737e-03
3.452012000000000171e+03,1.161189586805346785e-01,8.661917813489683482e-03
3.453940999999999804e+03,1.155580466565047093e-01,3.792620848912298115e-03
3.455869000000000142e+03,1.149974254111290062e-01,-3.787528158035735615e-03
3.457797999999999774e+03,1.144365133870990370e-01,-1.997148041463780999e-03
3.459726000000000113e+03,1.138758921417233339e-01,2.779591188115659861e-03
3.461655000000000200e+03,1.133149801176933646e-01,4.311706119813463189e-03
3.463583000000000084e+03,1.127543588723176615e-01,2.624476662735242272e-03
3.465512000000000171e+03,1.121934468482876923e-01,6.014423425005244184e-03
3.467440000000000055e+03,1.116328256029119892e-01,1.344895254764422177e-02
3.469369000000000142e+03,1.110719135788820200e-01,1.728658226231538642e-02
3.471297000000000025e+03,1.105112923335063169e-01,1.720590903645269343e-02
3.473226000000000113e+03,1.099503803094763477e-01,1.742398189084548576e-02
3.475153999999999996e+03,1.093897590641006445e-01,1.996300531697192682e-02
3.477083000000000084e+03,1.088288470400706753e-01,1.961002903457864655e-02
3.479010999999999967e+03,1.082682257946949722e-01,2.395236552424040433e-02
3.480940000000000055e+03,1.077073137706650030e-01,2.894956747627741578e-02
3.482867999999999938e+03,1.071466925252892999e-01,2.909535682118491451e-02
3.484797000000000025e+03,1.065857805012593307e-01,3.123311933798089690e-02
3.486724999999999909e+03,1.060251592558836276e-01,3.138939306116417249e-02
3.488653999999999996e+03,1.054642472318536583e-01,3.082358389976036506e-02
3.490581999999999880e+03,1.049036259864779552e-01,3.000341252613836218e-02
3.492510999999999967e+03,1.043427139624479860e-01,2.513166920662990300e-02
3.494438999999999851e+03,1.037820927170722829e-01,2.284438383286846452e-02
3.496367999999999938e+03,1.032211806930423137e-01,2.414269712900329878e-02
3.498295999999999822e+03,1.026605594476666106e-01,2.141961109822076992e-02
3.500224999999999909e+03,1.020996474236366414e-01,2.367899240302206998e-02
3.502152999999999793e+03,1.015390261782609382e-01,3.378319371410021255e-02
3.504081999999999880e+03,1.009781141542309690e-01,3.792312300240618939e-02
3.506010000000000218e+03,1.004174929088552659e-01,3.739406786559129614e-02
3.507938999999999851e+03,9.985658088482529671e-02,4.005395242055009852e-02
3.509867000000000189e+03,9.929595963944959358e-02,4.775268787575348561e-02
3.511795999999999822e+03,9.873504761541962438e-02,5.463742739681221039e-02
3.513724000000000160e+03,9.817442637004392125e-02,5.720126385152646264e-02
3.515652999999999793e+03,9.761351434601395205e-02,6.144603692259598127e-02
3.517581000000000131e+03,9.705289310063824892e-02,6.931042555456623511e-02
3.519510000000000218e+03,9.649198107660827972e-02,7.776537546214923324e-02
3.521438000000000102e+03,9.593135983123257660e-02,8.346543893860092211e-02
3.523367000000000189e+03,9.537044780720260739e-02,9.007548774881901643e-02
3.525295000000000073e+03,9.480982656182690427e-02,9.545472925001408093e-02
3.527224000000000160e+03,9.424891453779693506e-02,9.787207518751284141e-02
