baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3149.238,0.489473438956,-8.881784197e-16
3151.167,0.48709906865,-0.00179711152081
3153.095,0.484732081993,0.000424488370409
3155.023,0.482371246508,-0.00198820829702
3156.952,0.480015342481,-0.00658663791424
3158.881,0.477665596009,-0.00518842918653
3160.809,0.47532322042,-0.00204083458554
3162.738,0.472985785864,-0.00431197412127
3164.666,0.470655715809,-0.00572654525951
3166.594,0.468331796927,-0.00284251454075
3168.523,0.46601282865,-0.00771087152052
3170.452,0.463700017928,-0.00872424905563
3172.38,0.461394558942,-0.00386986183079
3174.309,0.459094060136,-0.00333543944668
3176.237,0.456800906684,-0.00247192252772
3178.166,0.454512719796,0.00144254581476
3180.094,0.452231871878,0.000267662138928
3182.022,0.449957175132,-0.00332530187934
3183.951,0.447687454522,-0.00743023178238
3185.88,0.445423891467,-0.00537822511123
3187.808,0.443167654618,-0.00209589320124
3189.737,0.440916403479,-0.00268154793425
3191.665,0.438672472164,-0.00729129788652
3193.594,0.436433532943,-0.00954909678233
3195.522,0.434201907162,-0.00819351946358
3197.45,0.431976432553,-0.00691771866621
3199.379,0.42975595961,-0.00728345262021
3201.308,0.427541644222,-0.00613623881642
3203.236,0.425334629509,-0.00708672643376
3205.165,0.423132626038,-0.00630131196518
3207.093,0.420937916859,-0.00418395600209
3209.021,0.418749358853,-0.00294320787445
3210.95,0.416565821661,-0.00673077972221
3212.878,0.414389569188,-0.00807270059569
3214.807,0.412218343913,-0.00683903356803
3216.736,0.410053276192,-0.00276063872667
3218.664,0.407895483616,-0.00303341465046
3220.593,0.405742727812,-0.00352930749472
3222.521,0.40359724077,-0.00387589873837
3224.449,0.4014579049,-0.00403013230021
3226.378,0.399323615375,-0.00760879710854
3228.306,0.39719658504,-0.0114957462698
3230.235,0.395074607431,-0.01125074909
3232.164,0.392958787377,-0.00508646678046
3234.092,0.390850216938,-0.000206228121606
3236.021,0.388746708801,-0.000822198082992
3237.949,0.386650443896,-0.000338235135422
3239.877,0.384560330163,0.00205569965984
3241.806,0.382475288305,0.000180816075481
3243.734,0.380397480106,-0.00314118933262
3245.663,0.378324750165,-0.00680844075171
3247.592,0.376258177777,-0.00670924953883
3249.52,0.374198829475,-0.00386332155362
3251.448,0.372145632345,-0.00088561370582
3253.377,0.370097526237,-0.00258214879065
3255.305,0.368056634641,-0.00232504097845
3257.234,0.36602084045,-0.00205532320836
3259.162,0.363992254388,-0.000913969206236
3261.091,0.361968772113,-0.00179449438738
3263.02,0.359951447393,-0.0039607670577
3264.948,0.357941321228,-0.00558996987662
3266.876,0.355937346235,-0.000805006998831
3268.805,0.353938487794,0.00223019813379
3270.733,0.351946818334,0.00316315370663
3272.662,0.34996027181,0.005066755217
3274.591,0.34797988284,0.00500893356251
3276.519,0.346006673277,0.00161401637769
3278.448,0.344038596224,0.00518414375706
3280.376,0.342077692196,0.00343302541826
3282.304,0.340122939339,0.00503549495698
3284.233,0.338173328565,0.00631222595476
3286.161,0.336230881243,0.00504404885955
3288.09,0.334293582386,0.00539886868615
3290.019,0.332362441083,0.0104129550031
3291.947,0.330438453657,0.0160685360915
3293.875,0.328520617403,0.0181503984404
3295.804,0.326607942379,0.0184750026348
3297.732,0.324702411659,0.020408492348
3299.661,0.322802048552,0.0218540558279
3301.589,0.320908823367,0.0276270573414
3303.518,0.319020772176,0.0314340274507
3305.447,0.317138878541,0.0324995184772
3307.375,0.315264113252,0.0317032679227
3309.303,0.313395499135,0.0352233265877
3311.232,0.311532071778,0.0419413671785
3313.16,0.309675763195,0.0480819255284
3315.089,0.307824647755,0.049575165852
3317.017,0.305980644706,0.0555552360022
3318.946,0.304141841183,0.0622617002898
3320.875,0.302309195214,0.068347841133
3322.803,0.300483652062,0.0770708679757
3324.731,0.298664260081,0.0849023755197
3326.66,0.296850080392,0.0897435822366
